 

stn;time;rzz150mx
DLLAN;201908;4.0
DLLAN;201909;2.3
DLLAN;201910;2.5
DLLAN;201911;0.9
DLLAN;201912;0.5
DLLAN;202001;1.1
DLLAN;202002;3.0
DLLAN;202003;1.3
DLLAN;202004;2.3
DLLAN;202005;12.6
DLLAN;202006;5.6
DLLAN;202007;16.0
DLLAN;202008;10.7
DLLAN;202009;5.8
DLLAN;202010;2.4
DLLAN;202011;0.9
DLLAN;202012;0.8
DLLAN;202101;2.0
DLLAN;202102;1.0
DLLAN;202103;0.6
