 

stn;time;hns000y0
MUE;1967;669
MUE;1968;929
MUE;1969;607
MUE;1970;1064
MUE;1971;502
MUE;1972;464
MUE;1973;652
MUE;1974;865
MUE;1975;676
MUE;1976;479
MUE;1977;672
MUE;1978;642
MUE;1979;562
MUE;1980;640
MUE;1981;898
MUE;1982;606
MUE;1983;599
MUE;1984;617
MUE;1985;471
MUE;1986;896
MUE;1987;593
MUE;1988;610
MUE;1989;329
MUE;1990;388
MUE;1991;608
MUE;1992;509
MUE;1993;628
MUE;1994;376
MUE;1995;734
MUE;1996;297
MUE;1997;437
MUE;1998;651
MUE;1999;1168
MUE;2000;573
MUE;2001;766
MUE;2002;619
