 

stn;time;rre150y0
URN;1901;1389.1
URN;1902;1415.4
URN;1903;1384.3
URN;1904;1254.0
URN;1905;1651.7
URN;1906;1639.0
URN;1907;1521.6
URN;1908;1330.8
URN;1909;1390.7
URN;1910;1984.7
URN;1911;1098.8
URN;1912;1730.5
URN;1913;1843.2
URN;1914;2031.3
URN;1915;1797.6
URN;1916;1924.9
URN;1917;1739.9
URN;1918;1493.6
URN;1919;1877.9
URN;1920;1410.0
URN;1921;1242.2
URN;1922;2233.7
URN;1923;1779.5
URN;1924;1735.5
URN;1925;1393.0
URN;1926;1567.8
URN;1927;1718.0
URN;1928;1624.7
URN;1929;1388.7
URN;1930;2180.4
URN;1931;2076.9
URN;1932;1719.4
URN;1933;1681.2
URN;1934;1500.5
URN;1935;1797.5
URN;1936;1891.7
URN;1937;1819.7
URN;1938;1520.2
URN;1939;1778.0
URN;1940;1906.3
URN;1941;1437.4
URN;1942;1358.7
URN;1943;1254.4
URN;1944;1872.9
URN;1945;1628.6
URN;1946;1519.5
URN;1947;1397.4
URN;1948;1562.2
URN;1949;1203.4
URN;1950;1655.6
URN;1951;1772.2
URN;1952;1977.3
URN;1953;1403.7
URN;1954;1919.7
URN;1955;1952.1
URN;1956;1911.7
URN;1957;1700.6
URN;1958;1922.5
URN;1959;1630.9
URN;1960;2080.2
URN;1961;1777.3
URN;1962;1845.6
URN;1963;1580.4
URN;1964;1556.0
URN;1965;2184.7
URN;1966;2196.7
URN;1967;1835.6
URN;1968;1655.7
URN;1969;1882.1
URN;1970;2105.4
URN;1971;1417.3
URN;1972;1552.0
URN;1973;1434.1
URN;1974;1914.8
URN;1975;1471.5
URN;1976;1453.8
URN;1977;1858.2
URN;1978;1924.1
URN;1979;1826.4
URN;1980;1810.0
URN;1981;2118.5
URN;1982;1633.6
URN;1983;1672.9
URN;1984;1787.1
URN;1985;1523.7
URN;1986;1710.8
URN;1987;1785.4
URN;1988;2168.0
URN;1989;1658.4
URN;1990;1877.9
URN;1991;1558.3
URN;1992;1798.4
URN;1993;1910.5
URN;1994;1919.9
URN;1995;2234.8
URN;1996;1643.4
URN;1997;1601.2
URN;1998;1739.9
URN;1999;2437.4
URN;2000;2004.2
URN;2001;2030.9
URN;2002;2132.6
URN;2003;1546.1
URN;2004;1708.8
URN;2005;1684.0
URN;2006;1715.0
URN;2007;1780.1
URN;2008;1965.1
URN;2009;1683.6
URN;2010;1912.4
URN;2011;1749.8
URN;2012;1949.2
URN;2013;1896.8
URN;2014;1820.1
URN;2015;1660.9
URN;2016;1818.2
URN;2017;1823.1
URN;2018;1256.7
URN;2019;1768.4
URN;2020;1731.9
