 

stn;time;rsd300y0
WAG;1961;2
WAG;1962;4
WAG;1963;2
WAG;1964;3
WAG;1965;6
WAG;1966;3
WAG;1967;3
WAG;1968;5
WAG;1969;1
WAG;1970;4
WAG;1971;3
WAG;1972;5
WAG;1973;3
WAG;1974;0
WAG;1975;3
WAG;1976;2
WAG;1977;4
WAG;1978;5
WAG;1979;4
WAG;1980;2
WAG;1981;6
WAG;1982;4
WAG;1983;3
WAG;1984;8
WAG;1985;1
WAG;1986;6
WAG;1987;6
WAG;1988;3
WAG;1989;3
WAG;1990;3
WAG;1991;6
WAG;1992;6
WAG;1993;4
WAG;1994;3
WAG;1995;7
WAG;1996;2
WAG;1997;3
WAG;1998;2
WAG;1999;2
WAG;2000;1
WAG;2001;2
WAG;2002;4
WAG;2003;1
WAG;2004;4
WAG;2005;4
WAG;2006;6
WAG;2007;5
WAG;2008;6
WAG;2009;3
WAG;2010;4
WAG;2011;2
WAG;2012;9
WAG;2013;6
WAG;2014;3
WAG;2015;7
WAG;2016;5
WAG;2017;5
WAG;2018;5
WAG;2019;2
WAG;2020;1
