 

stn;time;rre150y0
ERI;1972;1218.3
ERI;1973;1256.9
ERI;1974;1306.0
ERI;1975;1320.9
ERI;1976;1049.3
ERI;1977;1600.9
ERI;1978;1654.9
ERI;1979;1611.8
ERI;1980;1500.7
ERI;1981;1651.3
ERI;1982;1657.1
ERI;1983;1343.3
ERI;1984;1334.6
ERI;1985;1131.7
ERI;1986;1561.0
ERI;1987;1384.5
ERI;1988;1514.6
ERI;1989;1036.8
ERI;1990;1489.7
ERI;1991;1041.7
ERI;1992;1170.1
ERI;1993;1266.6
ERI;1994;1263.5
ERI;1995;1499.3
ERI;1996;1111.2
ERI;1997;1030.8
ERI;1998;1124.1
ERI;1999;1609.4
ERI;2000;1137.9
ERI;2001;1582.7
ERI;2002;1518.0
ERI;2003;942.8
ERI;2004;1242.0
ERI;2005;1208.6
ERI;2006;1475.0
ERI;2007;1623.6
ERI;2008;1182.8
ERI;2009;1135.9
ERI;2010;1424.4
ERI;2011;1041.8
ERI;2012;1508.3
ERI;2013;1372.5
ERI;2014;1342.7
ERI;2015;1090.5
ERI;2016;1434.3
ERI;2017;1243.6
ERI;2018;1098.7
ERI;2019;1334.0
ERI;2020;1276.4
