 

stn;time;hns000mx
GRA;196501;14
GRA;196502;11
GRA;196503;12
GRA;196504;2
GRA;196505;0
GRA;196506;0
GRA;196507;0
GRA;196508;0
GRA;196509;0
GRA;196510;0
GRA;196511;10
GRA;196512;7
GRA;196601;5
GRA;196602;0
GRA;196603;5
GRA;196604;0
GRA;196605;0
GRA;196606;0
GRA;196607;0
GRA;196608;0
GRA;196609;0
GRA;196610;0
GRA;196611;8
GRA;196612;10
GRA;196701;5
GRA;196702;0
GRA;196703;2
GRA;196704;1
GRA;196705;0
GRA;196706;0
GRA;196707;0
GRA;196708;0
GRA;196709;0
GRA;196710;0
GRA;196711;5
GRA;196712;5
GRA;196801;9
GRA;196802;10
GRA;196803;4
GRA;196804;0
GRA;196805;0
GRA;196806;0
GRA;196807;0
GRA;196808;0
GRA;196809;0
GRA;196810;0
GRA;196811;4
GRA;196812;6
GRA;196901;9
GRA;196902;7
GRA;196903;7
GRA;196904;1
GRA;196905;0
GRA;196906;0
GRA;196907;0
GRA;196908;0
GRA;196909;0
GRA;196910;0
GRA;196911;12
GRA;196912;3
GRA;197001;7
GRA;197002;10
GRA;197003;8
GRA;197004;12
GRA;197005;0
GRA;197006;0
GRA;197007;0
GRA;197008;0
GRA;197009;0
GRA;197010;0
GRA;197011;0
GRA;197012;7
