 

stn;time;rti150yx
BIA;1900;19000823
BIA;1901;19011020
BIA;1902;19020912
BIA;1903;19031029
BIA;1904;19040913
BIA;1905;19050825
BIA;1906;19061107
BIA;1907;19070622
BIA;1908;19080910
BIA;1909;19091028
BIA;1910;19101208
BIA;1911;19110822
BIA;1912;19120801
BIA;1913;19131008
BIA;1914;19140722
BIA;1915;19150723
BIA;1916;19161105
BIA;1917;19170828
BIA;1918;19180923
BIA;1919;19190829
BIA;1920;19200922
BIA;1921;19210810
BIA;1922;19220715
BIA;1923;19230831
BIA;1924;19240813
BIA;1925;19250214
BIA;1926;19260515
BIA;1927;19270925
BIA;1928;19281021
BIA;1929;19291019
BIA;1930;19300929
BIA;1931;19310802
BIA;1932;19320620
