 

stn;time;rsd700y0
OLI;1961;0
OLI;1962;0
OLI;1963;2
OLI;1964;0
OLI;1965;4
OLI;1966;2
OLI;1967;1
OLI;1968;1
OLI;1969;0
OLI;1970;2
OLI;1971;0
OLI;1972;0
OLI;1973;0
OLI;1974;1
OLI;1975;3
OLI;1976;2
OLI;1977;4
OLI;1978;1
OLI;1979;2
OLI;1980;3
OLI;1981;2
OLI;1982;2
OLI;1983;3
OLI;1984;1
OLI;1985;1
OLI;1986;0
OLI;1987;3
OLI;1988;1
OLI;1989;2
OLI;1990;0
OLI;1991;4
OLI;1992;2
OLI;1993;6
OLI;1994;2
OLI;1995;0
OLI;1996;2
OLI;1997;1
OLI;1998;2
OLI;1999;1
OLI;2000;0
OLI;2001;2
OLI;2002;6
OLI;2003;2
OLI;2004;3
OLI;2005;0
OLI;2006;1
OLI;2007;0
OLI;2008;2
OLI;2009;2
OLI;2010;0
OLI;2011;2
OLI;2012;2
OLI;2013;2
OLI;2014;4
OLI;2015;0
OLI;2016;0
OLI;2017;2
OLI;2018;1
OLI;2019;2
OLI;2020;2
