 

stn;time;rs1000y0
LAP;1972;0
LAP;1973;0
LAP;1974;0
LAP;1975;0
LAP;1976;0
LAP;1977;0
LAP;1978;0
LAP;1979;0
LAP;1980;0
LAP;1981;0
LAP;1982;0
LAP;1983;0
LAP;1984;0
LAP;1985;0
LAP;1986;0
LAP;1987;0
LAP;1988;0
LAP;1989;0
LAP;1990;0
LAP;1991;0
LAP;1992;0
LAP;1993;0
LAP;1994;0
LAP;1995;0
LAP;1996;0
LAP;1997;0
LAP;1998;0
LAP;1999;0
LAP;2000;0
LAP;2001;0
LAP;2002;0
LAP;2003;0
LAP;2004;0
LAP;2005;0
LAP;2006;0
LAP;2007;0
LAP;2008;0
LAP;2009;0
LAP;2010;0
LAP;2011;0
LAP;2012;0
LAP;2013;0
LAP;2014;0
LAP;2015;0
LAP;2016;0
LAP;2017;0
LAP;2018;0
LAP;2019;0
LAP;2020;0
