 

stn;time;rhh150mx
VDBER;201301;3.1
VDBER;201302;3.6
VDBER;201303;3.4
VDBER;201304;9.6
VDBER;201305;11.4
VDBER;201306;13.3
VDBER;201307;11.5
VDBER;201308;6.3
VDBER;201309;15.1
VDBER;201310;8.2
VDBER;201311;8.8
VDBER;201312;6.1
VDBER;201401;6.5
VDBER;201402;4.5
VDBER;201403;6.3
VDBER;201404;3.4
VDBER;201405;12.1
VDBER;201406;13.7
VDBER;201407;16.3
VDBER;201408;13.2
VDBER;201409;4.8
VDBER;201410;10.3
VDBER;201411;3.9
VDBER;201412;2.9
VDBER;201501;4.7
VDBER;201502;3.4
VDBER;201503;3.1
VDBER;201504;4.9
VDBER;201505;8.9
VDBER;201506;4.2
VDBER;201507;7.1
VDBER;201508;25.0
VDBER;201509;8.0
VDBER;201510;4.6
VDBER;201511;10.9
VDBER;201512;3.4
VDBER;201601;4.2
VDBER;201602;5.3
VDBER;201603;3.7
VDBER;201604;6.5
VDBER;201605;7.8
VDBER;201606;5.8
VDBER;201607;12.2
VDBER;201608;4.2
VDBER;201609;9.7
VDBER;201610;13.0
VDBER;201611;7.9
VDBER;201612;0.2
VDBER;201701;1.7
VDBER;201702;7.1
VDBER;201703;4.6
VDBER;201704;3.0
VDBER;201705;5.9
VDBER;201706;11.5
VDBER;201707;13.1
VDBER;201708;6.0
VDBER;201709;3.0
VDBER;201710;4.0
VDBER;201711;4.4
VDBER;201712;15.6
VDBER;201801;4.4
VDBER;201802;5.0
VDBER;201803;5.8
VDBER;201804;4.6
VDBER;201805;23.8
VDBER;201806;15.6
VDBER;201807;22.2
VDBER;201808;8.2
VDBER;201809;12.9
VDBER;201810;1.1
VDBER;201811;3.0
VDBER;201812;4.1
VDBER;201901;4.0
VDBER;201902;-
VDBER;201903;2.8
VDBER;201904;4.8
VDBER;201905;9.8
VDBER;201906;8.2
VDBER;201907;7.2
VDBER;201908;9.8
VDBER;201909;15.4
VDBER;201910;7.0
VDBER;201911;3.6
VDBER;201912;3.8
VDBER;202001;2.4
VDBER;202002;8.0
VDBER;202003;4.0
VDBER;202004;11.8
VDBER;202005;9.0
VDBER;202006;23.8
VDBER;202007;12.4
VDBER;202008;7.0
VDBER;202009;5.0
VDBER;202010;6.4
VDBER;202011;3.2
VDBER;202012;4.0
VDBER;202101;3.6
VDBER;202102;3.2
VDBER;202103;5.4
