 

stn;time;rre002mx
TIBIC;201702;34.8
TIBIC;201703;50.2
TIBIC;201704;78.4
TIBIC;201705;39.4
TIBIC;201706;102.0
TIBIC;201707;21.2
TIBIC;201708;180.4
TIBIC;201709;184.2
TIBIC;201710;2.4
TIBIC;201711;59.2
TIBIC;201712;94.4
TIBIC;201801;37.8
TIBIC;201802;6.0
TIBIC;201803;40.6
TIBIC;201804;61.6
TIBIC;201805;41.0
TIBIC;201806;33.0
TIBIC;201807;36.8
TIBIC;201808;22.8
TIBIC;201809;15.8
TIBIC;201810;176.2
TIBIC;201811;49.8
TIBIC;201812;9.6
TIBIC;201901;8.6
TIBIC;201902;50.4
TIBIC;201903;46.4
TIBIC;201904;83.8
TIBIC;201905;18.6
TIBIC;201906;90.0
TIBIC;201907;63.0
TIBIC;201908;125.2
TIBIC;201909;38.4
TIBIC;201910;128.2
TIBIC;201911;55.2
TIBIC;201912;88.8
TIBIC;202001;8.0
TIBIC;202002;6.0
TIBIC;202003;43.4
TIBIC;202004;28.4
TIBIC;202005;47.6
TIBIC;202006;121.0
TIBIC;202007;17.8
TIBIC;202008;197.0
TIBIC;202009;61.2
TIBIC;202010;178.0
TIBIC;202011;2.0
TIBIC;202012;64.8
TIBIC;202101;65.6
TIBIC;202102;49.8
TIBIC;202103;7.4
TIBIC;202104;36.0
TIBIC;202105;68.2
