 

stn;time;rsd700y0
AUB;1915;0
AUB;1916;0
AUB;1917;0
AUB;1918;0
AUB;1919;0
AUB;1920;0
AUB;1921;0
AUB;1922;0
AUB;1923;0
AUB;1924;0
AUB;1925;0
AUB;1926;0
AUB;1927;0
AUB;1928;0
AUB;1929;1
AUB;1930;2
AUB;1931;0
AUB;1932;0
AUB;1933;0
AUB;1934;0
AUB;1935;2
AUB;1936;0
AUB;1937;0
AUB;1938;0
AUB;1939;0
AUB;1940;0
AUB;1941;0
AUB;1942;0
AUB;1943;0
AUB;1944;1
AUB;1945;0
AUB;1946;0
AUB;1947;0
AUB;1948;0
AUB;1949;0
AUB;1950;1
AUB;1951;0
AUB;1952;0
AUB;1953;1
AUB;1954;1
AUB;1955;0
AUB;1956;0
AUB;1957;1
AUB;1958;0
AUB;1959;0
AUB;1960;0
AUB;1961;0
AUB;1962;1
AUB;1963;1
AUB;1964;0
AUB;1965;0
AUB;1966;0
AUB;1967;0
AUB;1968;0
AUB;1969;0
AUB;1970;0
AUB;1971;0
AUB;1972;0
AUB;1973;0
AUB;1974;1
AUB;1975;0
AUB;1976;0
AUB;1977;0
AUB;1978;1
AUB;1979;0
AUB;1980;0
AUB;1981;0
AUB;1982;0
AUB;1983;0
AUB;1984;0
AUB;1985;0
AUB;1986;0
AUB;1987;1
AUB;1988;0
AUB;1989;0
AUB;1990;1
AUB;1991;0
AUB;1992;0
AUB;1993;0
AUB;1994;0
AUB;1995;0
AUB;1996;0
AUB;1997;0
AUB;1998;0
AUB;1999;1
AUB;2000;0
AUB;2001;0
AUB;2002;0
AUB;2003;0
AUB;2004;0
AUB;2005;0
AUB;2006;0
AUB;2007;1
AUB;2008;0
AUB;2009;0
AUB;2010;0
AUB;2011;0
AUB;2012;0
AUB;2013;0
AUB;2014;0
AUB;2015;1
AUB;2016;0
AUB;2017;0
AUB;2018;0
AUB;2019;0
AUB;2020;1
