 

stn;time;tre200dx
TGKAL;20160204;4.2
TGKAL;20160205;9.0
TGKAL;20160206;5.3
TGKAL;20160207;8.6
TGKAL;20160208;12.0
TGKAL;20160209;7.8
TGKAL;20160210;3.7
TGKAL;20160211;6.7
TGKAL;20160212;6.2
TGKAL;20160213;7.7
TGKAL;20160214;6.8
TGKAL;20160215;4.6
TGKAL;20160216;2.9
TGKAL;20160217;3.0
TGKAL;20160218;8.3
TGKAL;20160219;4.4
TGKAL;20160220;7.7
TGKAL;20160221;14.5
TGKAL;20160222;16.4
TGKAL;20160223;9.6
TGKAL;20160224;5.3
TGKAL;20160225;3.7
TGKAL;20160226;-
TGKAL;20160227;7.1
TGKAL;20160228;6.4
TGKAL;20160229;3.4
TGKAL;20160301;3.9
TGKAL;20160302;7.6
TGKAL;20160303;4.3
TGKAL;20160304;5.3
TGKAL;20160305;3.1
TGKAL;20160306;4.8
TGKAL;20160307;6.7
TGKAL;20160308;3.9
TGKAL;20160309;5.4
TGKAL;20160310;9.9
TGKAL;20160311;8.1
TGKAL;20160312;6.9
TGKAL;20160313;7.8
TGKAL;20160314;6.6
TGKAL;20160315;7.2
TGKAL;20160316;7.9
TGKAL;20160317;10.4
TGKAL;20160318;14.2
TGKAL;20160319;15.3
TGKAL;20160320;11.2
TGKAL;20160321;9.7
TGKAL;20160322;11.3
TGKAL;20160323;9.6
TGKAL;20160324;10.8
TGKAL;20160325;7.3
TGKAL;20160326;14.0
TGKAL;20160327;11.3
TGKAL;20160328;14.8
TGKAL;20160329;15.2
TGKAL;20160330;18.3
TGKAL;20160331;22.0
TGKAL;20160401;14.8
TGKAL;20160402;15.9
TGKAL;20160403;22.3
TGKAL;20160404;21.6
TGKAL;20160405;20.2
TGKAL;20160406;-
TGKAL;20160407;12.2
TGKAL;20160408;8.4
TGKAL;20160409;9.8
TGKAL;20160410;16.2
TGKAL;20160411;19.3
TGKAL;20160412;18.6
TGKAL;20160413;13.9
TGKAL;20160414;15.4
TGKAL;20160415;13.3
TGKAL;20160416;17.2
TGKAL;20160417;13.0
TGKAL;20160418;7.6
TGKAL;20160419;14.3
TGKAL;20160420;17.7
TGKAL;20160421;19.8
TGKAL;20160422;20.4
TGKAL;20160423;14.5
TGKAL;20160424;8.3
TGKAL;20160425;8.4
TGKAL;20160426;7.9
TGKAL;20160427;8.4
TGKAL;20160428;12.2
TGKAL;20160429;16.3
TGKAL;20160430;19.2
TGKAL;20160501;8.4
TGKAL;20160502;17.1
TGKAL;20160503;15.7
TGKAL;20160504;15.7
TGKAL;20160505;19.2
TGKAL;20160506;22.8
TGKAL;20160507;23.8
TGKAL;20160508;25.0
TGKAL;20160509;24.5
TGKAL;20160510;23.7
TGKAL;20160511;21.2
TGKAL;20160512;13.9
TGKAL;20160513;12.4
TGKAL;20160514;16.2
TGKAL;20160515;13.0
TGKAL;20160516;13.3
TGKAL;20160517;16.6
TGKAL;20160518;21.1
TGKAL;20160519;13.6
TGKAL;20160520;19.3
TGKAL;20160521;24.8
TGKAL;20160522;27.3
TGKAL;20160523;13.3
TGKAL;20160524;14.4
TGKAL;20160525;22.2
TGKAL;20160526;25.8
TGKAL;20160527;26.6
TGKAL;20160528;22.6
TGKAL;20160529;17.9
TGKAL;20160530;19.3
TGKAL;20160531;21.3
TGKAL;20160601;21.6
TGKAL;20160602;19.9
TGKAL;20160603;19.8
TGKAL;20160604;20.4
TGKAL;20160605;20.7
TGKAL;20160606;25.4
TGKAL;20160607;26.6
TGKAL;20160608;17.4
TGKAL;20160609;21.2
TGKAL;20160610;24.0
TGKAL;20160611;19.3
TGKAL;20160612;18.7
TGKAL;20160613;17.9
TGKAL;20160614;17.8
TGKAL;20160615;19.4
TGKAL;20160616;16.4
TGKAL;20160617;19.5
TGKAL;20160618;21.2
TGKAL;20160619;17.3
TGKAL;20160620;22.1
TGKAL;20160621;21.7
TGKAL;20160622;29.3
TGKAL;20160623;31.7
TGKAL;20160624;32.2
TGKAL;20160625;24.3
TGKAL;20160626;20.7
TGKAL;20160627;23.1
TGKAL;20160628;26.1
TGKAL;20160629;26.3
TGKAL;20160630;23.9
TGKAL;20160701;26.6
TGKAL;20160702;18.9
TGKAL;20160703;22.4
TGKAL;20160704;25.8
TGKAL;20160705;26.1
TGKAL;20160706;25.1
TGKAL;20160707;26.1
TGKAL;20160708;27.8
TGKAL;20160709;28.3
TGKAL;20160710;31.7
TGKAL;20160711;28.9
TGKAL;20160712;19.1
TGKAL;20160713;17.5
TGKAL;20160714;16.6
TGKAL;20160715;18.6
TGKAL;20160716;21.7
TGKAL;20160717;26.9
TGKAL;20160718;28.7
TGKAL;20160719;29.9
TGKAL;20160720;32.1
TGKAL;20160721;28.1
TGKAL;20160722;25.5
TGKAL;20160723;25.2
TGKAL;20160724;27.3
TGKAL;20160725;27.3
TGKAL;20160726;27.8
TGKAL;20160727;24.7
TGKAL;20160728;25.8
TGKAL;20160729;26.5
TGKAL;20160730;29.5
TGKAL;20160731;21.7
TGKAL;20160801;23.6
TGKAL;20160802;23.9
TGKAL;20160803;27.3
TGKAL;20160804;28.8
TGKAL;20160805;17.8
TGKAL;20160806;22.9
TGKAL;20160807;25.1
TGKAL;20160808;27.2
TGKAL;20160809;18.5
TGKAL;20160810;18.6
TGKAL;20160811;20.1
TGKAL;20160812;22.6
TGKAL;20160813;27.1
TGKAL;20160814;28.8
TGKAL;20160815;27.9
TGKAL;20160816;28.6
TGKAL;20160817;25.9
TGKAL;20160818;22.7
TGKAL;20160819;24.5
TGKAL;20160820;21.5
TGKAL;20160821;21.2
TGKAL;20160822;23.1
TGKAL;20160823;26.8
TGKAL;20160824;29.1
TGKAL;20160825;29.4
TGKAL;20160826;-
TGKAL;20160827;31.2
TGKAL;20160828;30.9
TGKAL;20160829;22.9
TGKAL;20160830;25.1
TGKAL;20160831;27.3
TGKAL;20160901;25.9
TGKAL;20160902;26.7
TGKAL;20160903;26.2
TGKAL;20160904;22.9
TGKAL;20160905;19.1
TGKAL;20160906;22.8
TGKAL;20160907;23.2
TGKAL;20160908;27.6
TGKAL;20160909;27.4
TGKAL;20160910;27.3
TGKAL;20160911;27.6
TGKAL;20160912;28.7
TGKAL;20160913;27.9
TGKAL;20160914;27.8
TGKAL;20160915;22.4
TGKAL;20160916;20.3
TGKAL;20160917;20.7
TGKAL;20160918;14.7
TGKAL;20160919;18.8
TGKAL;20160920;17.6
TGKAL;20160921;18.6
TGKAL;20160922;19.1
TGKAL;20160923;20.2
TGKAL;20160924;21.6
TGKAL;20160925;22.9
TGKAL;20160926;22.2
TGKAL;20160927;19.3
TGKAL;20160928;21.7
TGKAL;20160929;23.2
TGKAL;20160930;23.9
TGKAL;20161001;21.6
TGKAL;20161002;16.6
TGKAL;20161003;16.6
TGKAL;20161004;16.4
TGKAL;20161005;12.7
TGKAL;20161006;11.1
TGKAL;20161007;13.4
TGKAL;20161008;12.7
TGKAL;20161009;11.8
TGKAL;20161010;11.2
TGKAL;20161011;12.1
TGKAL;20161012;11.4
TGKAL;20161013;11.1
TGKAL;20161014;11.8
TGKAL;20161015;15.5
TGKAL;20161016;11.9
TGKAL;20161017;12.7
TGKAL;20161018;15.4
TGKAL;20161019;11.8
TGKAL;20161020;11.7
TGKAL;20161021;9.1
TGKAL;20161022;10.8
TGKAL;20161023;9.2
TGKAL;20161024;14.9
TGKAL;20161025;14.0
TGKAL;20161026;12.8
TGKAL;20161027;13.9
TGKAL;20161028;9.0
TGKAL;20161029;12.4
TGKAL;20161030;14.3
TGKAL;20161031;9.9
TGKAL;20161101;12.3
TGKAL;20161102;12.5
TGKAL;20161103;9.9
TGKAL;20161104;9.4
TGKAL;20161105;10.7
TGKAL;20161106;7.9
TGKAL;20161107;4.3
TGKAL;20161108;4.6
TGKAL;20161109;5.4
TGKAL;20161110;6.7
TGKAL;20161111;5.8
TGKAL;20161112;5.7
TGKAL;20161113;4.8
TGKAL;20161114;1.8
TGKAL;20161115;7.6
TGKAL;20161116;9.1
TGKAL;20161117;11.2
TGKAL;20161118;11.8
TGKAL;20161119;6.2
TGKAL;20161120;10.0
TGKAL;20161121;10.2
TGKAL;20161122;12.4
TGKAL;20161123;10.8
TGKAL;20161124;8.2
TGKAL;20161125;6.9
TGKAL;20161126;7.9
TGKAL;20161127;8.3
TGKAL;20161128;4.9
TGKAL;20161129;2.8
TGKAL;20161130;4.0
TGKAL;20161201;3.8
TGKAL;20161202;5.4
TGKAL;20161203;5.2
TGKAL;20161204;3.4
TGKAL;20161205;2.1
TGKAL;20161206;1.2
TGKAL;20161207;0.6
TGKAL;20161208;2.3
TGKAL;20161209;2.5
TGKAL;20161210;0.9
TGKAL;20161211;3.4
TGKAL;20161212;3.2
TGKAL;20161213;0.3
TGKAL;20161214;4.7
TGKAL;20161215;0.4
TGKAL;20161216;0.5
TGKAL;20161217;0.3
TGKAL;20161218;1.9
TGKAL;20161219;4.9
TGKAL;20161220;1.8
TGKAL;20161221;0.2
TGKAL;20161222;1.3
TGKAL;20161223;4.3
TGKAL;20161224;6.8
TGKAL;20161225;9.0
TGKAL;20161226;7.0
TGKAL;20161227;6.0
TGKAL;20161228;3.2
TGKAL;20161229;2.7
TGKAL;20161230;-0.5
TGKAL;20161231;-
TGKAL;20170101;-1.3
TGKAL;20170102;1.0
TGKAL;20170103;-2.0
TGKAL;20170104;0.5
TGKAL;20170105;0.8
TGKAL;20170106;-4.0
TGKAL;20170107;-4.3
TGKAL;20170108;0.9
TGKAL;20170109;0.7
TGKAL;20170110;0.6
TGKAL;20170111;3.3
TGKAL;20170112;5.2
TGKAL;20170113;4.9
TGKAL;20170114;1.3
TGKAL;20170115;0.6
TGKAL;20170116;0.1
TGKAL;20170117;-3.1
TGKAL;20170118;-2.8
TGKAL;20170119;-3.8
TGKAL;20170120;-4.6
TGKAL;20170121;-4.0
TGKAL;20170122;-4.1
TGKAL;20170123;-4.5
TGKAL;20170124;-4.1
TGKAL;20170125;-5.9
TGKAL;20170126;-3.7
TGKAL;20170127;0.8
TGKAL;20170128;3.7
TGKAL;20170129;4.7
TGKAL;20170130;4.9
TGKAL;20170131;7.1
TGKAL;20170201;6.1
TGKAL;20170202;5.0
TGKAL;20170203;9.4
TGKAL;20170204;7.2
TGKAL;20170205;5.3
TGKAL;20170206;5.2
TGKAL;20170207;5.2
TGKAL;20170208;4.0
TGKAL;20170209;0.7
TGKAL;20170210;3.5
TGKAL;20170211;2.0
TGKAL;20170212;4.9
TGKAL;20170213;1.8
TGKAL;20170214;3.8
TGKAL;20170215;7.3
TGKAL;20170216;9.8
TGKAL;20170217;6.5
TGKAL;20170218;9.2
TGKAL;20170219;9.7
TGKAL;20170220;9.8
TGKAL;20170221;10.3
TGKAL;20170222;11.3
TGKAL;20170223;18.9
TGKAL;20170224;9.9
TGKAL;20170225;9.0
TGKAL;20170226;11.5
TGKAL;20170227;15.7
TGKAL;20170228;8.2
TGKAL;20170301;7.4
TGKAL;20170302;10.8
TGKAL;20170303;11.8
TGKAL;20170304;16.7
TGKAL;20170305;11.0
TGKAL;20170306;8.1
TGKAL;20170307;6.8
TGKAL;20170308;8.2
TGKAL;20170309;10.2
TGKAL;20170310;13.7
TGKAL;20170311;-
TGKAL;20170312;14.4
TGKAL;20170313;13.5
TGKAL;20170314;15.7
TGKAL;20170315;16.7
TGKAL;20170316;17.8
TGKAL;20170317;19.6
TGKAL;20170318;9.2
TGKAL;20170319;14.6
TGKAL;20170320;14.4
TGKAL;20170321;14.6
TGKAL;20170322;7.7
TGKAL;20170323;18.0
TGKAL;20170324;12.3
TGKAL;20170325;14.5
TGKAL;20170326;13.7
TGKAL;20170327;16.7
TGKAL;20170328;19.8
TGKAL;20170329;19.7
TGKAL;20170330;20.3
TGKAL;20170331;21.9
TGKAL;20170401;19.6
TGKAL;20170402;16.8
TGKAL;20170403;18.2
TGKAL;20170404;15.5
TGKAL;20170405;15.4
TGKAL;20170406;13.2
TGKAL;20170407;17.8
TGKAL;20170408;19.7
TGKAL;20170409;23.6
TGKAL;20170410;23.7
TGKAL;20170411;15.7
TGKAL;20170412;20.1
TGKAL;20170413;19.0
TGKAL;20170414;17.1
TGKAL;20170415;15.3
TGKAL;20170416;9.8
TGKAL;20170417;10.9
TGKAL;20170418;7.1
TGKAL;20170419;4.9
TGKAL;20170420;7.8
TGKAL;20170421;13.7
TGKAL;20170422;14.7
TGKAL;20170423;13.4
TGKAL;20170424;19.4
TGKAL;20170425;14.7
TGKAL;20170426;4.4
TGKAL;20170427;5.4
TGKAL;20170428;6.6
TGKAL;20170429;13.3
TGKAL;20170430;-
TGKAL;20170501;-
TGKAL;20170502;15.4
TGKAL;20170503;15.3
TGKAL;20170504;15.6
TGKAL;20170505;17.9
