 

stn;time;rti150yx
REM;1969;19690706
REM;1970;19700809
REM;1971;19710811
REM;1972;19721113
REM;1973;19730723
REM;1974;19740724
REM;1975;19750823
REM;1976;19760726
REM;1977;19770731
REM;1978;19780807
REM;1979;19790921
REM;1980;19800614
REM;1981;19810928
REM;1982;19820605
REM;1983;19830801
REM;1984;19840905
REM;1985;19850502
REM;1986;19860409
REM;1987;19870615
REM;1988;19880604
REM;1989;19890827
REM;1990;19900806
REM;1991;19910511
REM;1992;19920314
REM;1993;19931008
REM;1994;19940824
REM;1995;19950813
REM;1996;19960708
REM;1997;19970717
REM;1998;19980911
REM;1999;19990512
REM;2000;20000611
REM;2001;20010523
REM;2002;20020811
REM;2003;20031007
REM;2004;20040602
REM;2005;20050821
REM;2006;20060528
REM;2007;20070808
REM;2008;20080815
REM;2009;20090717
REM;2010;20100925
REM;2011;20110629
REM;2012;20121009
REM;2013;20130531
REM;2014;20141105
REM;2015;20151120
REM;2016;20160512
REM;2017;20170831
REM;2018;20180829
REM;2019;20190610
REM;2020;20200803
