 

stn;time;rsd300y0
IYSTZ;1957;2
IYSTZ;1958;1
IYSTZ;1959;3
IYSTZ;1960;3
IYSTZ;1961;2
IYSTZ;1962;2
IYSTZ;1963;2
IYSTZ;1964;1
IYSTZ;1965;3
IYSTZ;1966;8
IYSTZ;1967;2
IYSTZ;1968;0
IYSTZ;1969;2
IYSTZ;1970;4
IYSTZ;1971;1
IYSTZ;1972;1
IYSTZ;1973;3
IYSTZ;1974;2
IYSTZ;1975;4
IYSTZ;1976;3
IYSTZ;1977;4
IYSTZ;1978;2
IYSTZ;1979;6
IYSTZ;1980;6
IYSTZ;1981;4
IYSTZ;1982;3
IYSTZ;1983;3
IYSTZ;1984;3
IYSTZ;1985;5
IYSTZ;1986;4
IYSTZ;1987;5
IYSTZ;1988;3
IYSTZ;1989;4
IYSTZ;1990;2
IYSTZ;1991;4
IYSTZ;1992;4
IYSTZ;1993;3
IYSTZ;1994;2
IYSTZ;1995;0
IYSTZ;1996;2
IYSTZ;1997;5
IYSTZ;1998;3
IYSTZ;1999;3
IYSTZ;2000;5
IYSTZ;2001;2
IYSTZ;2002;4
IYSTZ;2003;2
