 

stn;time;rs1000y0
DLREI;1899;1
DLREI;1900;0
DLREI;1901;0
DLREI;1902;0
DLREI;1903;0
DLREI;1904;0
DLREI;1905;0
DLREI;1906;0
DLREI;1907;0
DLREI;1908;0
DLREI;1909;0
DLREI;1910;0
DLREI;1911;0
DLREI;1912;1
DLREI;1913;0
DLREI;1914;0
DLREI;1915;0
DLREI;1916;0
DLREI;1917;0
DLREI;1918;1
DLREI;1919;0
DLREI;1920;0
DLREI;1921;0
DLREI;1922;0
DLREI;1923;0
DLREI;1924;0
DLREI;1925;0
DLREI;1926;0
DLREI;1927;0
DLREI;1928;0
DLREI;1929;0
DLREI;1930;0
DLREI;1931;0
DLREI;1932;0
DLREI;1933;0
DLREI;1934;0
DLREI;1935;0
