 

stn;time;rre150mx
LUE;197301;8.4
LUE;197302;5.6
LUE;197303;4.1
LUE;197304;16.5
LUE;197305;28.5
LUE;197306;27.1
LUE;197307;22.5
LUE;197308;36.6
LUE;197309;16.2
LUE;197310;15.1
LUE;197311;19.3
LUE;197312;10.6
LUE;197401;8.8
LUE;197402;19.7
LUE;197403;12.8
LUE;197404;11.4
LUE;197405;31.3
LUE;197406;48.2
LUE;197407;19.4
LUE;197408;14.1
LUE;197409;13.0
LUE;197410;38.4
LUE;197411;14.3
LUE;197412;13.8
LUE;197501;14.0
LUE;197502;2.7
LUE;197503;10.9
LUE;197504;12.0
LUE;197505;20.7
LUE;197506;31.8
LUE;197507;26.6
LUE;197508;21.7
LUE;197509;26.5
LUE;197510;16.3
LUE;197511;16.2
LUE;197512;8.7
LUE;197601;12.0
LUE;197602;8.9
LUE;197603;8.6
LUE;197604;22.3
LUE;197605;12.4
LUE;197606;14.8
LUE;197607;31.8
LUE;197608;18.3
LUE;197609;40.1
LUE;197610;11.5
LUE;197611;22.5
LUE;197612;33.1
