 

stn;time;tre200dn
WSLCIB;20200506;7.5
WSLCIB;20200507;5.3
WSLCIB;20200508;8.6
WSLCIB;20200509;9.2
WSLCIB;20200510;6.5
WSLCIB;20200511;5.2
WSLCIB;20200512;5.1
WSLCIB;20200513;5.9
WSLCIB;20200514;6.3
WSLCIB;20200515;6.6
WSLCIB;20200516;6.3
WSLCIB;20200517;6.9
WSLCIB;20200518;8.8
WSLCIB;20200519;12.3
WSLCIB;20200520;12.5
WSLCIB;20200521;10.1
WSLCIB;20200522;11.5
WSLCIB;20200523;9.2
WSLCIB;20200524;6.2
WSLCIB;20200525;7.5
WSLCIB;20200526;8.5
WSLCIB;20200527;6.8
WSLCIB;20200528;8.7
WSLCIB;20200529;7.5
WSLCIB;20200530;7.0
WSLCIB;20200531;-
WSLCIB;20200601;-
WSLCIB;20200602;-
WSLCIB;20200603;-
WSLCIB;20200604;-
WSLCIB;20200605;-
WSLCIB;20200606;-
WSLCIB;20200607;-
WSLCIB;20200608;-
WSLCIB;20200609;-
WSLCIB;20200610;-
WSLCIB;20200611;-
WSLCIB;20200612;-
WSLCIB;20200613;-
WSLCIB;20200614;-
WSLCIB;20200615;-
WSLCIB;20200616;-
WSLCIB;20200617;-
WSLCIB;20200618;8.1
WSLCIB;20200619;9.7
WSLCIB;20200620;10.1
WSLCIB;20200621;11.6
WSLCIB;20200622;14.1
WSLCIB;20200623;12.7
WSLCIB;20200624;14.3
WSLCIB;20200625;13.7
WSLCIB;20200626;12.5
WSLCIB;20200627;12.7
WSLCIB;20200628;13.2
WSLCIB;20200629;13.2
WSLCIB;20200630;14.1
WSLCIB;20200701;12.6
WSLCIB;20200702;12.2
WSLCIB;20200703;11.9
WSLCIB;20200704;10.8
WSLCIB;20200705;14.6
WSLCIB;20200706;12.0
WSLCIB;20200707;10.5
WSLCIB;20200708;11.9
WSLCIB;20200709;13.7
WSLCIB;20200710;11.7
WSLCIB;20200711;-
WSLCIB;20200712;10.1
WSLCIB;20200713;6.6
WSLCIB;20200714;10.6
WSLCIB;20200715;10.1
WSLCIB;20200716;10.6
WSLCIB;20200717;13.1
WSLCIB;20200718;11.9
WSLCIB;20200719;11.6
WSLCIB;20200720;13.3
WSLCIB;20200721;13.4
WSLCIB;20200722;13.4
WSLCIB;20200723;13.3
WSLCIB;20200724;10.7
WSLCIB;20200725;13.1
WSLCIB;20200726;13.9
WSLCIB;20200727;-
WSLCIB;20200728;-
WSLCIB;20200729;-
WSLCIB;20200730;-
WSLCIB;20200731;-
WSLCIB;20200801;-
WSLCIB;20200802;-
WSLCIB;20200803;-
WSLCIB;20200804;-
WSLCIB;20200805;-
WSLCIB;20200806;-
WSLCIB;20200807;-
WSLCIB;20200808;-
WSLCIB;20200809;-
WSLCIB;20200810;-
WSLCIB;20200811;-
WSLCIB;20200812;-
WSLCIB;20200813;-
WSLCIB;20200814;-
WSLCIB;20200815;-
WSLCIB;20200816;-
WSLCIB;20200817;-
WSLCIB;20200818;-
WSLCIB;20200819;-
WSLCIB;20200820;-
WSLCIB;20200821;-
WSLCIB;20200822;-
WSLCIB;20200823;-
WSLCIB;20200824;-
WSLCIB;20200825;-
WSLCIB;20200826;-
WSLCIB;20200827;-
WSLCIB;20200828;12.4
WSLCIB;20200829;8.8
WSLCIB;20200830;6.0
WSLCIB;20200831;7.5
WSLCIB;20200901;9.5
WSLCIB;20200902;8.0
WSLCIB;20200903;8.3
WSLCIB;20200904;11.3
WSLCIB;20200905;-
WSLCIB;20200906;-
WSLCIB;20200907;9.7
WSLCIB;20200908;10.4
WSLCIB;20200909;11.3
WSLCIB;20200910;13.2
WSLCIB;20200911;12.5
WSLCIB;20200912;12.9
WSLCIB;20200913;14.2
WSLCIB;20200914;14.7
WSLCIB;20200915;13.5
WSLCIB;20200916;14.1
WSLCIB;20200917;14.3
WSLCIB;20200918;13.3
WSLCIB;20200919;11.9
WSLCIB;20200920;11.1
WSLCIB;20200921;10.2
WSLCIB;20200922;10.1
WSLCIB;20200923;9.7
WSLCIB;20200924;7.9
WSLCIB;20200925;0.5
WSLCIB;20200926;1.8
WSLCIB;20200927;1.5
WSLCIB;20200928;3.0
WSLCIB;20200929;6.7
WSLCIB;20200930;8.2
WSLCIB;20201001;7.2
WSLCIB;20201002;7.5
WSLCIB;20201003;4.5
WSLCIB;20201004;0.2
WSLCIB;20201005;0.9
WSLCIB;20201006;3.1
WSLCIB;20201007;3.6
WSLCIB;20201008;5.0
WSLCIB;20201009;3.6
WSLCIB;20201010;5.7
WSLCIB;20201011;3.2
WSLCIB;20201012;1.6
WSLCIB;20201013;2.0
WSLCIB;20201014;1.8
WSLCIB;20201015;2.0
WSLCIB;20201016;4.1
WSLCIB;20201017;3.2
WSLCIB;20201018;2.4
WSLCIB;20201019;3.4
WSLCIB;20201020;2.3
WSLCIB;20201021;4.4
WSLCIB;20201022;5.9
WSLCIB;20201023;5.9
WSLCIB;20201024;5.3
WSLCIB;20201025;5.5
WSLCIB;20201026;1.9
WSLCIB;20201027;2.2
WSLCIB;20201028;-
WSLCIB;20201029;-
WSLCIB;20201030;-
WSLCIB;20201031;10.5
WSLCIB;20201101;9.6
WSLCIB;20201102;7.3
WSLCIB;20201103;5.1
WSLCIB;20201104;5.6
WSLCIB;20201105;5.9
WSLCIB;20201106;6.0
WSLCIB;20201107;5.9
WSLCIB;20201108;5.8
WSLCIB;20201109;6.3
WSLCIB;20201110;6.1
WSLCIB;20201111;3.3
WSLCIB;20201112;1.9
WSLCIB;20201113;1.8
WSLCIB;20201114;-
WSLCIB;20201115;-
WSLCIB;20201116;-
WSLCIB;20201117;3.7
