 

stn;time;fu3010m1
DLOBD;195101;73.1
DLOBD;195102;81.0
DLOBD;195103;75.6
DLOBD;195104;67.7
DLOBD;195105;68.4
DLOBD;195106;70.6
DLOBD;195107;90.4
DLOBD;195108;97.9
DLOBD;195109;64.1
DLOBD;195110;38.2
DLOBD;195111;71.6
DLOBD;195112;64.8
DLOBD;195201;65.9
DLOBD;195202;46.1
DLOBD;195203;46.1
DLOBD;195204;75.6
DLOBD;195205;55.4
DLOBD;195206;67.7
DLOBD;195207;73.4
DLOBD;195208;117.0
DLOBD;195209;70.9
DLOBD;195210;56.5
DLOBD;195211;64.1
DLOBD;195212;86.4
DLOBD;195301;91.4
DLOBD;195302;56.9
DLOBD;195303;72.0
DLOBD;195304;64.1
DLOBD;195305;72.4
DLOBD;195306;51.1
DLOBD;195307;94.3
DLOBD;195308;51.8
DLOBD;195309;64.4
DLOBD;195310;59.8
DLOBD;195311;50.8
DLOBD;195312;40.3
DLOBD;195401;75.6
DLOBD;195402;72.4
DLOBD;195403;58.0
DLOBD;195404;72.7
DLOBD;195405;81.0
DLOBD;195406;46.1
DLOBD;195407;56.2
DLOBD;195408;72.0
DLOBD;195409;70.6
DLOBD;195410;49.7
DLOBD;195411;57.6
DLOBD;195412;88.6
DLOBD;195501;82.1
DLOBD;195502;90.0
DLOBD;195503;46.8
DLOBD;195504;54.7
DLOBD;195505;61.6
DLOBD;195506;82.4
DLOBD;195507;73.8
DLOBD;195508;73.1
DLOBD;195509;54.7
DLOBD;195510;58.0
DLOBD;195511;38.2
DLOBD;195512;50.4
DLOBD;195601;58.7
DLOBD;195602;46.4
DLOBD;195603;64.8
DLOBD;195604;46.4
DLOBD;195605;68.8
DLOBD;195606;54.4
DLOBD;195607;82.4
DLOBD;195608;79.9
DLOBD;195609;75.2
DLOBD;195610;47.2
DLOBD;195611;64.8
DLOBD;195612;50.4
DLOBD;195701;72.0
DLOBD;195702;61.2
DLOBD;195703;50.4
DLOBD;195704;50.4
DLOBD;195705;68.4
DLOBD;195706;75.6
DLOBD;195707;68.4
DLOBD;195708;61.2
DLOBD;195709;86.4
DLOBD;195710;50.4
DLOBD;195711;72.0
DLOBD;195712;64.8
DLOBD;195801;82.8
DLOBD;195802;82.8
DLOBD;195803;39.6
DLOBD;195804;54.0
DLOBD;195805;82.8
DLOBD;195806;90.0
DLOBD;195807;79.2
DLOBD;195808;115.2
DLOBD;195809;82.8
DLOBD;195810;68.4
DLOBD;195811;50.4
DLOBD;195812;75.6
DLOBD;195901;93.6
DLOBD;195902;43.2
DLOBD;195903;54.0
DLOBD;195904;72.0
DLOBD;195905;72.0
DLOBD;195906;57.6
DLOBD;195907;97.2
DLOBD;195908;72.0
DLOBD;195909;36.0
DLOBD;195910;54.0
DLOBD;195911;39.6
DLOBD;195912;68.4
DLOBD;196001;68.4
DLOBD;196002;57.6
DLOBD;196003;64.8
DLOBD;196004;54.0
DLOBD;196005;54.0
DLOBD;196006;50.4
DLOBD;196007;54.0
DLOBD;196008;79.2
DLOBD;196009;46.8
DLOBD;196010;64.8
DLOBD;196011;68.4
DLOBD;196012;50.4
DLOBD;196101;64.8
DLOBD;196102;79.2
DLOBD;196103;50.4
DLOBD;196104;68.4
DLOBD;196105;75.6
DLOBD;196106;57.6
DLOBD;196107;72.0
DLOBD;196108;64.8
DLOBD;196109;68.4
DLOBD;196110;61.2
DLOBD;196111;46.8
DLOBD;196112;64.8
DLOBD;196201;61.2
DLOBD;196202;79.2
DLOBD;196203;43.2
DLOBD;196204;72.0
DLOBD;196205;72.0
DLOBD;196206;54.0
DLOBD;196207;61.2
DLOBD;196208;64.8
DLOBD;196209;86.4
DLOBD;196210;32.4
DLOBD;196211;57.6
DLOBD;196212;97.2
DLOBD;196301;43.2
DLOBD;196302;32.4
DLOBD;196303;54.0
DLOBD;196304;64.8
DLOBD;196305;50.4
DLOBD;196306;86.4
DLOBD;196307;90.0
DLOBD;196308;75.6
DLOBD;196309;72.0
DLOBD;196310;57.6
DLOBD;196311;108.0
DLOBD;196312;36.0
DLOBD;196401;43.2
DLOBD;196402;72.0
DLOBD;196403;46.8
DLOBD;196404;61.2
DLOBD;196405;72.0
DLOBD;196406;64.8
DLOBD;196407;75.6
DLOBD;196408;57.6
DLOBD;196409;79.2
DLOBD;196410;50.4
DLOBD;196411;64.8
DLOBD;196412;32.4
DLOBD;196501;104.4
DLOBD;196502;46.8
DLOBD;196503;43.2
DLOBD;196504;54.0
DLOBD;196505;82.8
DLOBD;196506;75.6
DLOBD;196507;61.2
DLOBD;196508;57.6
DLOBD;196509;50.4
DLOBD;196510;54.0
DLOBD;196511;64.8
DLOBD;196512;61.2
DLOBD;196601;90.0
DLOBD;196602;64.8
DLOBD;196603;75.6
DLOBD;196604;43.2
DLOBD;196605;46.8
DLOBD;196606;79.2
DLOBD;196607;39.6
DLOBD;196608;43.2
DLOBD;196609;57.6
DLOBD;196610;36.0
DLOBD;196611;54.0
DLOBD;196612;57.6
DLOBD;196701;39.6
DLOBD;196702;104.4
DLOBD;196703;68.4
DLOBD;196704;43.2
DLOBD;196705;57.6
DLOBD;196706;50.4
DLOBD;196707;54.0
DLOBD;196708;82.8
DLOBD;196709;57.6
DLOBD;196710;50.4
DLOBD;196711;57.6
DLOBD;196712;54.0
DLOBD;196801;61.2
DLOBD;196802;43.2
DLOBD;196803;54.0
DLOBD;196804;57.6
DLOBD;196805;64.8
DLOBD;196806;50.4
DLOBD;196807;82.8
DLOBD;196808;79.2
DLOBD;196809;57.6
DLOBD;196810;57.6
DLOBD;196811;61.2
DLOBD;196812;39.6
DLOBD;196901;50.4
DLOBD;196902;43.9
DLOBD;196903;49.7
DLOBD;196904;51.8
DLOBD;196905;67.0
DLOBD;196906;59.0
DLOBD;196907;49.0
DLOBD;196908;64.8
DLOBD;196909;36.0
DLOBD;196910;43.2
DLOBD;196911;68.0
DLOBD;196912;42.8
DLOBD;197001;62.6
DLOBD;197002;72.4
DLOBD;197003;87.1
DLOBD;197004;54.4
DLOBD;197005;59.4
DLOBD;197006;65.9
DLOBD;197007;71.6
DLOBD;197008;47.5
DLOBD;197009;50.4
