 

stn;time;tre200dn
WSLBTF;20180101;-1.0
WSLBTF;20180102;-1.7
WSLBTF;20180103;-0.6
WSLBTF;20180104;-1.0
WSLBTF;20180105;3.0
WSLBTF;20180106;2.0
WSLBTF;20180107;1.1
WSLBTF;20180108;2.3
WSLBTF;20180109;1.0
WSLBTF;20180110;-0.8
WSLBTF;20180111;-0.3
WSLBTF;20180112;-2.8
WSLBTF;20180113;-3.5
WSLBTF;20180114;-5.9
WSLBTF;20180115;-5.7
WSLBTF;20180116;-0.5
WSLBTF;20180117;-4.1
WSLBTF;20180118;-2.9
WSLBTF;20180119;-3.5
WSLBTF;20180120;-3.8
WSLBTF;20180121;-1.5
WSLBTF;20180122;1.4
WSLBTF;20180123;0.3
WSLBTF;20180124;1.1
WSLBTF;20180125;1.5
WSLBTF;20180126;-0.4
WSLBTF;20180127;-0.2
WSLBTF;20180128;-0.7
WSLBTF;20180129;0.8
WSLBTF;20180130;0.6
WSLBTF;20180131;-0.6
WSLBTF;20180201;-4.2
WSLBTF;20180202;-6.5
WSLBTF;20180203;-6.2
WSLBTF;20180204;-5.9
WSLBTF;20180205;-6.1
WSLBTF;20180206;-6.7
WSLBTF;20180207;-5.3
WSLBTF;20180208;-5.7
WSLBTF;20180209;-6.1
WSLBTF;20180210;-6.0
WSLBTF;20180211;-5.6
WSLBTF;20180212;-7.7
WSLBTF;20180213;-9.0
WSLBTF;20180214;-7.1
WSLBTF;20180215;-5.1
WSLBTF;20180216;0.4
WSLBTF;20180217;-3.5
WSLBTF;20180218;-4.9
WSLBTF;20180219;-5.3
WSLBTF;20180220;-6.9
WSLBTF;20180221;-7.8
WSLBTF;20180222;-8.0
WSLBTF;20180223;-8.1
WSLBTF;20180224;-8.2
WSLBTF;20180225;-13.6
WSLBTF;20180226;-16.1
WSLBTF;20180227;-16.8
WSLBTF;20180228;-16.6
WSLBTF;20180301;-8.1
WSLBTF;20180302;-8.6
WSLBTF;20180303;-3.6
WSLBTF;20180304;-1.1
WSLBTF;20180305;-0.9
WSLBTF;20180306;-0.5
WSLBTF;20180307;-2.0
WSLBTF;20180308;-2.2
