 

stn;time;rti150yx
ILZ;1892;18920614
ILZ;1893;18930623
ILZ;1894;18940714
ILZ;1895;18950116
ILZ;1896;18960308
ILZ;1897;18970819
ILZ;1898;18980512
ILZ;1899;18990114
ILZ;1900;19000524
ILZ;1901;19010615
ILZ;1902;19020802
ILZ;1903;19030913
ILZ;1904;19040523
ILZ;1905;19050805
ILZ;1906;19060712
ILZ;1907;19070622
ILZ;1908;19080523
ILZ;1909;19090413
ILZ;1910;19100119
ILZ;1911;19110921
ILZ;1912;19120807
ILZ;1913;19131116
ILZ;1914;19140109
ILZ;1915;19150930
ILZ;1916;19160830
ILZ;1917;19171010
ILZ;1918;19181222
ILZ;1919;19191122
ILZ;1920;19200727
ILZ;1921;19211103
ILZ;1922;19220715
ILZ;1923;19230923
ILZ;1924;19240813
ILZ;1925;19250215
ILZ;1926;19260515
ILZ;1927;19270925
ILZ;1928;19281021
ILZ;1929;19291019
ILZ;1930;19300929
ILZ;1931;19310707
ILZ;1932;19320507
ILZ;1933;19330621
ILZ;1934;19340803
ILZ;1935;19350828
ILZ;1936;19361202
ILZ;1937;19370716
ILZ;1938;19380702
ILZ;1939;19391117
ILZ;1940;19400909
ILZ;1941;19410715
ILZ;1942;19421031
ILZ;1943;19430925
ILZ;1944;19441107
ILZ;1945;19451029
ILZ;1946;19460613
ILZ;1947;19470805
ILZ;1948;19480619
ILZ;1949;19490102
ILZ;1950;19501122
ILZ;1951;19510211
ILZ;1952;19520905
ILZ;1953;19530624
ILZ;1954;19540821
ILZ;1955;19550208
ILZ;1956;19560126
ILZ;1957;19570813
ILZ;1958;19581012
ILZ;1959;19591028
ILZ;1960;19600818
ILZ;1961;19611211
ILZ;1962;19621221
ILZ;1963;19630817
ILZ;1964;19640727
ILZ;1965;19650909
ILZ;1966;19660506
ILZ;1967;19670907
ILZ;1968;19680904
ILZ;1969;19691114
ILZ;1970;19700203
ILZ;1971;19711109
ILZ;1972;19720611
ILZ;1973;19730717
ILZ;1974;19740207
ILZ;1975;19751130
ILZ;1976;19761029
ILZ;1977;19770818
ILZ;1978;19780807
ILZ;1979;19790921
ILZ;1980;19801017
ILZ;1981;19810526
ILZ;1982;19820926
ILZ;1983;19830910
ILZ;1984;19840905
ILZ;1985;19850825
ILZ;1986;19860828
ILZ;1987;19870718
ILZ;1988;19880703
ILZ;1989;19890224
ILZ;1990;19900214
ILZ;1991;19910926
ILZ;1992;19920704
ILZ;1993;19931008
ILZ;1994;19940914
ILZ;1995;19950912
ILZ;1996;19960519
ILZ;1997;19970704
ILZ;1998;19980405
ILZ;1999;19990415
ILZ;2000;20001116
ILZ;2001;20010107
ILZ;2002;20021116
ILZ;2003;20031031
ILZ;2004;20041015
ILZ;2005;20050121
ILZ;2006;20061206
ILZ;2007;20070615
ILZ;2008;20080906
ILZ;2009;20090717
ILZ;2010;20100502
ILZ;2011;20111008
ILZ;2012;20120603
ILZ;2013;20130419
ILZ;2014;20141105
ILZ;2015;20150116
ILZ;2016;20160616
ILZ;2017;20170831
ILZ;2018;20181027
ILZ;2019;20190820
ILZ;2020;20200829
