 

stn;time;rhh150mx
TICAR;201711;9.0
TICAR;201712;9.0
TICAR;201801;8.6
TICAR;201802;1.6
TICAR;201803;5.4
TICAR;201804;13.8
TICAR;201805;19.2
TICAR;201806;11.2
TICAR;201807;26.2
TICAR;201808;20.2
TICAR;201809;16.8
TICAR;201810;17.2
TICAR;201811;6.0
TICAR;201812;2.4
TICAR;201901;1.4
TICAR;201902;5.2
TICAR;201903;6.6
TICAR;201904;13.6
TICAR;201905;12.4
TICAR;201906;32.2
TICAR;201907;18.2
TICAR;201908;32.2
TICAR;201909;15.8
TICAR;201910;22.4
TICAR;201911;11.8
TICAR;201912;7.6
TICAR;202001;1.2
TICAR;202002;1.2
TICAR;202003;5.6
TICAR;202004;7.4
TICAR;202005;11.0
