 

stn;time;rre150y0
ALV;1973;884.0
ALV;1974;1010.0
ALV;1975;854.0
ALV;1976;945.0
ALV;1977;1010.0
ALV;1978;909.7
ALV;1979;1218.0
ALV;1980;872.4
ALV;1981;1208.7
ALV;1982;1074.9
ALV;1983;969.8
ALV;1984;907.7
ALV;1985;1012.3
ALV;1986;1018.9
ALV;1987;1227.9
ALV;1988;1034.3
ALV;1989;825.5
ALV;1990;1048.6
ALV;1991;1008.0
ALV;1992;964.3
ALV;1993;1144.6
ALV;1994;995.9
ALV;1995;922.0
ALV;1996;994.8
ALV;1997;803.8
ALV;1998;892.0
ALV;1999;1390.5
ALV;2000;1048.0
ALV;2001;1136.1
ALV;2002;1106.4
ALV;2003;719.2
ALV;2004;735.8
ALV;2005;745.9
ALV;2006;761.7
ALV;2007;880.3
ALV;2008;1172.6
ALV;2009;852.3
ALV;2010;978.8
ALV;2011;947.7
ALV;2012;1210.5
ALV;2013;864.3
ALV;2014;1034.2
ALV;2015;782.2
ALV;2016;1032.5
ALV;2017;990.6
ALV;2018;941.1
ALV;2019;1112.4
ALV;2020;933.9
