 

stn;time;rti150yx
GUG;1920;19200708
GUG;1921;19210803
GUG;1922;19220715
GUG;1923;19231022
GUG;1924;19240524
GUG;1925;19250709
GUG;1926;19260707
GUG;1927;19270802
GUG;1928;19280815
GUG;1929;19290913
GUG;1930;19300718
GUG;1931;19310727
GUG;1932;19320701
GUG;1933;19330921
GUG;1934;19340628
GUG;1935;19350930
GUG;1936;19360510
GUG;1937;19370910
GUG;1938;19380612
GUG;1939;19390630
GUG;1940;19401101
GUG;1941;19410510
GUG;1942;19420513
GUG;1943;19430617
GUG;1944;19440831
GUG;1945;19450621
GUG;1946;19460718
GUG;1947;19470708
GUG;1948;19480801
GUG;1949;19490309
GUG;1950;19501125
GUG;1951;19510715
GUG;1952;19521025
GUG;1953;19530704
GUG;1954;19540517
GUG;1955;19550827
GUG;1956;19560708
GUG;1957;19570721
GUG;1958;19580921
GUG;1959;19590418
GUG;1960;19600707
GUG;1961;19610712
GUG;1962;19620820
GUG;1963;19630725
GUG;1964;19640829
GUG;1965;19650707
GUG;1966;19660815
GUG;1967;19670102
GUG;1968;19680802
GUG;1969;19690618
GUG;1970;19700816
GUG;1971;19710803
GUG;1972;19721122
GUG;1973;19730623
GUG;1974;19740822
GUG;1975;19751017
GUG;1976;19761209
GUG;1977;19770428
GUG;1978;19780807
GUG;1979;19790126
GUG;1980;19801007
GUG;1981;19810525
GUG;1982;19820820
GUG;1983;19830901
GUG;1984;19840804
GUG;1985;19850527
GUG;1986;19860507
GUG;1987;19870926
GUG;1988;19881009
GUG;1989;19890827
GUG;1990;19900923
GUG;1991;19910616
GUG;1992;19921028
GUG;1993;19930710
GUG;1994;19940518
GUG;1995;19951225
GUG;1996;19960708
GUG;1997;19970621
GUG;1998;19981103
GUG;1999;19990809
GUG;2000;20000703
GUG;2001;20010714
GUG;2002;20020831
GUG;2003;20030730
GUG;2004;20040602
GUG;2005;20050802
GUG;2006;20060410
GUG;2007;20070808
