 

stn;time;rre150m0
GRO;190101;0.8
GRO;190102;76.2
GRO;190103;273.0
GRO;190104;142.1
GRO;190105;82.1
GRO;190106;276.0
GRO;190107;322.0
GRO;190108;120.3
GRO;190109;122.6
GRO;190110;200.9
GRO;190111;28.2
GRO;190112;186.5
GRO;190201;30.6
GRO;190202;108.8
GRO;190203;111.8
GRO;190204;81.2
GRO;190205;70.5
GRO;190206;151.5
GRO;190207;170.9
GRO;190208;201.8
GRO;190209;168.8
GRO;190210;143.5
GRO;190211;92.5
GRO;190212;72.2
GRO;190301;57.4
GRO;190302;30.4
GRO;190303;59.4
GRO;190304;140.9
GRO;190305;298.6
GRO;190306;135.5
GRO;190307;184.1
GRO;190308;173.5
GRO;190309;72.9
GRO;190310;225.9
GRO;190311;58.7
GRO;190312;166.7
GRO;190401;23.8
GRO;190402;139.4
GRO;190403;171.7
GRO;190404;57.7
GRO;190405;119.0
GRO;190406;135.5
GRO;190407;86.2
GRO;190408;108.9
GRO;190409;170.8
GRO;190410;31.9
GRO;190411;40.9
GRO;190412;77.9
GRO;190501;31.7
GRO;190502;37.5
GRO;190503;63.5
GRO;190504;130.3
GRO;190505;266.2
GRO;190506;136.2
GRO;190507;246.7
GRO;190508;319.8
GRO;190509;202.1
GRO;190510;11.7
GRO;190511;187.4
GRO;190512;3.5
GRO;190601;21.8
GRO;190602;43.5
GRO;190603;96.3
GRO;190604;123.4
GRO;190605;75.8
GRO;190606;22.6
GRO;190607;214.4
GRO;190608;43.1
GRO;190609;56.9
GRO;190610;110.4
GRO;190611;294.1
GRO;190612;9.0
GRO;190701;22.5
GRO;190702;15.8
GRO;190703;1.6
GRO;190704;68.1
GRO;190705;118.2
GRO;190706;215.3
GRO;190707;133.4
GRO;190708;100.6
GRO;190709;210.8
GRO;190710;371.4
GRO;190711;18.7
GRO;190712;105.8
GRO;190801;3.6
GRO;190802;23.9
GRO;190803;88.7
GRO;190804;87.1
GRO;190805;198.2
GRO;190806;157.9
GRO;190807;216.3
GRO;190808;213.2
GRO;190809;66.6
GRO;190810;84.9
GRO;190811;29.7
GRO;190812;24.2
GRO;190901;5.0
GRO;190902;92.4
GRO;190903;121.6
GRO;190904;46.2
GRO;190905;64.4
GRO;190906;230.1
GRO;190907;104.9
GRO;190908;209.4
GRO;190909;86.0
GRO;190910;159.7
GRO;190911;56.9
GRO;190912;96.9
GRO;191001;66.1
GRO;191002;71.2
GRO;191003;83.4
GRO;191004;177.9
GRO;191005;117.3
GRO;191006;145.7
GRO;191007;125.9
GRO;191008;145.1
GRO;191009;38.9
GRO;191010;158.1
GRO;191011;97.6
GRO;191012;274.4
GRO;191101;5.8
GRO;191102;24.2
GRO;191103;100.4
GRO;191104;55.6
GRO;191105;105.9
GRO;191106;268.4
GRO;191107;31.2
GRO;191108;268.7
GRO;191109;144.3
GRO;191110;254.8
GRO;191111;210.4
GRO;191112;96.1
GRO;191201;71.2
GRO;191202;74.2
GRO;191203;134.9
GRO;191204;31.6
GRO;191205;84.2
GRO;191206;194.5
GRO;191207;205.4
GRO;191208;326.3
GRO;191209;26.8
GRO;191210;160.8
GRO;191211;59.8
GRO;191212;17.3
GRO;191301;11.9
GRO;191302;4.4
GRO;191303;154.2
GRO;191304;177.6
GRO;191305;129.3
GRO;191306;111.2
GRO;191307;135.3
GRO;191308;97.2
GRO;191309;170.8
GRO;191310;275.3
GRO;191311;69.5
GRO;191312;14.4
GRO;191401;12.9
GRO;191402;120.8
GRO;191403;116.8
GRO;191404;66.5
GRO;191405;266.2
GRO;191406;136.6
GRO;191407;244.8
GRO;191408;181.0
GRO;191409;35.3
GRO;191410;329.4
GRO;191411;39.8
GRO;191412;139.3
GRO;191501;101.1
GRO;191502;200.2
GRO;191503;45.0
GRO;191504;55.0
GRO;191505;166.1
GRO;191506;119.0
GRO;191507;229.3
GRO;191508;63.5
GRO;191509;189.6
GRO;191510;22.0
GRO;191511;35.7
GRO;191512;122.9
GRO;191601;1.6
GRO;191602;162.4
GRO;191603;305.9
GRO;191604;91.5
GRO;191605;181.8
GRO;191606;271.4
GRO;191607;90.3
GRO;191608;208.0
GRO;191609;127.5
GRO;191610;100.1
GRO;191611;214.5
GRO;191612;197.2
GRO;191701;68.0
GRO;191702;9.3
GRO;191703;114.5
GRO;191704;105.9
GRO;191705;296.1
GRO;191706;95.5
GRO;191707;178.5
GRO;191708;269.3
GRO;191709;30.1
GRO;191710;305.5
GRO;191711;12.2
GRO;191712;37.0
GRO;191801;18.5
GRO;191802;7.3
GRO;191803;156.8
GRO;191804;190.2
GRO;191805;86.8
GRO;191806;123.3
GRO;191807;135.1
GRO;191808;107.7
GRO;191809;231.0
GRO;191810;127.8
GRO;191811;47.6
GRO;191812;32.3
GRO;191901;228.4
GRO;191902;28.7
GRO;191903;84.2
GRO;191904;147.1
GRO;191905;0.3
GRO;191906;58.1
GRO;191907;207.0
GRO;191908;67.5
GRO;191909;160.6
GRO;191910;43.6
GRO;191911;159.4
GRO;191912;52.7
GRO;192001;118.3
GRO;192002;12.0
GRO;192003;203.7
GRO;192004;233.8
GRO;192005;142.3
GRO;192006;121.1
GRO;192007;350.6
GRO;192008;274.2
GRO;192009;379.4
GRO;192010;77.8
GRO;192011;96.1
GRO;192012;45.9
GRO;192101;69.7
GRO;192102;31.0
GRO;192103;17.8
GRO;192104;61.7
GRO;192105;156.0
GRO;192106;42.6
GRO;192107;26.8
GRO;192108;183.1
GRO;192109;39.7
GRO;192110;4.2
GRO;192111;4.1
GRO;192112;3.0
GRO;192201;46.8
GRO;192202;20.3
GRO;192203;162.0
GRO;192204;136.7
GRO;192205;65.5
GRO;192206;115.2
GRO;192207;148.4
GRO;192208;262.1
GRO;192209;222.5
GRO;192210;120.7
GRO;192211;7.7
GRO;192212;255.5
GRO;192301;9.6
GRO;192302;7.5
GRO;192303;14.1
GRO;192304;134.5
GRO;192305;199.1
GRO;192306;67.9
GRO;192307;101.0
GRO;192308;131.0
GRO;192309;150.0
GRO;192310;176.4
GRO;192311;201.7
GRO;192312;31.6
GRO;192401;43.7
GRO;192402;23.7
GRO;192403;45.1
GRO;192404;90.9
GRO;192405;195.3
GRO;192406;192.5
GRO;192407;113.1
GRO;192408;243.6
GRO;192409;205.9
GRO;192410;115.6
GRO;192411;39.6
GRO;192412;80.6
GRO;192501;6.6
GRO;192502;263.7
GRO;192503;87.7
GRO;192504;67.5
GRO;192505;146.7
GRO;192506;26.1
GRO;192507;236.4
GRO;192508;193.2
GRO;192509;117.7
GRO;192510;102.7
GRO;192511;59.5
GRO;192512;76.7
GRO;192601;54.9
GRO;192602;179.9
GRO;192603;56.0
GRO;192604;174.6
GRO;192605;300.9
GRO;192606;140.7
GRO;192607;125.1
GRO;192608;50.9
GRO;192609;40.5
GRO;192610;236.6
GRO;192611;471.9
GRO;192612;13.4
GRO;192701;101.8
GRO;192702;46.1
GRO;192703;163.5
GRO;192704;112.8
GRO;192705;54.2
GRO;192706;230.5
GRO;192707;145.0
GRO;192708;219.6
GRO;192709;211.2
GRO;192710;30.3
GRO;192711;201.1
GRO;192712;82.7
GRO;192801;47.5
GRO;192802;4.1
GRO;192803;126.7
GRO;192804;249.0
GRO;192805;182.0
GRO;192806;90.4
GRO;192807;52.1
GRO;192808;247.7
GRO;192809;75.3
GRO;192810;461.4
GRO;192811;85.1
GRO;192812;27.6
GRO;192901;22.7
GRO;192902;0.0
GRO;192903;10.6
GRO;192904;198.0
GRO;192905;144.9
GRO;192906;125.8
GRO;192907;93.1
GRO;192908;217.7
GRO;192909;8.4
GRO;192910;190.0
GRO;192911;96.1
GRO;192912;77.9
GRO;193001;59.8
GRO;193002;26.2
GRO;193003;92.2
GRO;193004;160.9
GRO;193005;122.9
GRO;193006;171.8
GRO;193007;206.3
GRO;193008;118.3
GRO;193009;193.3
GRO;193010;54.3
GRO;193011;85.2
GRO;193012;28.9
GRO;193101;21.7
GRO;193102;138.2
GRO;193103;48.9
GRO;193104;47.9
GRO;193105;174.5
GRO;193106;191.3
GRO;193107;254.4
GRO;193108;297.4
GRO;193109;112.3
GRO;193110;126.2
GRO;193111;149.6
GRO;193112;16.0
GRO;193201;22.4
GRO;193202;5.1
GRO;193203;45.7
GRO;193204;95.1
GRO;193205;271.3
GRO;193206;148.9
GRO;193207;181.2
GRO;193208;69.3
GRO;193209;275.4
GRO;193210;98.5
GRO;193211;29.7
GRO;193212;84.0
GRO;193301;65.3
GRO;193302;8.0
GRO;193303;72.2
GRO;193304;47.2
GRO;193305;104.1
GRO;193306;190.8
GRO;193307;123.3
GRO;193308;78.7
GRO;193309;134.8
GRO;193310;237.3
GRO;193311;170.8
GRO;193312;46.5
GRO;193401;5.4
GRO;193402;37.6
GRO;193403;184.9
GRO;193404;220.2
GRO;193405;79.2
GRO;193406;117.5
GRO;193407;114.6
GRO;193408;328.6
GRO;193409;51.9
GRO;193410;86.7
GRO;193411;311.2
GRO;193412;91.7
GRO;193501;5.1
GRO;193502;136.0
GRO;193503;7.4
GRO;193504;92.5
GRO;193505;130.3
GRO;193506;94.9
GRO;193507;84.3
GRO;193508;221.4
GRO;193509;90.2
GRO;193510;298.1
GRO;193511;238.6
GRO;193512;226.3
GRO;193601;110.6
GRO;193602;68.4
GRO;193603;109.8
GRO;193604;148.7
GRO;193605;144.9
GRO;193606;104.6
GRO;193607;410.7
GRO;193608;35.1
GRO;193609;133.8
GRO;193610;8.5
GRO;193611;77.2
GRO;193612;108.7
GRO;193701;29.7
GRO;193702;103.0
GRO;193703;233.7
GRO;193704;80.1
GRO;193705;141.2
GRO;193706;128.0
GRO;193707;145.3
GRO;193708;109.9
GRO;193709;212.1
GRO;193710;260.8
GRO;193711;101.8
GRO;193712;80.0
GRO;193801;25.9
GRO;193802;13.1
GRO;193803;1.9
GRO;193804;37.6
GRO;193805;168.5
GRO;193806;210.1
GRO;193807;190.8
GRO;193808;116.5
GRO;193809;92.4
GRO;193810;133.1
GRO;193811;112.9
GRO;193812;86.1
GRO;193901;139.3
GRO;193902;66.7
GRO;193903;10.6
GRO;193904;189.5
GRO;193905;233.2
GRO;193906;217.8
GRO;193907;290.2
GRO;193908;206.3
GRO;193909;149.6
GRO;193910;139.4
GRO;193911;91.0
GRO;193912;70.1
GRO;194001;4.5
GRO;194002;14.4
GRO;194003;45.4
GRO;194004;102.4
GRO;194005;152.9
GRO;194006;152.2
GRO;194007;283.1
GRO;194008;18.4
GRO;194009;132.5
GRO;194010;117.5
GRO;194011;140.9
GRO;194012;10.7
GRO;194101;86.8
GRO;194102;61.6
GRO;194103;143.0
GRO;194104;198.3
GRO;194105;259.6
GRO;194106;169.4
GRO;194107;128.0
GRO;194108;166.1
GRO;194109;30.7
GRO;194110;39.8
GRO;194111;118.6
GRO;194112;0.0
GRO;194201;13.8
GRO;194202;23.6
GRO;194203;57.8
GRO;194204;47.0
GRO;194205;67.4
GRO;194206;173.6
GRO;194207;91.2
GRO;194208;264.6
GRO;194209;212.8
GRO;194210;303.6
GRO;194211;28.2
GRO;194212;57.4
GRO;194301;19.8
GRO;194302;13.8
GRO;194303;45.2
GRO;194304;66.6
GRO;194305;205.4
GRO;194306;114.2
GRO;194307;166.6
GRO;194308;78.7
GRO;194309;343.4
GRO;194310;128.8
GRO;194311;49.8
GRO;194312;60.8
GRO;194401;1.2
GRO;194402;40.4
GRO;194403;6.2
GRO;194404;56.6
GRO;194405;146.4
GRO;194406;97.3
GRO;194407;237.4
GRO;194408;87.9
GRO;194409;238.7
GRO;194410;282.9
GRO;194411;34.2
GRO;194412;37.5
GRO;194501;44.6
GRO;194502;6.0
GRO;194503;80.2
GRO;194504;35.4
GRO;194505;147.1
GRO;194506;36.9
GRO;194507;37.3
GRO;194508;250.1
GRO;194509;61.2
GRO;194510;191.8
GRO;194511;42.3
GRO;194512;159.5
GRO;194601;113.2
GRO;194602;13.4
GRO;194603;86.0
GRO;194604;40.5
GRO;194605;310.7
GRO;194606;322.2
GRO;194607;132.3
GRO;194608;243.4
GRO;194609;99.1
GRO;194610;36.4
GRO;194611;35.0
GRO;194612;15.2
GRO;194701;4.4
GRO;194702;114.6
GRO;194703;192.1
GRO;194704;18.7
GRO;194705;138.2
GRO;194706;192.3
GRO;194707;173.5
GRO;194708;90.8
GRO;194709;202.5
GRO;194710;59.7
GRO;194711;38.4
GRO;194712;62.3
GRO;194801;105.5
GRO;194802;21.1
GRO;194803;3.0
GRO;194804;93.7
GRO;194805;242.2
GRO;194806;211.0
GRO;194807;162.8
GRO;194808;228.2
GRO;194809;233.4
GRO;194810;148.0
GRO;194811;16.0
GRO;194812;15.3
GRO;194901;63.1
GRO;194902;0.0
GRO;194903;21.6
GRO;194904;164.8
GRO;194905;345.2
GRO;194906;51.2
GRO;194907;88.4
GRO;194908;158.0
GRO;194909;42.9
GRO;194910;116.2
GRO;194911;161.3
GRO;194912;45.2
GRO;195001;13.4
GRO;195002;66.6
GRO;195003;9.4
GRO;195004;238.3
GRO;195005;368.7
GRO;195006;158.6
GRO;195007;104.2
GRO;195008;180.0
GRO;195009;167.2
GRO;195010;1.4
GRO;195011;209.1
GRO;195012;110.4
GRO;195101;122.8
GRO;195102;292.0
GRO;195103;117.8
GRO;195104;153.6
GRO;195105;201.1
GRO;195106;184.6
GRO;195107;127.4
GRO;195108;326.6
GRO;195109;113.0
GRO;195110;185.2
GRO;195111;453.7
GRO;195112;23.0
GRO;195201;19.0
GRO;195202;3.2
GRO;195203;65.8
GRO;195204;199.6
GRO;195205;156.8
GRO;195206;97.2
GRO;195207;84.0
GRO;195208;171.0
GRO;195209;252.4
GRO;195210;179.6
GRO;195211;118.6
GRO;195212;28.6
GRO;195301;1.0
GRO;195302;2.4
GRO;195303;0.0
GRO;195304;70.2
GRO;195305;5.4
GRO;195306;240.8
GRO;195307;137.0
GRO;195308;104.6
GRO;195309;163.0
GRO;195310;339.8
GRO;195311;6.4
GRO;195312;6.6
GRO;195401;14.6
GRO;195402;30.4
GRO;195403;75.2
GRO;195404;126.8
GRO;195405;197.4
GRO;195406;201.0
GRO;195407;84.6
GRO;195408;200.2
GRO;195409;123.8
GRO;195410;56.5
GRO;195411;122.6
GRO;195412;177.2
GRO;195501;33.4
GRO;195502;102.4
GRO;195503;36.0
GRO;195504;0.0
GRO;195505;78.8
GRO;195506;176.8
GRO;195507;139.6
GRO;195508;51.6
GRO;195509;118.6
GRO;195510;151.0
GRO;195511;26.6
GRO;195512;26.2
GRO;195601;39.2
GRO;195602;4.4
GRO;195603;177.4
GRO;195604;176.6
GRO;195605;76.4
GRO;195606;114.4
GRO;195607;287.2
GRO;195608;201.6
GRO;195609;135.4
GRO;195610;86.3
GRO;195611;23.8
GRO;195612;11.0
GRO;195701;60.2
GRO;195702;73.4
GRO;195703;37.8
GRO;195704;39.2
GRO;195705;130.2
GRO;195706;371.8
GRO;195707;134.8
GRO;195708;262.6
GRO;195709;10.8
GRO;195710;45.6
GRO;195711;226.1
GRO;195712;168.6
GRO;195801;13.8
GRO;195802;70.4
GRO;195803;14.5
GRO;195804;159.8
GRO;195805;159.6
GRO;195806;149.2
GRO;195807;143.8
GRO;195808;270.2
GRO;195809;142.0
GRO;195810;173.2
GRO;195811;61.8
GRO;195812;136.0
GRO;195901;22.6
GRO;195902;5.0
GRO;195903;108.3
GRO;195904;100.0
GRO;195905;41.0
GRO;195906;98.3
GRO;195907;59.7
GRO;195908;91.4
GRO;195909;25.6
GRO;195910;173.0
GRO;195911;182.8
GRO;195912;155.3
GRO;196001;88.3
GRO;196002;80.5
GRO;196003;83.2
GRO;196004;41.6
GRO;196005;141.3
GRO;196006;160.5
GRO;196007;265.4
GRO;196008;264.5
GRO;196009;373.7
GRO;196010;421.6
GRO;196011;129.5
GRO;196012;143.2
GRO;196101;76.8
GRO;196102;76.5
GRO;196103;1.1
GRO;196104;158.8
GRO;196105;100.5
GRO;196106;202.6
GRO;196107;84.8
GRO;196108;44.2
GRO;196109;23.9
GRO;196110;140.1
GRO;196111;191.9
GRO;196112;33.9
GRO;196201;63.5
GRO;196202;18.6
GRO;196203;62.8
GRO;196204;130.9
GRO;196205;140.1
GRO;196206;36.8
GRO;196207;74.4
GRO;196208;75.9
GRO;196209;143.0
GRO;196210;38.0
GRO;196211;170.3
GRO;196212;42.6
GRO;196301;51.0
GRO;196302;19.4
GRO;196303;77.8
GRO;196304;144.4
GRO;196305;198.4
GRO;196306;293.3
GRO;196307;114.6
GRO;196308;292.0
GRO;196309;267.5
GRO;196310;71.9
GRO;196311;363.9
GRO;196312;34.6
GRO;196401;35.1
GRO;196402;42.5
GRO;196403;110.5
GRO;196404;145.7
GRO;196405;61.4
GRO;196406;215.5
GRO;196407;80.7
GRO;196408;144.3
GRO;196409;32.8
GRO;196410;121.9
GRO;196411;66.2
GRO;196412;34.7
GRO;196501;50.6
GRO;196502;0.9
GRO;196503;55.7
GRO;196504;2.4
GRO;196505;88.8
GRO;196506;114.2
GRO;196507;213.9
GRO;196508;198.5
GRO;196509;476.7
GRO;196510;26.5
GRO;196511;76.1
GRO;196512;26.9
GRO;196601;1.4
GRO;196602;139.5
GRO;196603;0.0
GRO;196604;178.3
GRO;196605;167.3
GRO;196606;217.9
GRO;196607;243.9
GRO;196608;115.5
GRO;196609;66.9
GRO;196610;291.4
GRO;196611;206.0
GRO;196612;10.5
GRO;196701;8.2
GRO;196702;109.9
GRO;196703;137.3
GRO;196704;62.2
GRO;196705;169.5
GRO;196706;60.9
GRO;196707;234.6
GRO;196708;92.3
GRO;196709;194.3
GRO;196710;118.1
GRO;196711;149.5
GRO;196712;3.4
GRO;196801;18.9
GRO;196802;235.5
GRO;196803;11.1
GRO;196804;122.7
GRO;196805;193.9
GRO;196806;148.7
GRO;196807;156.4
GRO;196808;189.4
GRO;196809;224.7
GRO;196810;69.6
GRO;196811;359.9
GRO;196812;32.4
GRO;196901;51.1
GRO;196902;61.9
GRO;196903;26.1
GRO;196904;50.7
GRO;196905;224.5
GRO;196906;142.0
GRO;196907;80.5
GRO;196908;101.5
GRO;196909;111.5
GRO;196910;0.0
GRO;196911;174.5
GRO;196912;10.5
GRO;197001;165.2
GRO;197002;23.0
GRO;197003;80.2
GRO;197004;106.1
GRO;197005;98.1
GRO;197006;100.6
GRO;197007;54.4
GRO;197008;107.9
GRO;197009;94.1
GRO;197010;39.5
GRO;197011;158.0
GRO;197012;92.4
GRO;197101;77.8
GRO;197102;34.4
GRO;197103;89.7
GRO;197104;103.7
GRO;197105;192.4
GRO;197106;168.0
GRO;197107;87.6
GRO;197108;219.3
GRO;197109;29.6
GRO;197110;15.0
GRO;197111;148.1
GRO;197112;39.7
GRO;197201;81.1
GRO;197202;124.5
GRO;197203;151.6
GRO;197204;119.9
GRO;197205;102.4
GRO;197206;177.3
GRO;197207;124.4
GRO;197208;90.0
GRO;197209;121.4
GRO;197210;60.1
GRO;197211;31.1
GRO;197212;67.6
GRO;197301;47.4
GRO;197302;5.5
GRO;197303;0.8
GRO;197304;73.9
GRO;197305;140.7
GRO;197306;197.8
GRO;197307;294.9
GRO;197308;94.5
GRO;197309;140.5
GRO;197310;84.5
GRO;197311;21.9
GRO;197312;114.5
GRO;197401;45.1
GRO;197402;168.8
GRO;197403;74.8
GRO;197404;76.5
GRO;197405;81.6
GRO;197406;176.4
GRO;197407;172.7
GRO;197408;133.8
GRO;197409;126.3
GRO;197410;65.3
GRO;197411;165.0
GRO;197412;3.5
GRO;197501;150.1
GRO;197502;52.2
GRO;197503;171.7
GRO;197504;207.7
GRO;197505;227.2
GRO;197506;138.7
GRO;197507;56.8
GRO;197508;212.5
GRO;197509;174.2
GRO;197510;111.6
GRO;197511;199.3
GRO;197512;32.3
GRO;197601;15.2
GRO;197602;18.3
GRO;197603;11.6
GRO;197604;84.7
GRO;197605;42.9
GRO;197606;47.3
GRO;197607;128.8
GRO;197608;268.7
GRO;197609;394.9
GRO;197610;479.9
GRO;197611;176.7
GRO;197612;33.8
GRO;197701;213.5
GRO;197702;114.4
GRO;197703;166.1
GRO;197704;163.5
GRO;197705;231.7
GRO;197706;144.2
GRO;197707;289.3
GRO;197708;420.3
GRO;197709;26.8
GRO;197710;210.1
GRO;197711;33.7
GRO;197712;76.8
GRO;197801;141.6
GRO;197802;191.3
GRO;197803;96.3
GRO;197804;129.9
GRO;197805;181.8
GRO;197806;187.9
GRO;197807;171.7
GRO;197808;251.1
GRO;197809;22.2
GRO;197810;110.0
GRO;197811;4.1
GRO;197812;82.4
GRO;197901;91.2
GRO;197902;66.1
GRO;197903;297.2
GRO;197904;89.6
GRO;197905;116.6
GRO;197906;109.9
GRO;197907;210.1
GRO;197908;196.4
GRO;197909;105.3
GRO;197910;350.2
GRO;197911;116.4
GRO;197912;124.1
GRO;198001;67.3
GRO;198002;0.0
GRO;198003;135.2
GRO;198004;4.3
GRO;198005;178.3
GRO;198006;226.5
GRO;198007;155.1
GRO;198008;115.4
GRO;198009;26.8
GRO;198010;264.7
GRO;198011;35.2
GRO;198012;6.9
GRO;198101;6.7
GRO;198102;0.9
GRO;198103;320.5
GRO;198104;66.8
GRO;198105;236.0
GRO;198106;115.4
GRO;198107;211.1
GRO;198108;165.2
GRO;198109;447.5
GRO;198110;129.0
GRO;198111;1.6
GRO;198112;184.7
GRO;198201;10.4
GRO;198202;23.9
GRO;198203;73.8
GRO;198204;4.7
GRO;198205;169.9
GRO;198206;274.1
GRO;198207;226.8
GRO;198208;297.2
GRO;198209;382.7
GRO;198210;179.7
GRO;198211;212.7
GRO;198212;99.9
GRO;198301;23.1
GRO;198302;25.3
GRO;198303;90.8
GRO;198304;226.7
GRO;198305;436.1
GRO;198306;79.5
GRO;198307;47.3
GRO;198308;110.1
GRO;198309;239.7
GRO;198310;30.5
GRO;198311;30.3
GRO;198312;130.9
GRO;198401;18.0
GRO;198402;61.7
GRO;198403;125.1
GRO;198404;109.9
GRO;198405;333.9
GRO;198406;125.2
GRO;198407;51.9
GRO;198408;112.8
GRO;198409;405.4
GRO;198410;204.9
GRO;198411;107.5
GRO;198412;95.8
GRO;198501;163.2
GRO;198502;11.6
GRO;198503;210.7
GRO;198504;88.3
GRO;198505;263.0
GRO;198506;155.2
GRO;198507;166.1
GRO;198508;208.7
GRO;198509;93.8
GRO;198510;8.9
GRO;198511;82.6
GRO;198512;52.7
GRO;198601;181.3
GRO;198602;33.7
GRO;198603;50.2
GRO;198604;572.7
GRO;198605;259.9
GRO;198606;62.1
GRO;198607;104.4
GRO;198608;338.5
GRO;198609;30.4
GRO;198610;12.9
GRO;198611;54.9
GRO;198612;6.7
GRO;198701;30.3
GRO;198702;102.7
GRO;198703;30.2
GRO;198704;112.2
GRO;198705;101.8
GRO;198706;380.6
GRO;198707;376.5
GRO;198708;185.1
GRO;198709;99.3
GRO;198710;250.0
GRO;198711;81.1
GRO;198712;38.2
GRO;198801;151.6
GRO;198802;70.5
GRO;198803;57.3
GRO;198804;59.6
GRO;198805;219.4
GRO;198806;131.5
GRO;198807;177.7
GRO;198808;199.4
GRO;198809;74.3
GRO;198810;222.0
GRO;198811;6.8
GRO;198812;55.7
GRO;198901;0.0
GRO;198902;117.5
GRO;198903;30.8
GRO;198904;451.8
GRO;198905;104.2
GRO;198906;142.6
GRO;198907;97.0
GRO;198908;83.9
GRO;198909;81.1
GRO;198910;3.1
GRO;198911;87.8
GRO;198912;115.7
GRO;199001;36.4
GRO;199002;56.5
GRO;199003;4.6
GRO;199004;130.2
GRO;199005;77.5
GRO;199006;330.3
GRO;199007;41.9
GRO;199008;75.0
GRO;199009;42.4
GRO;199010;211.8
GRO;199011;143.3
GRO;199012;92.7
GRO;199101;45.3
GRO;199102;17.6
GRO;199103;197.6
GRO;199104;39.4
GRO;199105;48.8
GRO;199106;165.8
GRO;199107;103.3
GRO;199108;48.2
GRO;199109;335.4
GRO;199110;112.1
GRO;199111;103.5
GRO;199112;60.3
GRO;199201;42.7
GRO;199202;18.8
GRO;199203;138.7
GRO;199204;105.5
GRO;199205;79.7
