 

stn;time;rre150yx
DLZUG;1901;55.0
DLZUG;1902;40.2
DLZUG;1903;34.3
DLZUG;1904;52.2
DLZUG;1905;36.2
DLZUG;1906;59.7
DLZUG;1907;38.1
DLZUG;1908;50.1
DLZUG;1909;45.6
DLZUG;1910;93.4
DLZUG;1911;74.1
DLZUG;1912;32.7
DLZUG;1913;29.0
DLZUG;1914;39.3
DLZUG;1915;43.2
DLZUG;1916;68.5
DLZUG;1917;35.8
DLZUG;1918;70.1
DLZUG;1919;36.5
DLZUG;1920;40.7
DLZUG;1921;40.4
DLZUG;1922;59.8
DLZUG;1923;42.1
DLZUG;1924;29.3
DLZUG;1925;55.7
DLZUG;1926;59.8
DLZUG;1927;47.9
DLZUG;1928;28.5
DLZUG;1929;50.9
DLZUG;1930;63.5
DLZUG;1931;42.4
DLZUG;1932;41.9
DLZUG;1933;63.5
DLZUG;1934;54.2
DLZUG;1935;51.6
DLZUG;1936;50.0
DLZUG;1937;103.1
DLZUG;1938;40.2
DLZUG;1939;62.6
DLZUG;1940;71.7
DLZUG;1941;51.3
DLZUG;1942;44.0
DLZUG;1943;29.6
DLZUG;1944;37.7
