 

stn;time;rre150y0
IYSAN;1992;829.8
IYSAN;1993;685.6
IYSAN;1994;806.6
IYSAN;1995;666.8
IYSAN;1996;898.8
IYSAN;1997;780.8
IYSAN;1998;812.8
IYSAN;1999;933.0
IYSAN;2000;1058.4
IYSAN;2001;822.4
IYSAN;2002;784.4
IYSAN;2003;671.8
IYSAN;2004;556.4
IYSAN;2005;549.8
IYSAN;2006;661.2
IYSAN;2007;719.8
IYSAN;2008;970.8
IYSAN;2009;941.4
IYSAN;2010;906.6
IYSAN;2011;922.4
IYSAN;2012;1081.2
IYSAN;2013;934.2
IYSAN;2014;935.6
IYSAN;2015;724.9
IYSAN;2016;845.9
IYSAN;2017;796.3
IYSAN;2018;716.7
