 

stn;time;rsd300y0
LOC;1946;6
LOC;1947;5
LOC;1948;4
LOC;1949;2
LOC;1950;9
LOC;1951;7
LOC;1952;8
LOC;1953;6
LOC;1954;9
LOC;1955;9
LOC;1956;10
LOC;1957;5
LOC;1958;8
LOC;1959;6
LOC;1960;4
LOC;1961;4
LOC;1962;9
LOC;1963;4
LOC;1964;3
LOC;1965;5
LOC;1966;7
LOC;1967;8
LOC;1968;7
LOC;1969;4
LOC;1970;6
LOC;1971;1
LOC;1972;2
LOC;1973;4
LOC;1974;4
LOC;1975;3
LOC;1976;2
LOC;1977;8
LOC;1978;5
LOC;1979;5
LOC;1980;6
LOC;1981;8
LOC;1982;9
LOC;1983;14
LOC;1984;5
LOC;1985;2
LOC;1986;8
LOC;1987;6
LOC;1988;5
LOC;1989;3
LOC;1990;6
LOC;1991;6
LOC;1992;11
LOC;1993;5
LOC;1994;7
LOC;1995;8
LOC;1996;7
LOC;1997;6
LOC;1998;1
LOC;1999;11
LOC;2000;2
LOC;2001;9
LOC;2002;7
LOC;2003;6
LOC;2004;9
LOC;2005;5
LOC;2006;11
LOC;2007;9
LOC;2008;7
LOC;2009;2
LOC;2010;1
LOC;2011;5
LOC;2012;9
LOC;2013;7
LOC;2014;6
LOC;2015;8
LOC;2016;5
LOC;2017;3
LOC;2018;5
LOC;2019;3
LOC;2020;3
