Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94868

Filename                                Filetype  Station                              Parameter                                                   Period
order_94868_ABO_rzz150mx_1_data.txt     Data      Adelboden                            Precipitation; maximum ten minute total of the month        202102-202104
order_94868_ABO_rzz150mx_1_legend.txt   Legend    Adelboden                            Precipitation; maximum ten minute total of the month        202102-202104
order_94868_AIE_rzz150mx_1_data.txt     Data      Affoltern i. E.                      Precipitation; maximum ten minute total of the month        202102-202104
order_94868_AIE_rzz150mx_1_legend.txt   Legend    Affoltern i. E.                      Precipitation; maximum ten minute total of the month        202102-202104
order_94868_AIR_rzz150mx_1_data.txt     Data      Airolo                               Precipitation; maximum ten minute total of the month        202102-202104
order_94868_AIR_rzz150mx_1_legend.txt   Legend    Airolo                               Precipitation; maximum ten minute total of the month        202102-202104
order_94868_TIAIR_rzz150mx_1_data.txt   Data      Airolo                               Precipitation; maximum ten minute total of the month        202102-202104
order_94868_TIAIR_rzz150mx_1_legend.txt Legend    Airolo                               Precipitation; maximum ten minute total of the month        202102-202104
order_94868_WSLALB_rzz150mx_1_data.txt  Data      Alpthal Bestand                      Precipitation; maximum ten minute total of the month        202102-202104
order_94868_WSLALB_rzz150mx_1_legend.txt Legend    Alpthal Bestand                      Precipitation; maximum ten minute total of the month        202102-202104
order_94868_AND_rzz150mx_1_data.txt     Data      Andeer                               Precipitation; maximum ten minute total of the month        202102-202104
order_94868_AND_rzz150mx_1_legend.txt   Legend    Andeer                               Precipitation; maximum ten minute total of the month        202102-202104
order_94868_ANT_rzz150mx_1_data.txt     Data      Andermatt                            Precipitation; maximum ten minute total of the month        202102-202104
order_94868_ANT_rzz150mx_1_legend.txt   Legend    Andermatt                            Precipitation; maximum ten minute total of the month        202102-202104
order_94868_URANT_rzz150mx_1_data.txt   Data      Andermatt / ARA                      Precipitation; maximum ten minute total of the month        202102-202104
order_94868_URANT_rzz150mx_1_legend.txt Legend    Andermatt / ARA                      Precipitation; maximum ten minute total of the month        202102-202104
order_94868_VSANZ_rzz150mx_1_data.txt   Data      Anzère                               Precipitation; maximum ten minute total of the month        202102-202104
order_94868_VSANZ_rzz150mx_1_legend.txt Legend    Anzère                               Precipitation; maximum ten minute total of the month        202102-202104
order_94868_APP_rzz150mx_1_data.txt     Data      Appenzell                            Precipitation; maximum ten minute total of the month        202102-202104
order_94868_APP_rzz150mx_1_legend.txt   Legend    Appenzell                            Precipitation; maximum ten minute total of the month        202102-202104
order_94868_VSARO_rzz150mx_1_data.txt   Data      Arolla                               Precipitation; maximum ten minute total of the month        202102-202104
order_94868_VSARO_rzz150mx_1_legend.txt Legend    Arolla                               Precipitation; maximum ten minute total of the month        202102-202104
order_94868_DLBKO_rzz150mx_1_data.txt   Data      Bad Kohlgrub                         Precipitation; maximum ten minute total of the month        202102-202104
order_94868_DLBKO_rzz150mx_1_legend.txt Legend    Bad Kohlgrub                         Precipitation; maximum ten minute total of the month        202102-202104
order_94868_DLBAL_rzz150mx_1_data.txt   Data      Balderschwang                        Precipitation; maximum ten minute total of the month        202102-202104
order_94868_DLBAL_rzz150mx_1_legend.txt Legend    Balderschwang                        Precipitation; maximum ten minute total of the month        202102-202104
order_94868_VSBAS_rzz150mx_1_data.txt   Data      Baltschiedertal                      Precipitation; maximum ten minute total of the month        202102-202104
order_94868_VSBAS_rzz150mx_1_legend.txt Legend    Baltschiedertal                      Precipitation; maximum ten minute total of the month        202102-202104
order_94868_BAW_rzz150mx_1_data.txt     Data      Barmelweid                           Precipitation; maximum ten minute total of the month        202102-202104
order_94868_BAW_rzz150mx_1_legend.txt   Legend    Barmelweid                           Precipitation; maximum ten minute total of the month        202102-202104
order_94868_VSGDX_rzz150mx_1_data.txt   Data      Barrage Grande Dixence               Precipitation; maximum ten minute total of the month        202102-202104
order_94868_VSGDX_rzz150mx_1_legend.txt Legend    Barrage Grande Dixence               Precipitation; maximum ten minute total of the month        202102-202104
order_94868_WSLBAB_rzz150mx_1_data.txt  Data      Beatenberg Bestand                   Precipitation; maximum ten minute total of the month        202102-202104
order_94868_WSLBAB_rzz150mx_1_legend.txt Legend    Beatenberg Bestand                   Precipitation; maximum ten minute total of the month        202102-202104
order_94868_WSLBAF_rzz150mx_1_data.txt  Data      Beatenberg Freiland                  Precipitation; maximum ten minute total of the month        202102-202104
order_94868_WSLBAF_rzz150mx_1_legend.txt Legend    Beatenberg Freiland                  Precipitation; maximum ten minute total of the month        202102-202104
order_94868_BEY_rzz150mx_1_data.txt     Data      Bellelay                             Precipitation; maximum ten minute total of the month        202102-202104
order_94868_BEY_rzz150mx_1_legend.txt   Legend    Bellelay                             Precipitation; maximum ten minute total of the month        202102-202104
order_94868_LAT_rzz150mx_1_data.txt     Data      Bergün / Latsch                      Precipitation; maximum ten minute total of the month        202102-202104
order_94868_LAT_rzz150mx_1_legend.txt   Legend    Bergün / Latsch                      Precipitation; maximum ten minute total of the month        202102-202104
order_94868_BEC_rzz150mx_1_data.txt     Data      Bernina / Curtinatsch                Precipitation; maximum ten minute total of the month        202102-202104
order_94868_BEC_rzz150mx_1_legend.txt   Legend    Bernina / Curtinatsch                Precipitation; maximum ten minute total of the month        202102-202104
order_94868_NABBRM_rzz150mx_1_data.txt  Data      Beromünster                          Precipitation; maximum ten minute total of the month        202102-202104
order_94868_NABBRM_rzz150mx_1_legend.txt Legend    Beromünster                          Precipitation; maximum ten minute total of the month        202102-202104
order_94868_WSLBTB_rzz150mx_1_data.txt  Data      Bettlachstock Bestand                Precipitation; maximum ten minute total of the month        202102-202104
order_94868_WSLBTB_rzz150mx_1_legend.txt Legend    Bettlachstock Bestand                Precipitation; maximum ten minute total of the month        202102-202104
order_94868_WSLBTF_rzz150mx_1_data.txt  Data      Bettlachstock Freiland               Precipitation; maximum ten minute total of the month        202102-202104
order_94868_WSLBTF_rzz150mx_1_legend.txt Legend    Bettlachstock Freiland               Precipitation; maximum ten minute total of the month        202102-202104
order_94868_BIN_rzz150mx_1_data.txt     Data      Binn                                 Precipitation; maximum ten minute total of the month        202102-202104
order_94868_BIN_rzz150mx_1_legend.txt   Legend    Binn                                 Precipitation; maximum ten minute total of the month        202102-202104
