 

stn;time;rti150yx
TIGIU;1988;19880821
TIGIU;1989;19890405
TIGIU;1990;19900901
TIGIU;1991;19910928
TIGIU;1992;19920830
TIGIU;1993;19930925
TIGIU;1994;19940913
TIGIU;1995;19950914
TIGIU;1996;19960812
TIGIU;1997;19971107
TIGIU;1998;19980906
TIGIU;1999;19991004
TIGIU;2000;20000725
TIGIU;2001;20010716
TIGIU;2002;20020504
TIGIU;2003;20030725
TIGIU;2004;20040709
TIGIU;2005;20050801
TIGIU;2006;20060625
TIGIU;2007;20070821
TIGIU;2008;20080706
TIGIU;2009;20090717
TIGIU;2010;20101031
TIGIU;2011;20111104
TIGIU;2012;20120924
TIGIU;2013;20131225
TIGIU;2014;20141104
TIGIU;2015;20150116
TIGIU;2016;20160804
TIGIU;2017;20170831
TIGIU;2018;20181027
TIGIU;2019;20190807
TIGIU;2020;20200828
