 

stn;time;fklnd3m0
DLGAR;200207;0
DLGAR;200208;0
DLGAR;200209;0
DLGAR;200210;0
DLGAR;200211;0
DLGAR;200212;0
DLGAR;200301;0
DLGAR;200302;0
DLGAR;200303;0
DLGAR;200304;0
DLGAR;200305;0
DLGAR;200306;0
DLGAR;200307;0
DLGAR;200308;0
DLGAR;200309;0
DLGAR;200310;0
DLGAR;200311;0
DLGAR;200312;0
DLGAR;200401;0
DLGAR;200402;0
DLGAR;200403;0
DLGAR;200404;0
DLGAR;200405;0
DLGAR;200406;0
DLGAR;200407;0
DLGAR;200408;0
DLGAR;200409;0
DLGAR;200410;0
DLGAR;200411;0
DLGAR;200412;0
DLGAR;200501;0
DLGAR;200502;0
DLGAR;200503;0
DLGAR;200504;0
DLGAR;200505;0
DLGAR;200506;0
DLGAR;200507;0
DLGAR;200508;0
DLGAR;200509;0
DLGAR;200510;0
DLGAR;200511;0
DLGAR;200512;0
DLGAR;200601;0
DLGAR;200602;0
DLGAR;200603;0
DLGAR;200604;0
DLGAR;200605;0
DLGAR;200606;0
DLGAR;200607;0
DLGAR;200608;0
DLGAR;200609;0
DLGAR;200610;0
DLGAR;200611;0
DLGAR;200612;0
DLGAR;200701;0
DLGAR;200702;0
DLGAR;200703;0
DLGAR;200704;0
DLGAR;200705;0
DLGAR;200706;0
DLGAR;200707;0
DLGAR;200708;0
DLGAR;200709;0
DLGAR;200710;0
DLGAR;200711;0
DLGAR;200712;0
DLGAR;200801;0
DLGAR;200802;0
DLGAR;200803;0
DLGAR;200804;0
DLGAR;200805;0
DLGAR;200806;0
DLGAR;200807;0
DLGAR;200808;0
DLGAR;200809;0
DLGAR;200810;0
DLGAR;200811;0
DLGAR;200812;0
DLGAR;200901;0
DLGAR;200902;0
DLGAR;200903;0
DLGAR;200904;0
DLGAR;200905;0
DLGAR;200906;0
DLGAR;200907;0
DLGAR;200908;0
DLGAR;200909;0
DLGAR;200910;0
DLGAR;200911;0
DLGAR;200912;0
DLGAR;201001;0
DLGAR;201002;0
DLGAR;201003;0
DLGAR;201004;0
DLGAR;201005;0
DLGAR;201006;0
DLGAR;201007;0
DLGAR;201008;0
DLGAR;201009;0
DLGAR;201010;0
DLGAR;201011;0
DLGAR;201012;0
DLGAR;201101;0
DLGAR;201102;0
DLGAR;201103;0
DLGAR;201104;0
DLGAR;201105;0
DLGAR;201106;0
DLGAR;201107;0
DLGAR;201108;0
DLGAR;201109;0
DLGAR;201110;0
DLGAR;201111;0
DLGAR;201112;0
DLGAR;201201;0
DLGAR;201202;0
DLGAR;201203;0
DLGAR;201204;0
DLGAR;201205;0
DLGAR;201206;0
DLGAR;201207;0
DLGAR;201208;0
DLGAR;201209;0
DLGAR;201210;0
DLGAR;201211;0
DLGAR;201212;0
DLGAR;201301;0
DLGAR;201302;0
DLGAR;201303;0
DLGAR;201304;0
DLGAR;201305;0
DLGAR;201306;0
DLGAR;201307;0
DLGAR;201308;0
DLGAR;201309;0
DLGAR;201310;0
DLGAR;201311;0
DLGAR;201312;0
DLGAR;201401;0
DLGAR;201402;0
DLGAR;201403;0
DLGAR;201404;0
DLGAR;201405;0
DLGAR;201406;0
DLGAR;201407;0
