 

stn;time;rzz150mx
CHB;201410;6.4
CHB;201411;1.1
CHB;201412;0.6
CHB;201501;1.2
CHB;201502;1.0
CHB;201503;1.8
CHB;201504;2.5
CHB;201505;3.9
CHB;201506;5.6
CHB;201507;14.2
CHB;201508;5.6
CHB;201509;2.5
CHB;201510;2.7
CHB;201511;4.7
CHB;201512;0.4
CHB;201601;1.6
CHB;201602;1.7
CHB;201603;1.2
CHB;201604;3.5
CHB;201605;3.2
CHB;201606;8.4
CHB;201607;6.7
CHB;201608;1.0
CHB;201609;4.3
CHB;201610;3.3
CHB;201611;1.5
CHB;201612;0.2
CHB;201701;1.0
CHB;201702;1.6
CHB;201703;1.5
CHB;201704;2.3
CHB;201705;16.9
CHB;201706;6.7
CHB;201707;8.1
CHB;201708;14.1
CHB;201709;2.5
CHB;201710;2.1
CHB;201711;3.5
CHB;201712;1.5
CHB;201801;3.0
CHB;201802;1.2
CHB;201803;1.2
CHB;201804;1.3
CHB;201805;4.6
CHB;201806;8.0
CHB;201807;6.4
CHB;201808;9.3
CHB;201809;3.0
CHB;201810;1.4
CHB;201811;1.0
CHB;201812;2.5
CHB;201901;0.9
CHB;201902;1.4
CHB;201903;1.3
CHB;201904;1.5
CHB;201905;2.0
CHB;201906;2.9
CHB;201907;7.6
CHB;201908;9.2
CHB;201909;4.5
CHB;201910;2.0
CHB;201911;1.4
CHB;201912;1.2
CHB;202001;1.1
CHB;202002;2.2
CHB;202003;1.3
CHB;202004;4.4
CHB;202005;3.6
CHB;202006;7.3
CHB;202007;4.9
CHB;202008;9.1
CHB;202009;7.1
CHB;202010;1.4
CHB;202011;2.7
