 

stn;time;tre200dn
BEMBE;20130411;3.9
BEMBE;20130412;0.7
BEMBE;20130413;1.4
BEMBE;20130414;7.7
BEMBE;20130415;9.8
BEMBE;20130416;10.8
BEMBE;20130417;9.2
BEMBE;20130418;8.1
BEMBE;20130419;-1.8
BEMBE;20130420;-2.2
BEMBE;20130421;0.3
BEMBE;20130422;1.8
BEMBE;20130423;2.9
BEMBE;20130424;6.1
BEMBE;20130425;9.7
BEMBE;20130426;8.2
BEMBE;20130427;0.6
BEMBE;20130428;0.6
BEMBE;20130429;4.3
BEMBE;20130430;6.2
BEMBE;20130501;7.5
BEMBE;20130502;6.3
BEMBE;20130503;4.5
BEMBE;20130504;4.1
BEMBE;20130505;4.6
BEMBE;20130506;7.7
BEMBE;20130507;7.0
BEMBE;20130508;8.2
BEMBE;20130509;7.9
BEMBE;20130510;4.3
BEMBE;20130511;3.8
BEMBE;20130512;1.6
BEMBE;20130513;2.4
BEMBE;20130514;5.0
BEMBE;20130515;6.4
BEMBE;20130516;5.3
BEMBE;20130517;3.2
BEMBE;20130518;2.9
BEMBE;20130519;1.2
BEMBE;20130520;2.9
BEMBE;20130521;3.2
BEMBE;20130522;2.2
BEMBE;20130523;-1.4
BEMBE;20130524;-2.0
BEMBE;20130525;-1.5
BEMBE;20130526;0.0
BEMBE;20130527;1.1
BEMBE;20130528;0.2
BEMBE;20130529;0.1
BEMBE;20130530;1.4
BEMBE;20130531;2.1
BEMBE;20130601;5.3
BEMBE;20130602;5.1
BEMBE;20130603;2.7
BEMBE;20130604;1.8
BEMBE;20130605;8.4
BEMBE;20130606;10.7
BEMBE;20130607;11.5
BEMBE;20130608;11.5
BEMBE;20130609;7.0
BEMBE;20130610;6.2
BEMBE;20130611;8.1
BEMBE;20130612;10.3
BEMBE;20130613;9.9
BEMBE;20130614;9.0
BEMBE;20130615;13.0
BEMBE;20130616;12.1
BEMBE;20130617;18.9
BEMBE;20130618;19.3
BEMBE;20130619;19.7
BEMBE;20130620;10.0
BEMBE;20130621;10.0
BEMBE;20130622;10.6
BEMBE;20130623;6.4
BEMBE;20130624;4.8
BEMBE;20130625;4.0
BEMBE;20130626;4.0
BEMBE;20130627;4.9
BEMBE;20130628;5.2
BEMBE;20130629;6.5
BEMBE;20130630;7.5
BEMBE;20130701;9.6
BEMBE;20130702;12.9
BEMBE;20130703;11.6
BEMBE;20130704;10.4
BEMBE;20130705;10.9
BEMBE;20130706;11.7
BEMBE;20130707;13.5
BEMBE;20130708;14.1
BEMBE;20130709;14.6
BEMBE;20130710;13.9
BEMBE;20130711;12.5
BEMBE;20130712;11.7
BEMBE;20130713;13.7
BEMBE;20130714;13.6
BEMBE;20130715;13.9
BEMBE;20130716;14.1
BEMBE;20130717;14.9
BEMBE;20130718;14.0
BEMBE;20130719;13.0
BEMBE;20130720;13.4
BEMBE;20130721;15.7
BEMBE;20130722;16.0
BEMBE;20130723;15.2
BEMBE;20130724;13.8
BEMBE;20130725;17.2
BEMBE;20130726;19.4
BEMBE;20130727;19.8
BEMBE;20130728;13.6
BEMBE;20130729;9.1
BEMBE;20130730;11.4
BEMBE;20130731;12.6
BEMBE;20130801;17.7
BEMBE;20130802;18.9
BEMBE;20130803;18.0
BEMBE;20130804;16.7
BEMBE;20130805;17.4
BEMBE;20130806;15.7
BEMBE;20130807;12.6
BEMBE;20130808;12.1
BEMBE;20130809;11.0
BEMBE;20130810;10.8
BEMBE;20130811;11.3
BEMBE;20130812;11.7
BEMBE;20130813;10.3
BEMBE;20130814;9.3
BEMBE;20130815;9.2
BEMBE;20130816;14.1
BEMBE;20130817;15.4
BEMBE;20130818;15.7
BEMBE;20130819;10.4
BEMBE;20130820;9.2
BEMBE;20130821;8.8
BEMBE;20130822;12.0
BEMBE;20130823;15.4
BEMBE;20130824;9.0
BEMBE;20130825;8.3
BEMBE;20130826;8.1
BEMBE;20130827;8.8
BEMBE;20130828;8.7
BEMBE;20130829;8.0
BEMBE;20130830;11.0
BEMBE;20130831;11.7
BEMBE;20130901;8.8
BEMBE;20130902;8.2
BEMBE;20130903;12.2
BEMBE;20130904;15.5
BEMBE;20130905;17.3
BEMBE;20130906;14.8
BEMBE;20130907;11.4
BEMBE;20130908;8.0
BEMBE;20130909;5.8
BEMBE;20130910;4.8
BEMBE;20130911;4.6
BEMBE;20130912;5.2
BEMBE;20130913;5.8
BEMBE;20130914;9.7
BEMBE;20130915;8.3
BEMBE;20130916;2.4
BEMBE;20130917;1.2
BEMBE;20130918;8.0
BEMBE;20130919;4.4
BEMBE;20130920;5.7
BEMBE;20130921;7.1
BEMBE;20130922;10.0
BEMBE;20130923;10.8
BEMBE;20130924;12.4
BEMBE;20130925;12.4
BEMBE;20130926;12.6
BEMBE;20130927;14.5
BEMBE;20130928;14.9
BEMBE;20130929;9.7
BEMBE;20130930;9.7
BEMBE;20131001;9.7
BEMBE;20131002;9.4
BEMBE;20131003;12.4
BEMBE;20131004;11.6
BEMBE;20131005;8.2
BEMBE;20131006;8.0
BEMBE;20131007;7.6
BEMBE;20131008;8.0
BEMBE;20131009;6.9
BEMBE;20131010;-1.0
BEMBE;20131011;-0.9
BEMBE;20131012;-0.8
BEMBE;20131013;-0.2
BEMBE;20131014;6.1
BEMBE;20131015;6.6
BEMBE;20131016;5.7
BEMBE;20131017;6.8
BEMBE;20131018;6.7
BEMBE;20131019;9.2
BEMBE;20131020;8.8
BEMBE;20131021;9.8
BEMBE;20131022;11.6
BEMBE;20131023;8.1
BEMBE;20131024;7.8
BEMBE;20131025;9.2
BEMBE;20131026;12.2
BEMBE;20131027;9.7
BEMBE;20131028;7.8
BEMBE;20131029;3.1
BEMBE;20131030;2.3
BEMBE;20131031;2.4
BEMBE;20131101;7.5
BEMBE;20131102;7.2
BEMBE;20131103;1.2
BEMBE;20131104;2.1
BEMBE;20131105;0.6
BEMBE;20131106;3.6
BEMBE;20131107;7.8
BEMBE;20131108;2.4
BEMBE;20131109;2.2
BEMBE;20131110;-2.3
BEMBE;20131111;-3.9
BEMBE;20131112;-5.7
BEMBE;20131113;-1.8
BEMBE;20131114;-2.2
BEMBE;20131115;-3.2
BEMBE;20131116;-3.0
BEMBE;20131117;-0.8
BEMBE;20131118;5.0
BEMBE;20131119;-1.0
BEMBE;20131120;-2.8
BEMBE;20131121;-4.5
BEMBE;20131122;-5.0
BEMBE;20131123;-4.8
BEMBE;20131124;-2.5
BEMBE;20131125;-8.9
BEMBE;20131126;-8.4
BEMBE;20131127;-10.0
BEMBE;20131128;-8.5
BEMBE;20131129;-4.0
BEMBE;20131130;-6.3
BEMBE;20131201;-7.6
BEMBE;20131202;-7.7
BEMBE;20131203;7.6
BEMBE;20131204;3.0
BEMBE;20131205;-1.7
BEMBE;20131206;-4.0
BEMBE;20131207;-5.3
BEMBE;20131208;-0.9
BEMBE;20131209;5.0
BEMBE;20131210;4.7
BEMBE;20131211;8.7
BEMBE;20131212;2.1
BEMBE;20131213;0.8
BEMBE;20131214;-1.7
BEMBE;20131215;0.4
BEMBE;20131216;9.5
BEMBE;20131217;4.5
BEMBE;20131218;2.0
BEMBE;20131219;0.5
BEMBE;20131220;-1.8
BEMBE;20131221;-2.1
BEMBE;20131222;4.2
BEMBE;20131223;3.5
BEMBE;20131224;4.1
BEMBE;20131225;0.5
BEMBE;20131226;-2.3
BEMBE;20131227;-3.6
BEMBE;20131228;-0.2
BEMBE;20131229;-1.8
BEMBE;20131230;-3.5
BEMBE;20131231;-0.2
BEMBE;20140101;-0.2
BEMBE;20140102;-0.7
BEMBE;20140103;2.1
BEMBE;20140104;0.7
BEMBE;20140105;-1.7
BEMBE;20140106;0.1
BEMBE;20140107;-
BEMBE;20140108;5.3
BEMBE;20140109;5.1
BEMBE;20140110;1.2
BEMBE;20140111;2.7
BEMBE;20140112;2.1
BEMBE;20140113;0.4
BEMBE;20140114;-2.2
BEMBE;20140115;-4.1
BEMBE;20140116;-0.2
BEMBE;20140117;-0.9
BEMBE;20140118;0.4
BEMBE;20140119;0.6
BEMBE;20140120;-1.0
BEMBE;20140121;-2.7
BEMBE;20140122;-4.4
BEMBE;20140123;-1.7
BEMBE;20140124;-7.3
BEMBE;20140125;-7.6
BEMBE;20140126;-3.1
BEMBE;20140127;-4.2
BEMBE;20140128;-4.9
BEMBE;20140129;-3.5
BEMBE;20140130;-2.8
BEMBE;20140131;-3.0
BEMBE;20140201;-1.4
BEMBE;20140202;-2.4
BEMBE;20140203;-3.0
BEMBE;20140204;-0.5
BEMBE;20140205;-1.5
BEMBE;20140206;-1.0
BEMBE;20140207;-1.1
BEMBE;20140208;-1.4
BEMBE;20140209;-2.3
BEMBE;20140210;-0.6
BEMBE;20140211;-2.9
BEMBE;20140212;-1.9
BEMBE;20140213;-1.9
BEMBE;20140214;-2.8
BEMBE;20140215;-0.4
BEMBE;20140216;-1.2
BEMBE;20140217;-2.4
BEMBE;20140218;0.5
BEMBE;20140219;0.3
BEMBE;20140220;-0.5
BEMBE;20140221;-1.8
BEMBE;20140222;-3.2
BEMBE;20140223;-0.7
BEMBE;20140224;2.2
BEMBE;20140225;0.1
BEMBE;20140226;-
BEMBE;20140227;-
BEMBE;20140228;-2.8
BEMBE;20140301;-3.3
BEMBE;20140302;-3.0
BEMBE;20140303;-2.2
BEMBE;20140304;-2.5
BEMBE;20140305;-1.7
BEMBE;20140306;-1.9
BEMBE;20140307;0.1
BEMBE;20140308;2.7
BEMBE;20140309;4.6
BEMBE;20140310;3.4
BEMBE;20140311;-
BEMBE;20140312;3.0
BEMBE;20140313;4.2
BEMBE;20140314;5.9
BEMBE;20140315;1.2
BEMBE;20140316;1.2
BEMBE;20140317;5.9
BEMBE;20140318;6.3
BEMBE;20140319;2.3
BEMBE;20140320;6.2
BEMBE;20140321;5.9
BEMBE;20140322;-1.0
BEMBE;20140323;-3.0
BEMBE;20140324;-4.4
BEMBE;20140325;-5.0
BEMBE;20140326;-3.1
BEMBE;20140327;-1.2
BEMBE;20140328;1.6
