 

stn;time;breclod0
BEH;20050601;0
BEH;20050602;0
BEH;20050603;0
BEH;20050604;0
BEH;20050605;0
BEH;20050606;0
BEH;20050607;0
BEH;20050608;0
BEH;20050609;0
BEH;20050610;0
BEH;20050611;0
BEH;20050612;0
BEH;20050613;0
BEH;20050614;0
BEH;20050615;0
BEH;20050616;0
BEH;20050617;0
BEH;20050618;0
BEH;20050619;0
BEH;20050620;0
BEH;20050621;0
BEH;20050622;0
BEH;20050623;1
BEH;20050624;10
BEH;20050625;3
BEH;20050626;0
BEH;20050627;0
BEH;20050628;0
BEH;20050629;2
BEH;20050630;1
BEH;20050701;0
BEH;20050702;0
BEH;20050703;0
BEH;20050704;0
BEH;20050705;0
BEH;20050706;0
BEH;20050707;0
BEH;20050708;0
BEH;20050709;0
BEH;20050710;0
BEH;20050711;0
BEH;20050712;0
BEH;20050713;0
BEH;20050714;0
BEH;20050715;0
BEH;20050716;0
BEH;20050717;0
BEH;20050718;17
BEH;20050719;0
BEH;20050720;0
BEH;20050721;0
BEH;20050722;0
BEH;20050723;2
BEH;20050724;0
BEH;20050725;0
BEH;20050726;0
BEH;20050727;0
BEH;20050728;0
BEH;20050729;0
BEH;20050730;0
BEH;20050731;0
BEH;20050801;0
BEH;20050802;0
BEH;20050803;0
BEH;20050804;0
BEH;20050805;0
BEH;20050806;0
BEH;20050807;0
BEH;20050808;0
BEH;20050809;0
BEH;20050810;0
BEH;20050811;0
BEH;20050812;0
BEH;20050813;0
BEH;20050814;0
BEH;20050815;0
BEH;20050816;0
BEH;20050817;0
BEH;20050818;1
BEH;20050819;0
BEH;20050820;0
BEH;20050821;0
BEH;20050822;0
BEH;20050823;0
BEH;20050824;0
BEH;20050825;0
BEH;20050826;0
BEH;20050827;0
BEH;20050828;0
BEH;20050829;0
BEH;20050830;0
BEH;20050831;0
BEH;20050901;0
BEH;20050902;0
BEH;20050903;0
BEH;20050904;0
BEH;20050905;0
BEH;20050906;0
BEH;20050907;0
BEH;20050908;0
BEH;20050909;0
BEH;20050910;0
BEH;20050911;0
BEH;20050912;0
BEH;20050913;0
BEH;20050914;0
BEH;20050915;0
BEH;20050916;0
BEH;20050917;0
BEH;20050918;0
BEH;20050919;0
BEH;20050920;0
BEH;20050921;0
BEH;20050922;0
BEH;20050923;0
BEH;20050924;0
BEH;20050925;0
BEH;20050926;0
BEH;20050927;0
BEH;20050928;0
BEH;20050929;0
BEH;20050930;0
BEH;20051001;0
BEH;20051002;0
BEH;20051003;0
BEH;20051004;0
BEH;20051005;0
BEH;20051006;0
BEH;20051007;0
BEH;20051008;0
BEH;20051009;0
BEH;20051010;0
BEH;20051011;0
BEH;20051012;0
BEH;20051013;0
BEH;20051014;0
BEH;20051015;0
BEH;20051016;0
BEH;20051017;0
BEH;20051018;0
BEH;20051019;0
BEH;20051020;0
BEH;20051021;0
BEH;20051022;0
BEH;20051023;0
BEH;20051024;0
BEH;20051025;0
BEH;20051026;0
BEH;20051027;0
BEH;20051028;0
BEH;20051029;0
BEH;20051030;0
BEH;20051031;0
BEH;20051101;0
BEH;20051102;0
BEH;20051103;0
BEH;20051104;0
BEH;20051105;0
BEH;20051106;0
BEH;20051107;0
BEH;20051108;0
BEH;20051109;0
BEH;20051110;0
BEH;20051111;0
BEH;20051112;0
BEH;20051113;0
BEH;20051114;0
BEH;20051115;0
BEH;20051116;0
BEH;20051117;0
BEH;20051118;0
BEH;20051119;0
BEH;20051120;0
BEH;20051121;0
BEH;20051122;0
BEH;20051123;0
BEH;20051124;0
BEH;20051125;0
BEH;20051126;0
BEH;20051127;0
BEH;20051128;0
BEH;20051129;0
BEH;20051130;0
BEH;20051201;0
BEH;20051202;0
BEH;20051203;0
BEH;20051204;0
BEH;20051205;0
BEH;20051206;0
BEH;20051207;0
BEH;20051208;0
BEH;20051209;0
BEH;20051210;0
BEH;20051211;0
BEH;20051212;0
BEH;20051213;0
BEH;20051214;0
BEH;20051215;0
BEH;20051216;0
BEH;20051217;0
BEH;20051218;0
BEH;20051219;0
BEH;20051220;0
BEH;20051221;0
BEH;20051222;0
BEH;20051223;0
BEH;20051224;0
BEH;20051225;0
BEH;20051226;0
BEH;20051227;0
BEH;20051228;0
BEH;20051229;0
BEH;20051230;0
BEH;20051231;0
BEH;20060101;0
BEH;20060102;0
BEH;20060103;0
BEH;20060104;0
BEH;20060105;0
BEH;20060106;0
BEH;20060107;0
BEH;20060108;0
BEH;20060109;0
BEH;20060110;0
BEH;20060111;0
BEH;20060112;0
BEH;20060113;0
BEH;20060114;0
BEH;20060115;0
BEH;20060116;0
BEH;20060117;0
BEH;20060118;0
BEH;20060119;0
BEH;20060120;0
BEH;20060121;0
BEH;20060122;0
BEH;20060123;0
BEH;20060124;0
BEH;20060125;0
BEH;20060126;0
BEH;20060127;0
BEH;20060128;0
BEH;20060129;0
BEH;20060130;0
BEH;20060131;0
BEH;20060201;0
BEH;20060202;0
BEH;20060203;0
BEH;20060204;0
BEH;20060205;0
BEH;20060206;0
BEH;20060207;0
BEH;20060208;0
BEH;20060209;0
BEH;20060210;0
BEH;20060211;0
BEH;20060212;0
BEH;20060213;0
BEH;20060214;0
BEH;20060215;0
BEH;20060216;0
BEH;20060217;0
BEH;20060218;0
BEH;20060219;0
BEH;20060220;0
BEH;20060221;0
BEH;20060222;0
BEH;20060223;0
BEH;20060224;0
BEH;20060225;0
BEH;20060226;0
BEH;20060227;0
BEH;20060228;0
BEH;20060301;0
BEH;20060302;0
BEH;20060303;0
BEH;20060304;0
BEH;20060305;0
BEH;20060306;0
BEH;20060307;0
BEH;20060308;0
BEH;20060309;0
BEH;20060310;0
BEH;20060311;0
BEH;20060312;0
BEH;20060313;0
BEH;20060314;0
BEH;20060315;0
BEH;20060316;0
BEH;20060317;0
BEH;20060318;0
BEH;20060319;0
BEH;20060320;0
BEH;20060321;0
BEH;20060322;0
BEH;20060323;0
BEH;20060324;0
BEH;20060325;0
BEH;20060326;0
BEH;20060327;0
BEH;20060328;0
BEH;20060329;0
BEH;20060330;0
BEH;20060331;0
BEH;20060401;0
BEH;20060402;0
BEH;20060403;0
BEH;20060404;0
BEH;20060405;0
BEH;20060406;0
BEH;20060407;0
BEH;20060408;0
BEH;20060409;0
BEH;20060410;0
BEH;20060411;0
BEH;20060412;0
BEH;20060413;0
BEH;20060414;0
BEH;20060415;0
BEH;20060416;0
BEH;20060417;0
BEH;20060418;0
BEH;20060419;0
BEH;20060420;0
BEH;20060421;0
BEH;20060422;0
BEH;20060423;0
BEH;20060424;0
BEH;20060425;0
BEH;20060426;0
BEH;20060427;0
BEH;20060428;0
BEH;20060429;0
BEH;20060430;0
BEH;20060501;0
BEH;20060502;0
BEH;20060503;0
BEH;20060504;0
BEH;20060505;0
BEH;20060506;0
BEH;20060507;0
BEH;20060508;0
BEH;20060509;0
BEH;20060510;0
BEH;20060511;0
BEH;20060512;0
BEH;20060513;0
BEH;20060514;0
BEH;20060515;0
BEH;20060516;0
BEH;20060517;0
BEH;20060518;0
BEH;20060519;0
BEH;20060520;0
BEH;20060521;0
BEH;20060522;0
BEH;20060523;0
BEH;20060524;0
BEH;20060525;0
BEH;20060526;0
BEH;20060527;0
BEH;20060528;0
BEH;20060529;0
BEH;20060530;0
BEH;20060531;0
BEH;20060601;0
BEH;20060602;0
BEH;20060603;0
BEH;20060604;0
BEH;20060605;0
BEH;20060606;0
BEH;20060607;0
BEH;20060608;0
BEH;20060609;0
BEH;20060610;0
BEH;20060611;0
BEH;20060612;0
BEH;20060613;0
BEH;20060614;0
BEH;20060615;0
BEH;20060616;0
BEH;20060617;0
BEH;20060618;0
BEH;20060619;0
BEH;20060620;0
BEH;20060621;0
BEH;20060622;0
BEH;20060623;0
BEH;20060624;3
