 

stn;time;breclod0
STC;20210414;0
STC;20210415;0
STC;20210416;0
STC;20210417;0
STC;20210418;0
STC;20210419;0
STC;20210420;0
STC;20210421;0
STC;20210422;0
STC;20210423;0
STC;20210424;0
STC;20210425;0
STC;20210426;0
STC;20210427;0
STC;20210428;0
STC;20210429;0
STC;20210430;0
STC;20210501;0
STC;20210502;1
STC;20210503;0
STC;20210504;0
STC;20210505;0
