 

stn;time;rti150yx
DLROS;1950;19500901
DLROS;1951;19510120
DLROS;1952;19521126
DLROS;1953;19530626
DLROS;1954;19540708
DLROS;1955;19550708
DLROS;1956;19560729
DLROS;1957;19570224
DLROS;1958;19580627
DLROS;1959;19590613
DLROS;1960;19600607
DLROS;1961;19610812
DLROS;1962;19620525
DLROS;1963;19630623
DLROS;1964;19641008
DLROS;1965;19650610
DLROS;1966;19660623
DLROS;1967;19670715
DLROS;1968;19680802
DLROS;1969;19690518
DLROS;1970;19700809
DLROS;1971;19710811
DLROS;1972;19720710
DLROS;1973;19731115
DLROS;1974;19740818
DLROS;1975;19750824
DLROS;1976;19760511
DLROS;1977;19770731
DLROS;1978;19780617
DLROS;1979;19790617
DLROS;1980;19800923
DLROS;1981;19810719
DLROS;1982;19820109
DLROS;1983;19830621
DLROS;1984;19840811
DLROS;1985;19850806
DLROS;1986;19860804
