 

stn;time;rsd300y0
AUB;1915;6
AUB;1916;8
AUB;1917;9
AUB;1918;6
AUB;1919;6
AUB;1920;2
AUB;1921;2
AUB;1922;10
AUB;1923;5
AUB;1924;6
AUB;1925;4
AUB;1926;2
AUB;1927;7
AUB;1928;10
AUB;1929;1
AUB;1930;7
AUB;1931;9
AUB;1932;7
AUB;1933;5
AUB;1934;3
AUB;1935;10
AUB;1936;10
AUB;1937;9
AUB;1938;6
AUB;1939;8
AUB;1940;15
AUB;1941;2
AUB;1942;5
AUB;1943;1
AUB;1944;10
AUB;1945;6
AUB;1946;6
AUB;1947;4
AUB;1948;5
AUB;1949;2
AUB;1950;9
AUB;1951;6
AUB;1952;6
AUB;1953;10
AUB;1954;12
AUB;1955;10
AUB;1956;10
AUB;1957;7
AUB;1958;9
AUB;1959;3
AUB;1960;8
AUB;1961;4
AUB;1962;7
AUB;1963;11
AUB;1964;6
AUB;1965;15
AUB;1966;7
AUB;1967;6
AUB;1968;10
AUB;1969;3
AUB;1970;6
AUB;1971;4
AUB;1972;3
AUB;1973;3
AUB;1974;4
AUB;1975;3
AUB;1976;3
AUB;1977;7
AUB;1978;5
AUB;1979;6
AUB;1980;5
AUB;1981;6
AUB;1982;9
AUB;1983;10
AUB;1984;4
AUB;1985;4
AUB;1986;5
AUB;1987;6
AUB;1988;5
AUB;1989;1
AUB;1990;8
AUB;1991;5
AUB;1992;8
AUB;1993;6
AUB;1994;11
AUB;1995;13
AUB;1996;5
AUB;1997;13
AUB;1998;5
AUB;1999;18
AUB;2000;10
AUB;2001;12
AUB;2002;10
AUB;2003;6
AUB;2004;15
AUB;2005;8
AUB;2006;14
AUB;2007;11
AUB;2008;8
AUB;2009;5
AUB;2010;6
AUB;2011;6
AUB;2012;8
AUB;2013;12
AUB;2014;5
AUB;2015;10
AUB;2016;5
AUB;2017;7
AUB;2018;11
AUB;2019;9
AUB;2020;4
