 

stn;time;tnd00xy0
MER;1959;17
MER;1960;20
MER;1961;18
MER;1962;27
MER;1963;51
MER;1964;36
MER;1965;13
MER;1966;15
MER;1967;29
MER;1968;26
MER;1969;37
MER;1970;24
MER;1971;28
MER;1972;18
MER;1973;19
MER;1974;3
MER;1975;16
MER;1976;22
MER;1977;10
MER;1978;18
MER;1979;11
MER;1980;29
MER;1981;20
MER;1982;7
MER;1983;17
MER;1984;14
MER;1985;37
MER;1986;21
MER;1987;32
MER;1988;14
MER;1989;18
MER;1990;10
MER;1991;28
MER;1992;27
MER;1993;16
MER;1994;5
MER;1995;21
MER;1996;17
MER;1997;8
MER;1998;17
