 

stn;time;tnd00xy0
SAA;1931;69
SAA;1932;54
SAA;1933;88
SAA;1934;55
SAA;1935;90
SAA;1936;60
SAA;1937;81
SAA;1938;55
SAA;1939;76
SAA;1940;81
SAA;1941;77
SAA;1942;68
SAA;1943;63
SAA;1944;87
SAA;1945;69
SAA;1946;66
SAA;1947;72
SAA;1948;38
SAA;1949;51
SAA;1950;67
SAA;1951;60
SAA;1952;82
SAA;1953;60
SAA;1954;60
SAA;1955;61
SAA;1956;79
SAA;1957;50
SAA;1958;64
SAA;1959;47
SAA;1960;56
SAA;1961;54
SAA;1962;81
SAA;1963;82
SAA;1964;61
SAA;1965;92
SAA;1966;80
SAA;1967;66
SAA;1968;69
