 

stn;time;fklnd3m0
IYSTZ;201112;0
IYSTZ;201201;0
IYSTZ;201202;0
IYSTZ;201203;0
IYSTZ;201204;0
IYSTZ;201205;0
IYSTZ;201206;0
IYSTZ;201207;0
IYSTZ;201208;0
IYSTZ;201209;0
IYSTZ;201210;0
IYSTZ;201211;0
IYSTZ;201212;0
IYSTZ;201301;0
IYSTZ;201302;0
IYSTZ;201303;0
IYSTZ;201304;0
IYSTZ;201305;0
IYSTZ;201306;0
IYSTZ;201307;0
IYSTZ;201308;0
IYSTZ;201309;0
IYSTZ;201310;0
IYSTZ;201311;0
IYSTZ;201312;0
IYSTZ;201401;0
IYSTZ;201402;0
IYSTZ;201403;0
IYSTZ;201404;0
IYSTZ;201405;0
IYSTZ;201406;0
IYSTZ;201407;0
IYSTZ;201408;0
IYSTZ;201409;0
IYSTZ;201410;0
IYSTZ;201411;0
IYSTZ;201412;0
IYSTZ;201501;0
IYSTZ;201502;0
IYSTZ;201503;0
IYSTZ;201504;0
IYSTZ;201505;0
IYSTZ;201506;0
IYSTZ;201507;0
IYSTZ;201508;0
IYSTZ;201509;0
IYSTZ;201510;11
IYSTZ;201511;5
IYSTZ;201512;9
IYSTZ;201601;0
IYSTZ;201602;0
IYSTZ;201603;0
IYSTZ;201604;0
IYSTZ;201605;0
IYSTZ;201606;0
IYSTZ;201607;0
IYSTZ;201608;0
IYSTZ;201609;0
IYSTZ;201610;0
IYSTZ;201611;0
IYSTZ;201612;0
IYSTZ;201701;0
IYSTZ;201702;0
IYSTZ;201703;0
IYSTZ;201704;0
IYSTZ;201705;0
IYSTZ;201706;0
IYSTZ;201707;0
IYSTZ;201708;0
IYSTZ;201709;0
IYSTZ;201710;0
IYSTZ;201711;0
IYSTZ;201712;0
IYSTZ;201801;0
IYSTZ;201802;0
IYSTZ;201803;0
IYSTZ;201804;0
IYSTZ;201805;0
IYSTZ;201806;0
IYSTZ;201807;0
IYSTZ;201808;0
IYSTZ;201809;0
IYSTZ;201810;0
IYSTZ;201811;0
IYSTZ;201812;0
IYSTZ;201901;0
IYSTZ;201902;0
IYSTZ;201903;0
