 

stn;time;rsd700y0
BAM;1900;0
BAM;1901;0
BAM;1902;1
BAM;1903;0
BAM;1904;0
BAM;1905;0
BAM;1906;2
BAM;1907;0
BAM;1908;1
BAM;1909;0
BAM;1910;1
BAM;1911;0
BAM;1912;1
BAM;1913;0
BAM;1914;0
BAM;1915;0
BAM;1916;0
BAM;1917;0
BAM;1918;0
BAM;1919;1
BAM;1920;0
BAM;1921;0
BAM;1922;0
BAM;1923;0
BAM;1924;0
BAM;1925;2
BAM;1926;0
BAM;1927;0
BAM;1928;0
BAM;1929;0
BAM;1930;0
BAM;1931;1
BAM;1932;1
BAM;1933;0
BAM;1934;1
BAM;1935;0
BAM;1936;0
BAM;1937;0
BAM;1938;1
BAM;1939;0
BAM;1940;0
BAM;1941;0
BAM;1942;0
BAM;1943;0
BAM;1944;0
BAM;1945;0
BAM;1946;0
BAM;1947;0
BAM;1948;0
BAM;1949;0
BAM;1950;0
BAM;1951;0
BAM;1952;0
BAM;1953;1
BAM;1954;0
BAM;1955;0
BAM;1956;0
BAM;1957;0
BAM;1958;0
BAM;1959;0
BAM;1960;1
BAM;1961;0
BAM;1962;0
BAM;1963;0
BAM;1964;0
BAM;1965;0
BAM;1966;0
BAM;1967;0
BAM;1968;1
BAM;1969;0
BAM;1970;0
BAM;1971;0
BAM;1972;0
BAM;1973;1
BAM;1974;0
BAM;1975;0
BAM;1976;0
BAM;1977;1
BAM;1978;2
BAM;1979;0
BAM;1980;0
BAM;1981;0
BAM;1982;1
BAM;1983;0
BAM;1984;1
BAM;1985;0
BAM;1986;0
BAM;1987;0
BAM;1988;0
BAM;1989;0
BAM;1990;0
BAM;1991;0
BAM;1992;0
BAM;1993;0
BAM;1994;1
BAM;1995;1
BAM;1996;0
BAM;1997;0
BAM;1998;0
BAM;1999;2
BAM;2000;1
BAM;2001;0
BAM;2002;1
BAM;2003;0
BAM;2004;0
BAM;2005;0
BAM;2006;0
BAM;2007;1
BAM;2008;0
BAM;2009;1
BAM;2010;0
BAM;2011;0
BAM;2012;0
BAM;2013;1
BAM;2014;1
BAM;2015;0
BAM;2016;0
BAM;2017;0
BAM;2018;1
BAM;2019;0
BAM;2020;1
