 

stn;time;rre150mx
MUR;186401;14.1
MUR;186402;8.5
MUR;186403;23.7
MUR;186404;30.8
MUR;186405;45.0
MUR;186406;32.5
MUR;186407;20.8
MUR;186408;22.8
MUR;186409;19.6
MUR;186410;9.3
MUR;186411;10.5
MUR;186412;2.6
MUR;186501;20.0
MUR;186502;14.8
MUR;186503;17.6
MUR;186504;4.9
MUR;186505;27.3
MUR;186506;25.6
MUR;186507;28.0
MUR;186508;25.5
MUR;186509;0.0
MUR;186510;15.6
MUR;186511;12.7
MUR;186512;12.1
MUR;186601;17.1
MUR;186602;23.7
MUR;186603;32.0
MUR;186604;14.7
MUR;186605;31.7
MUR;186606;16.5
MUR;186607;9.9
MUR;186608;48.5
MUR;186609;34.0
MUR;186610;19.8
MUR;186611;13.7
MUR;186612;19.7
MUR;186701;26.7
MUR;186702;21.9
MUR;186703;12.1
MUR;186704;29.0
MUR;186705;20.3
MUR;186706;32.0
MUR;186707;11.7
MUR;186708;59.3
MUR;186709;52.0
MUR;186710;42.0
MUR;186711;7.8
MUR;186712;20.1
MUR;186801;23.8
MUR;186802;3.6
MUR;186803;30.2
MUR;186804;24.2
MUR;186805;9.1
MUR;186806;25.3
MUR;186807;28.2
MUR;186808;14.3
MUR;186809;28.5
MUR;186810;23.0
MUR;186811;17.4
MUR;186812;24.1
MUR;186901;9.5
MUR;186902;6.7
MUR;186903;21.0
MUR;186904;29.7
MUR;186905;22.7
MUR;186906;27.7
MUR;186907;27.2
MUR;186908;30.0
MUR;186909;17.5
MUR;186910;17.2
MUR;186911;15.0
MUR;186912;13.5
MUR;187001;10.5
MUR;187002;6.9
MUR;187003;10.3
MUR;187004;4.0
MUR;187005;28.0
MUR;187006;26.3
MUR;187007;16.1
MUR;187008;21.1
MUR;187009;15.2
MUR;187010;38.2
MUR;187011;13.4
MUR;187012;30.9
MUR;187101;14.4
MUR;187102;14.9
MUR;187103;11.3
MUR;187104;21.6
MUR;187105;10.9
MUR;187106;24.6
MUR;187107;28.5
MUR;187108;20.3
MUR;187109;28.0
MUR;187110;30.0
MUR;187111;10.0
MUR;187112;3.1
MUR;187201;6.4
MUR;187202;10.6
MUR;187203;14.3
MUR;187204;22.6
MUR;187205;42.2
MUR;187206;32.0
MUR;187207;53.4
MUR;187208;57.0
MUR;187209;6.0
MUR;187210;18.5
MUR;187211;16.2
MUR;187212;20.7
MUR;187301;4.8
MUR;187302;5.0
MUR;187303;18.7
MUR;187304;41.2
MUR;187305;19.8
MUR;187306;24.9
MUR;187307;32.3
MUR;187308;26.7
MUR;187309;23.8
MUR;187310;33.3
MUR;187311;10.0
MUR;187312;8.0
MUR;187401;5.8
MUR;187402;5.7
MUR;187403;5.8
MUR;187404;13.8
MUR;187405;22.7
MUR;187406;60.8
MUR;187407;40.2
MUR;187408;25.6
MUR;187409;19.0
MUR;187410;8.6
MUR;187411;30.5
MUR;187412;44.9
MUR;187501;26.0
MUR;187502;7.6
MUR;187503;7.5
MUR;187504;8.0
MUR;187505;17.6
MUR;187506;22.3
MUR;187507;15.0
MUR;187508;20.0
MUR;187509;28.2
MUR;187510;19.3
MUR;187511;22.3
MUR;187512;3.0
MUR;187601;8.0
MUR;187602;28.8
MUR;187603;34.7
MUR;187604;20.5
MUR;187605;34.3
MUR;187606;88.0
MUR;187607;12.9
MUR;187608;20.0
MUR;187609;17.9
MUR;187610;4.0
MUR;187611;26.3
MUR;187612;20.8
MUR;187701;17.2
MUR;187702;34.0
MUR;187703;15.3
MUR;187704;45.3
MUR;187705;18.7
MUR;187706;14.2
MUR;187707;33.0
MUR;187708;21.4
MUR;187709;14.6
MUR;187710;8.0
MUR;187711;18.0
MUR;187712;20.5
MUR;187801;35.1
MUR;187802;9.5
MUR;187803;16.2
MUR;187804;18.0
MUR;187805;34.0
MUR;187806;88.0
MUR;187807;31.8
MUR;187808;21.7
MUR;187809;25.3
MUR;187810;22.0
MUR;187811;23.2
MUR;187812;14.9
MUR;187901;10.6
