 

stn;time;rsd100m0
BMU;190001;5
BMU;190002;5
BMU;190003;1
BMU;190004;1
BMU;190005;4
BMU;190006;4
BMU;190007;4
BMU;190008;3
BMU;190009;2
BMU;190010;1
BMU;190011;1
BMU;190012;3
BMU;190101;1
BMU;190102;0
BMU;190103;2
BMU;190104;7
BMU;190105;0
BMU;190106;4
BMU;190107;7
BMU;190108;5
BMU;190109;5
BMU;190110;4
BMU;190111;2
BMU;190112;2
BMU;190201;2
BMU;190202;3
BMU;190203;3
BMU;190204;1
BMU;190205;3
BMU;190206;3
BMU;190207;4
BMU;190208;6
BMU;190209;4
BMU;190210;6
BMU;190211;0
BMU;190212;5
BMU;190301;2
BMU;190302;1
BMU;190303;2
BMU;190304;2
BMU;190305;2
BMU;190306;4
BMU;190307;8
BMU;190308;5
BMU;190309;1
BMU;190310;5
BMU;190311;5
BMU;190312;0
BMU;190401;1
BMU;190402;5
BMU;190403;2
BMU;190404;3
BMU;190405;7
BMU;190406;5
BMU;190407;1
BMU;190408;3
BMU;190409;4
BMU;190410;2
BMU;190411;1
BMU;190412;2
BMU;190501;1
BMU;190502;0
BMU;190503;6
BMU;190504;5
BMU;190505;3
BMU;190506;6
BMU;190507;5
BMU;190508;9
BMU;190509;3
BMU;190510;6
BMU;190511;2
BMU;190512;3
BMU;190601;2
BMU;190602;2
BMU;190603;2
BMU;190604;1
BMU;190605;2
BMU;190606;3
BMU;190607;5
BMU;190608;1
BMU;190609;1
BMU;190610;2
BMU;190611;1
BMU;190612;5
BMU;190701;4
BMU;190702;1
BMU;190703;3
BMU;190704;5
BMU;190705;0
BMU;190706;5
BMU;190707;6
BMU;190708;4
BMU;190709;2
BMU;190710;2
BMU;190711;0
BMU;190712;4
BMU;190801;2
BMU;190802;5
BMU;190803;2
BMU;190804;1
BMU;190805;5
BMU;190806;2
BMU;190807;5
BMU;190808;6
BMU;190809;3
BMU;190810;0
BMU;190811;3
BMU;190812;1
BMU;190901;0
BMU;190902;1
BMU;190903;2
BMU;190904;1
BMU;190905;1
BMU;190906;8
BMU;190907;8
BMU;190908;2
