 

stn;time;rre002mx
TIMEN;200411;281.3
TIMEN;200412;60.5
TIMEN;200501;4.5
TIMEN;200502;7.0
TIMEN;200503;62.6
TIMEN;200504;43.8
TIMEN;200505;49.8
TIMEN;200506;24.9
TIMEN;200507;25.9
TIMEN;200508;46.7
TIMEN;200509;100.3
TIMEN;200510;75.4
TIMEN;200511;11.0
TIMEN;200512;36.2
TIMEN;200601;0.0
TIMEN;200602;70.6
TIMEN;200603;24.4
TIMEN;200604;59.4
TIMEN;200605;32.0
TIMEN;200606;7.3
TIMEN;200607;60.5
TIMEN;200608;44.3
TIMEN;200609;90.2
TIMEN;200610;38.7
TIMEN;200611;44.9
TIMEN;200612;91.1
TIMEN;200701;45.5
TIMEN;200702;0.0
TIMEN;200703;14.4
TIMEN;200704;14.7
TIMEN;200705;54.7
TIMEN;200706;49.1
TIMEN;200707;30.9
TIMEN;200708;172.6
TIMEN;200709;118.5
TIMEN;200710;10.9
TIMEN;200711;81.6
TIMEN;200712;10.6
TIMEN;200801;73.8
TIMEN;200802;34.0
TIMEN;200803;15.5
TIMEN;200804;75.2
TIMEN;200805;140.8
TIMEN;200806;66.9
TIMEN;200807;129.7
TIMEN;200808;37.4
TIMEN;200809;69.0
TIMEN;200810;108.7
TIMEN;200811;89.3
TIMEN;200812;66.0
TIMEN;200901;50.6
TIMEN;200902;102.5
TIMEN;200903;41.6
TIMEN;200904;105.0
TIMEN;200905;13.2
TIMEN;200906;47.3
TIMEN;200907;61.6
TIMEN;200908;6.5
TIMEN;200909;66.3
TIMEN;200910;44.1
TIMEN;200911;129.9
TIMEN;200912;82.5
TIMEN;201001;37.9
TIMEN;201002;37.6
TIMEN;201003;39.0
TIMEN;201004;57.1
TIMEN;201005;106.6
TIMEN;201006;39.1
TIMEN;201007;69.0
TIMEN;201008;83.1
TIMEN;201009;95.1
TIMEN;201010;118.9
TIMEN;201011;101.1
TIMEN;201012;64.3
TIMEN;201101;25.1
TIMEN;201102;49.0
TIMEN;201103;46.2
TIMEN;201104;8.1
TIMEN;201105;44.7
TIMEN;201106;44.1
TIMEN;201107;84.0
TIMEN;201108;21.5
TIMEN;201109;81.7
TIMEN;201110;79.5
TIMEN;201111;265.6
TIMEN;201112;7.1
TIMEN;201201;29.0
TIMEN;201202;8.9
TIMEN;201203;68.9
TIMEN;201204;72.4
TIMEN;201205;82.3
TIMEN;201206;52.6
TIMEN;201207;41.0
TIMEN;201208;20.7
TIMEN;201209;40.2
TIMEN;201210;54.5
TIMEN;201211;121.7
TIMEN;201212;24.2
TIMEN;201301;28.9
TIMEN;201302;20.9
TIMEN;201303;31.5
TIMEN;201304;175.9
TIMEN;201305;83.5
TIMEN;201306;43.3
TIMEN;201307;51.4
TIMEN;201308;21.6
TIMEN;201309;75.5
TIMEN;201310;88.3
TIMEN;201311;54.8
TIMEN;201312;149.7
TIMEN;201401;51.6
TIMEN;201402;48.9
TIMEN;201403;58.9
TIMEN;201404;66.2
TIMEN;201405;42.0
TIMEN;201406;37.1
TIMEN;201407;92.7
TIMEN;201408;63.2
TIMEN;201409;17.0
TIMEN;201410;80.1
TIMEN;201411;176.0
TIMEN;201412;41.3
TIMEN;201501;65.3
TIMEN;201502;68.4
TIMEN;201503;15.0
TIMEN;201504;60.9
TIMEN;201505;85.1
TIMEN;201506;58.5
TIMEN;201507;32.0
TIMEN;201508;45.1
TIMEN;201509;53.8
TIMEN;201510;66.5
TIMEN;201511;0.1
TIMEN;201512;0.0
TIMEN;201601;16.1
TIMEN;201602;49.6
TIMEN;201603;65.4
TIMEN;201604;23.3
TIMEN;201605;93.9
TIMEN;201606;31.1
TIMEN;201607;43.1
TIMEN;201608;61.6
TIMEN;201609;44.6
TIMEN;201610;64.2
TIMEN;201611;87.8
TIMEN;201612;1.6
TIMEN;201701;8.2
TIMEN;201702;42.4
TIMEN;201703;24.0
TIMEN;201704;79.2
TIMEN;201705;43.6
TIMEN;201706;107.6
TIMEN;201707;26.0
TIMEN;201708;44.4
TIMEN;201709;83.8
TIMEN;201710;6.0
TIMEN;201711;102.0
TIMEN;201712;76.6
TIMEN;201801;31.6
TIMEN;201802;5.8
TIMEN;201803;51.6
TIMEN;201804;67.4
TIMEN;201805;57.4
TIMEN;201806;22.6
TIMEN;201807;49.8
TIMEN;201808;51.6
TIMEN;201809;30.6
TIMEN;201810;109.4
TIMEN;201811;53.0
TIMEN;201812;8.4
TIMEN;201901;3.6
TIMEN;201902;40.4
TIMEN;201903;43.6
TIMEN;201904;60.8
TIMEN;201905;26.4
TIMEN;201906;25.6
TIMEN;201907;21.8
TIMEN;201908;74.4
TIMEN;201909;39.2
TIMEN;201910;82.8
TIMEN;201911;86.4
TIMEN;201912;98.4
TIMEN;202001;5.2
TIMEN;202002;1.8
TIMEN;202003;78.0
TIMEN;202004;32.2
TIMEN;202005;89.2
TIMEN;202006;79.8
TIMEN;202007;17.6
TIMEN;202008;66.6
TIMEN;202009;48.4
TIMEN;202010;117.8
TIMEN;202011;3.6
TIMEN;202012;103.0
TIMEN;202101;55.2
TIMEN;202102;62.4
TIMEN;202103;3.0
TIMEN;202104;37.6
TIMEN;202105;49.6
