 

stn;time;rzz150mx
GOS;201603;1.1
GOS;201604;1.4
GOS;201605;1.8
GOS;201606;2.5
GOS;201607;4.4
GOS;201608;2.5
GOS;201609;9.8
GOS;201610;1.1
GOS;201611;1.0
GOS;201612;0.2
GOS;201701;0.8
GOS;201702;1.0
GOS;201703;1.4
GOS;201704;1.2
GOS;201705;1.5
GOS;201706;2.0
GOS;201707;6.8
GOS;201708;5.3
GOS;201709;1.6
GOS;201710;1.5
GOS;201711;1.6
