 

stn;time;hns000d0
SLF6CB;20201112;0
SLF6CB;20201113;-
SLF6CB;20201114;-
SLF6CB;20201115;-
SLF6CB;20201116;-
SLF6CB;20201117;-
SLF6CB;20201118;-
SLF6CB;20201119;0
SLF6CB;20201120;0
SLF6CB;20201121;-
SLF6CB;20201122;-
SLF6CB;20201123;0
SLF6CB;20201124;-
SLF6CB;20201125;0
SLF6CB;20201126;0
SLF6CB;20201127;0
SLF6CB;20201128;-
SLF6CB;20201129;-
SLF6CB;20201130;0
SLF6CB;20201201;4
SLF6CB;20201202;2
SLF6CB;20201203;14
SLF6CB;20201204;58
SLF6CB;20201205;35
SLF6CB;20201206;15
SLF6CB;20201207;19
SLF6CB;20201208;3
SLF6CB;20201209;0
SLF6CB;20201210;-
SLF6CB;20201211;2
SLF6CB;20201212;0
SLF6CB;20201213;0
SLF6CB;20201214;0
SLF6CB;20201215;0
SLF6CB;20201216;-
SLF6CB;20201217;-
SLF6CB;20201218;0
SLF6CB;20201219;0
SLF6CB;20201220;-
SLF6CB;20201221;0
SLF6CB;20201222;-
SLF6CB;20201223;0
SLF6CB;20201224;-
SLF6CB;20201225;-
SLF6CB;20201226;0
SLF6CB;20201227;13
SLF6CB;20201228;15
SLF6CB;20201229;5
SLF6CB;20201230;0
SLF6CB;20201231;-
SLF6CB;20210101;25
SLF6CB;20210102;7
SLF6CB;20210103;6
SLF6CB;20210104;5
SLF6CB;20210105;-
SLF6CB;20210106;7
SLF6CB;20210107;0
SLF6CB;20210108;0
SLF6CB;20210109;0
SLF6CB;20210110;0
SLF6CB;20210111;0
SLF6CB;20210112;2
SLF6CB;20210113;7
SLF6CB;20210114;11
SLF6CB;20210115;0
SLF6CB;20210116;0
SLF6CB;20210117;0
SLF6CB;20210118;0
SLF6CB;20210119;-
SLF6CB;20210120;8
SLF6CB;20210121;12
SLF6CB;20210122;17
SLF6CB;20210123;-
SLF6CB;20210124;0
SLF6CB;20210125;0
SLF6CB;20210126;-
SLF6CB;20210127;45
SLF6CB;20210128;5
SLF6CB;20210129;5
SLF6CB;20210130;0
SLF6CB;20210131;0
SLF6CB;20210201;0
SLF6CB;20210202;0
SLF6CB;20210203;0
SLF6CB;20210204;0
SLF6CB;20210205;0
SLF6CB;20210206;6
SLF6CB;20210207;12
SLF6CB;20210208;0
SLF6CB;20210209;9
SLF6CB;20210210;0
SLF6CB;20210211;0
SLF6CB;20210212;2
SLF6CB;20210213;0
SLF6CB;20210214;0
SLF6CB;20210215;0
SLF6CB;20210216;0
SLF6CB;20210217;0
SLF6CB;20210218;0
SLF6CB;20210219;0
SLF6CB;20210220;0
SLF6CB;20210221;0
SLF6CB;20210222;0
SLF6CB;20210223;0
SLF6CB;20210224;0
SLF6CB;20210225;0
SLF6CB;20210226;0
SLF6CB;20210227;0
SLF6CB;20210228;0
SLF6CB;20210301;0
SLF6CB;20210302;0
SLF6CB;20210303;0
SLF6CB;20210304;0
SLF6CB;20210305;0
SLF6CB;20210306;0
SLF6CB;20210307;0
SLF6CB;20210308;0
SLF6CB;20210309;0
SLF6CB;20210310;0
SLF6CB;20210311;2
SLF6CB;20210312;0
SLF6CB;20210313;1
SLF6CB;20210314;5
SLF6CB;20210315;10
SLF6CB;20210316;0
SLF6CB;20210317;0
SLF6CB;20210318;0
SLF6CB;20210319;0
SLF6CB;20210320;0
SLF6CB;20210321;0
SLF6CB;20210322;0
SLF6CB;20210323;0
SLF6CB;20210324;0
SLF6CB;20210325;0
SLF6CB;20210326;0
SLF6CB;20210327;0
SLF6CB;20210328;0
SLF6CB;20210329;0
SLF6CB;20210330;0
SLF6CB;20210331;-
SLF6CB;20210401;-
SLF6CB;20210402;-
SLF6CB;20210403;-
SLF6CB;20210404;-
SLF6CB;20210405;0
SLF6CB;20210406;-
SLF6CB;20210407;1
SLF6CB;20210408;-
SLF6CB;20210409;-
SLF6CB;20210410;7
SLF6CB;20210411;0
SLF6CB;20210412;0
SLF6CB;20210413;-
