 

stn;time;rre002mx
GUE;195801;62.4
GUE;195802;58.1
GUE;195803;41.7
GUE;195804;53.8
GUE;195805;59.4
GUE;195806;34.1
GUE;195807;55.4
GUE;195808;82.9
GUE;195809;26.7
GUE;195810;100.0
GUE;195811;32.6
GUE;195812;29.8
GUE;195901;42.4
GUE;195902;30.4
GUE;195903;23.7
GUE;195904;48.7
GUE;195905;29.5
GUE;195906;37.3
GUE;195907;49.3
GUE;195908;22.9
GUE;195909;29.2
GUE;195910;77.1
GUE;195911;82.0
GUE;195912;46.3
GUE;196001;19.0
GUE;196002;16.1
GUE;196003;58.8
GUE;196004;36.6
GUE;196005;40.1
GUE;196006;29.7
GUE;196007;40.9
GUE;196008;43.5
GUE;196009;57.9
GUE;196010;39.5
GUE;196011;36.3
GUE;196012;47.6
GUE;196101;8.8
GUE;196102;75.2
GUE;196103;32.9
GUE;196104;28.4
GUE;196105;48.5
GUE;196106;62.5
GUE;196107;59.5
GUE;196108;40.1
GUE;196109;8.4
GUE;196110;47.7
GUE;196111;25.8
GUE;196112;68.1
GUE;196201;47.8
GUE;196202;71.9
GUE;196203;34.7
GUE;196204;62.9
GUE;196205;63.8
GUE;196206;31.9
GUE;196207;20.6
GUE;196208;41.7
GUE;196209;13.4
GUE;196210;13.9
GUE;196211;21.1
GUE;196212;81.4
GUE;196301;33.3
GUE;196302;16.5
GUE;196303;69.2
GUE;196304;37.4
GUE;196305;58.5
GUE;196306;38.9
GUE;196307;19.6
GUE;196308;35.0
GUE;196309;37.3
GUE;196310;30.0
GUE;196311;41.3
GUE;196312;6.0
GUE;196401;18.2
GUE;196402;17.9
GUE;196403;32.3
GUE;196404;44.6
GUE;196405;28.6
GUE;196406;60.5
GUE;196407;20.9
GUE;196408;37.3
GUE;196409;17.8
GUE;196410;42.7
GUE;196411;73.6
GUE;196412;61.2
GUE;196501;37.6
GUE;196502;40.1
GUE;196503;41.4
GUE;196504;63.7
GUE;196505;50.5
GUE;196506;34.4
GUE;196507;25.9
GUE;196508;119.3
GUE;196509;49.7
GUE;196510;4.9
GUE;196511;31.9
GUE;196512;84.4
GUE;196601;53.7
GUE;196602;35.5
GUE;196603;63.9
GUE;196604;71.9
GUE;196605;88.6
GUE;196606;38.4
GUE;196607;59.4
GUE;196608;30.0
GUE;196609;19.1
GUE;196610;37.2
GUE;196611;98.2
GUE;196612;39.4
GUE;196701;32.0
GUE;196702;59.0
GUE;196703;73.4
GUE;196704;53.7
GUE;196705;68.3
GUE;196706;33.6
GUE;196707;22.1
GUE;196708;25.8
GUE;196709;55.6
GUE;196710;26.3
GUE;196711;15.3
GUE;196712;32.8
GUE;196801;82.4
GUE;196802;16.0
GUE;196803;114.7
GUE;196804;36.4
GUE;196805;80.9
GUE;196806;22.9
GUE;196807;22.5
GUE;196808;27.6
GUE;196809;63.4
GUE;196810;15.5
GUE;196811;31.9
GUE;196812;85.4
GUE;196901;27.0
GUE;196902;40.0
GUE;196903;9.0
GUE;196904;99.6
GUE;196905;29.6
GUE;196906;69.5
GUE;196907;23.0
GUE;196908;29.4
GUE;196909;17.2
GUE;196910;9.1
GUE;196911;34.4
GUE;196912;43.4
GUE;197001;19.4
GUE;197002;97.6
GUE;197003;41.0
GUE;197004;80.0
GUE;197005;39.2
GUE;197006;20.5
GUE;197007;23.8
GUE;197008;62.0
GUE;197009;24.8
GUE;197010;69.1
GUE;197011;30.1
GUE;197012;15.2
GUE;197101;19.3
GUE;197102;30.2
GUE;197103;23.8
GUE;197104;26.8
GUE;197105;32.7
GUE;197106;34.2
GUE;197107;31.6
GUE;197108;39.3
GUE;197109;45.3
GUE;197110;16.8
GUE;197111;42.4
GUE;197112;47.2
GUE;197201;13.2
GUE;197202;17.0
GUE;197203;26.4
GUE;197204;51.2
GUE;197205;33.3
GUE;197206;83.8
GUE;197207;60.0
GUE;197208;59.6
GUE;197209;37.4
GUE;197210;92.5
GUE;197211;35.2
GUE;197212;4.9
GUE;197301;83.8
GUE;197302;71.0
GUE;197303;18.8
GUE;197304;44.2
GUE;197305;45.9
GUE;197306;65.3
GUE;197307;53.3
GUE;197308;24.7
GUE;197309;23.4
GUE;197310;28.8
GUE;197311;59.6
GUE;197312;72.3
GUE;197401;52.0
GUE;197402;45.3
GUE;197403;36.4
GUE;197404;37.2
GUE;197405;41.2
GUE;197406;33.3
GUE;197407;14.8
GUE;197408;23.5
GUE;197409;29.7
GUE;197410;46.3
GUE;197411;105.2
GUE;197412;42.7
GUE;197501;57.6
GUE;197502;25.7
GUE;197503;64.2
GUE;197504;72.1
GUE;197505;36.0
GUE;197506;56.1
GUE;197507;57.6
GUE;197508;78.2
GUE;197509;40.0
GUE;197510;43.9
GUE;197511;48.6
GUE;197512;31.0
GUE;197601;35.3
GUE;197602;17.2
GUE;197603;13.0
GUE;197604;41.3
GUE;197605;24.2
GUE;197606;42.7
GUE;197607;47.9
GUE;197608;33.8
GUE;197609;46.4
GUE;197610;54.2
GUE;197611;53.5
GUE;197612;55.6
GUE;197701;48.9
GUE;197702;28.2
GUE;197703;41.6
GUE;197704;83.4
GUE;197705;49.1
GUE;197706;21.2
GUE;197707;76.5
GUE;197708;77.7
GUE;197709;12.0
GUE;197710;30.4
GUE;197711;57.5
GUE;197712;41.8
GUE;197801;40.3
GUE;197802;80.3
GUE;197803;78.2
GUE;197804;49.9
GUE;197805;35.5
GUE;197806;35.8
GUE;197807;28.0
GUE;197808;62.4
GUE;197809;39.9
GUE;197810;36.7
GUE;197811;19.4
GUE;197812;16.1
GUE;197901;35.2
GUE;197902;14.9
GUE;197903;109.3
GUE;197904;28.9
GUE;197905;40.5
GUE;197906;77.1
GUE;197907;25.5
GUE;197908;38.1
GUE;197909;49.5
GUE;197910;73.3
GUE;197911;130.7
GUE;197912;86.0
GUE;198001;47.2
GUE;198002;75.1
GUE;198003;21.6
GUE;198004;56.1
GUE;198005;26.0
GUE;198006;48.7
GUE;198007;65.7
GUE;198008;32.8
GUE;198009;12.5
GUE;198010;104.6
GUE;198011;30.4
GUE;198012;47.3
GUE;198101;95.1
GUE;198102;34.5
GUE;198103;66.2
GUE;198104;46.6
GUE;198105;62.0
GUE;198106;42.0
GUE;198107;166.3
GUE;198108;27.0
GUE;198109;87.1
GUE;198110;71.7
GUE;198111;82.9
GUE;198112;49.8
GUE;198201;109.1
GUE;198202;6.4
GUE;198203;37.3
GUE;198204;28.0
GUE;198205;41.1
GUE;198206;29.2
GUE;198207;36.9
GUE;198208;37.7
GUE;198209;90.5
GUE;198210;34.1
GUE;198211;38.5
GUE;198212;53.6
GUE;198301;121.1
GUE;198302;45.5
GUE;198303;42.8
GUE;198304;70.4
GUE;198305;111.0
GUE;198306;18.6
GUE;198307;26.0
GUE;198308;20.6
GUE;198309;46.2
GUE;198310;21.1
GUE;198311;71.4
GUE;198312;43.9
GUE;198401;51.3
GUE;198402;112.2
GUE;198403;23.1
GUE;198404;22.7
GUE;198405;41.9
GUE;198406;20.4
GUE;198407;27.1
GUE;198408;48.0
GUE;198409;106.5
GUE;198410;90.2
GUE;198411;25.3
GUE;198412;50.5
GUE;198501;47.6
GUE;198502;42.9
GUE;198503;21.2
GUE;198504;45.0
GUE;198505;60.0
GUE;198506;15.9
GUE;198507;22.5
GUE;198508;82.1
GUE;198509;20.2
GUE;198510;0.8
GUE;198511;23.6
GUE;198512;5.3
GUE;198601;82.4
GUE;198602;30.8
GUE;198603;30.8
GUE;198604;95.0
GUE;198605;66.8
GUE;198606;32.1
GUE;198607;33.5
GUE;198608;31.4
GUE;198609;9.5
GUE;198610;34.0
GUE;198611;19.9
GUE;198612;85.0
GUE;198701;56.7
GUE;198702;105.1
GUE;198703;86.6
GUE;198704;36.0
GUE;198705;76.8
GUE;198706;78.4
GUE;198707;85.5
GUE;198708;151.9
GUE;198709;14.0
GUE;198710;39.3
GUE;198711;83.7
GUE;198712;18.0
GUE;198801;44.3
GUE;198802;38.1
GUE;198803;98.2
GUE;198804;15.7
GUE;198805;16.8
GUE;198806;90.8
GUE;198807;45.4
GUE;198808;23.7
GUE;198809;28.5
GUE;198810;133.0
GUE;198811;18.7
GUE;198812;91.5
GUE;198901;2.9
GUE;198902;31.2
GUE;198903;41.4
GUE;198904;72.0
GUE;198905;14.3
GUE;198906;21.0
GUE;198907;20.2
GUE;198908;33.2
GUE;198909;24.8
GUE;198910;40.9
GUE;198911;49.8
GUE;198912;26.8
GUE;199001;13.3
GUE;199002;217.5
GUE;199003;79.4
GUE;199004;47.1
GUE;199005;17.8
GUE;199006;33.2
GUE;199007;14.7
GUE;199008;25.4
GUE;199009;28.5
GUE;199010;31.4
GUE;199011;98.1
GUE;199012;46.2
GUE;199101;47.6
GUE;199102;24.9
GUE;199103;20.8
GUE;199104;30.6
GUE;199105;54.8
GUE;199106;137.5
GUE;199107;32.2
GUE;199108;25.7
GUE;199109;99.4
GUE;199110;53.7
GUE;199111;15.0
GUE;199112;239.3
GUE;199201;15.9
GUE;199202;90.0
GUE;199203;67.4
GUE;199204;62.6
GUE;199205;12.2
GUE;199206;38.9
GUE;199207;32.3
GUE;199208;58.5
GUE;199209;62.1
GUE;199210;30.7
GUE;199211;74.8
GUE;199212;37.7
GUE;199301;57.2
GUE;199302;86.3
GUE;199303;30.1
GUE;199304;108.7
GUE;199305;39.6
GUE;199306;69.3
GUE;199307;88.7
GUE;199308;35.0
GUE;199309;47.9
GUE;199310;89.2
GUE;199311;34.2
GUE;199312;40.9
GUE;199401;63.8
GUE;199402;23.1
GUE;199403;22.1
GUE;199404;34.7
GUE;199405;56.8
GUE;199406;41.7
GUE;199407;39.9
GUE;199408;31.0
GUE;199409;58.0
GUE;199410;13.6
GUE;199411;35.7
GUE;199412;26.9
