 

stn;time;tre200dx
DLMEZ;20090401;12.6
DLMEZ;20090402;21.2
DLMEZ;20090403;19.2
DLMEZ;20090404;17.7
DLMEZ;20090405;16.4
DLMEZ;20090406;21.3
DLMEZ;20090407;21.3
DLMEZ;20090408;18.3
DLMEZ;20090409;22.1
DLMEZ;20090410;23.7
DLMEZ;20090411;23.4
DLMEZ;20090412;23.7
DLMEZ;20090413;23.5
DLMEZ;20090414;23.1
DLMEZ;20090415;24.3
DLMEZ;20090416;18.4
DLMEZ;20090417;12.9
DLMEZ;20090418;10.4
DLMEZ;20090419;19.5
DLMEZ;20090420;20.4
DLMEZ;20090421;21.6
DLMEZ;20090422;19.4
DLMEZ;20090423;12.1
DLMEZ;20090424;16.8
DLMEZ;20090425;23.3
DLMEZ;20090426;22.5
DLMEZ;20090427;17.4
DLMEZ;20090428;10.7
DLMEZ;20090429;11.7
DLMEZ;20090430;14.3
DLMEZ;20090501;20.1
DLMEZ;20090502;20.7
DLMEZ;20090503;22.1
DLMEZ;20090504;14.1
DLMEZ;20090505;14.2
DLMEZ;20090506;18.3
DLMEZ;20090507;24.5
DLMEZ;20090508;24.5
DLMEZ;20090509;25.1
DLMEZ;20090510;23.5
DLMEZ;20090511;23.7
DLMEZ;20090512;17.9
DLMEZ;20090513;22.2
DLMEZ;20090514;19.8
DLMEZ;20090515;20.1
DLMEZ;20090516;19.3
DLMEZ;20090517;28.5
DLMEZ;20090518;19.1
DLMEZ;20090519;23.9
DLMEZ;20090520;28.3
DLMEZ;20090521;26.4
DLMEZ;20090522;23.8
DLMEZ;20090523;25.7
DLMEZ;20090524;27.9
DLMEZ;20090525;32.4
DLMEZ;20090526;24.4
DLMEZ;20090527;18.2
DLMEZ;20090528;17.9
DLMEZ;20090529;18.6
DLMEZ;20090530;20.2
DLMEZ;20090531;19.9
DLMEZ;20090601;21.1
DLMEZ;20090602;23.8
DLMEZ;20090603;20.8
DLMEZ;20090604;17.5
DLMEZ;20090605;20.6
DLMEZ;20090606;19.2
DLMEZ;20090607;21.4
DLMEZ;20090608;21.6
DLMEZ;20090609;22.6
DLMEZ;20090610;23.4
DLMEZ;20090611;19.4
DLMEZ;20090612;21.6
DLMEZ;20090613;23.7
DLMEZ;20090614;29.7
DLMEZ;20090615;23.7
DLMEZ;20090616;21.8
DLMEZ;20090617;26.2
DLMEZ;20090618;29.6
DLMEZ;20090619;18.1
DLMEZ;20090620;19.1
DLMEZ;20090621;19.8
DLMEZ;20090622;15.5
DLMEZ;20090623;13.3
DLMEZ;20090624;19.4
DLMEZ;20090625;25.3
DLMEZ;20090626;24.6
DLMEZ;20090627;23.5
DLMEZ;20090628;25.4
DLMEZ;20090629;27.0
DLMEZ;20090630;28.3
DLMEZ;20090701;28.0
