 

stn;time;hns000mx
KAR;201211;3
KAR;201212;24
KAR;201301;2
KAR;201302;10
KAR;201303;7
KAR;201304;8
KAR;201305;0
KAR;201306;0
KAR;201307;0
KAR;201308;0
KAR;201309;0
KAR;201310;0
KAR;201311;13
KAR;201312;0
KAR;201401;0
KAR;201402;0
KAR;201403;0
KAR;201404;0
KAR;201405;0
KAR;201406;0
KAR;201407;0
KAR;201408;0
KAR;201409;0
KAR;201410;0
KAR;201411;0
KAR;201412;18
KAR;201501;18
KAR;201502;6
KAR;201503;1
KAR;201504;0
KAR;201505;0
KAR;201506;0
KAR;201507;0
KAR;201508;0
KAR;201509;0
KAR;201510;0
KAR;201511;5
KAR;201512;0
KAR;201601;6
KAR;201602;4
KAR;201603;15
KAR;201604;2
KAR;201605;0
KAR;201606;0
KAR;201607;0
KAR;201608;0
KAR;201609;0
KAR;201610;0
KAR;201611;0
KAR;201612;0
KAR;201701;10
KAR;201702;2
KAR;201703;0
KAR;201704;10
KAR;201705;0
KAR;201706;0
KAR;201707;0
KAR;201708;0
KAR;201709;0
KAR;201710;0
KAR;201711;2
KAR;201712;9
KAR;201801;0
KAR;201802;5
KAR;201803;3
KAR;201804;0
KAR;201805;0
KAR;201806;0
KAR;201807;0
KAR;201808;0
KAR;201809;0
KAR;201810;0
KAR;201811;0
KAR;201812;3
KAR;201901;6
KAR;201902;20
KAR;201903;0
KAR;201904;7
KAR;201905;5
KAR;201906;0
KAR;201907;0
KAR;201908;0
KAR;201909;0
KAR;201910;0
KAR;201911;0
KAR;201912;0
KAR;202001;1
KAR;202002;1
KAR;202003;0
KAR;202004;0
KAR;202005;0
KAR;202006;0
KAR;202007;0
KAR;202008;0
KAR;202009;0
KAR;202010;0
KAR;202011;1
KAR;202012;3
KAR;202101;18
KAR;202102;8
KAR;202103;3
