 

stn;time;tre200dx
SLFURS;19970820;9.2
SLFURS;19970821;9.6
SLFURS;19970822;11.2
SLFURS;19970823;11.6
SLFURS;19970824;12.8
SLFURS;19970825;11.1
SLFURS;19970826;8.3
SLFURS;19970827;8.1
SLFURS;19970828;5.2
SLFURS;19970829;-1.3
SLFURS;19970830;3.9
SLFURS;19970831;13.6
SLFURS;19970901;10.9
SLFURS;19970902;6.6
SLFURS;19970903;7.7
SLFURS;19970904;10.9
SLFURS;19970905;10.0
SLFURS;19970906;9.0
SLFURS;19970907;7.6
SLFURS;19970908;10.4
SLFURS;19970909;9.5
SLFURS;19970910;9.7
SLFURS;19970911;9.1
SLFURS;19970912;6.2
SLFURS;19970913;3.7
SLFURS;19970914;0.5
SLFURS;19970915;8.6
SLFURS;19970916;8.0
SLFURS;19970917;10.8
SLFURS;19970918;12.1
SLFURS;19970919;8.1
SLFURS;19970920;8.1
SLFURS;19970921;8.5
SLFURS;19970922;6.4
SLFURS;19970923;8.2
SLFURS;19970924;8.5
SLFURS;19970925;10.7
SLFURS;19970926;12.0
SLFURS;19970927;11.0
SLFURS;19970928;9.5
SLFURS;19970929;9.6
SLFURS;19970930;9.6
SLFURS;19971001;7.3
SLFURS;19971002;5.7
SLFURS;19971003;4.3
SLFURS;19971004;9.0
SLFURS;19971005;9.0
SLFURS;19971006;3.9
SLFURS;19971007;2.6
SLFURS;19971008;4.5
SLFURS;19971009;7.8
SLFURS;19971010;5.4
SLFURS;19971011;0.4
SLFURS;19971012;-0.5
SLFURS;19971013;-2.1
SLFURS;19971014;-7.5
SLFURS;19971015;-3.7
SLFURS;19971016;0.0
SLFURS;19971017;5.9
SLFURS;19971018;6.8
SLFURS;19971019;6.6
SLFURS;19971020;7.2
SLFURS;19971021;1.9
SLFURS;19971022;3.2
SLFURS;19971023;2.3
SLFURS;19971024;-0.7
SLFURS;19971025;-0.3
SLFURS;19971026;0.4
SLFURS;19971027;-2.8
SLFURS;19971028;-7.7
SLFURS;19971029;-4.5
SLFURS;19971030;-2.0
SLFURS;19971031;-4.6
SLFURS;19971101;0.7
SLFURS;19971102;1.8
SLFURS;19971103;2.4
SLFURS;19971104;-3.3
SLFURS;19971105;-4.4
SLFURS;19971106;-0.1
SLFURS;19971107;-1.7
SLFURS;19971108;-3.4
SLFURS;19971109;-5.1
SLFURS;19971110;-5.9
SLFURS;19971111;-6.4
SLFURS;19971112;-5.4
SLFURS;19971113;-4.6
SLFURS;19971114;-6.0
SLFURS;19971115;-2.4
SLFURS;19971116;-1.9
SLFURS;19971117;-1.2
SLFURS;19971118;2.5
SLFURS;19971119;1.4
SLFURS;19971120;-2.7
SLFURS;19971121;-5.7
SLFURS;19971122;-2.9
SLFURS;19971123;-3.3
SLFURS;19971124;-2.9
SLFURS;19971125;-4.9
SLFURS;19971126;-5.6
SLFURS;19971127;-3.8
SLFURS;19971128;-4.5
SLFURS;19971129;-4.8
SLFURS;19971130;-7.8
SLFURS;19971201;-8.2
SLFURS;19971202;-10.0
SLFURS;19971203;-13.0
SLFURS;19971204;-7.5
SLFURS;19971205;-1.9
SLFURS;19971206;-6.6
SLFURS;19971207;2.7
SLFURS;19971208;-0.2
SLFURS;19971209;-3.6
SLFURS;19971210;-2.6
SLFURS;19971211;-1.7
SLFURS;19971212;-3.3
SLFURS;19971213;-10.2
SLFURS;19971214;-8.7
SLFURS;19971215;-8.4
SLFURS;19971216;-15.5
SLFURS;19971217;-8.2
SLFURS;19971218;-6.4
SLFURS;19971219;-5.3
SLFURS;19971220;-4.0
SLFURS;19971221;-7.4
SLFURS;19971222;-3.1
SLFURS;19971223;-5.1
SLFURS;19971224;-1.4
SLFURS;19971225;-0.3
SLFURS;19971226;-6.0
SLFURS;19971227;-8.8
SLFURS;19971228;-7.1
SLFURS;19971229;-7.4
SLFURS;19971230;-5.6
SLFURS;19971231;-6.7
SLFURS;19980101;-
SLFURS;19980102;-
SLFURS;19980103;-4.1
SLFURS;19980104;-5.9
SLFURS;19980105;-8.6
SLFURS;19980106;-6.2
SLFURS;19980107;-2.8
SLFURS;19980108;-1.9
SLFURS;19980109;2.1
SLFURS;19980110;4.8
SLFURS;19980111;4.3
SLFURS;19980112;3.6
SLFURS;19980113;-5.2
SLFURS;19980114;-6.3
SLFURS;19980115;-4.5
SLFURS;19980116;-7.7
SLFURS;19980117;-9.1
SLFURS;19980118;-6.9
SLFURS;19980119;-7.6
SLFURS;19980120;-11.8
SLFURS;19980121;-12.6
SLFURS;19980122;-4.7
