 

stn;time;tre200d0
SLFMU2;20001101;-2.9
SLFMU2;20001102;-1.5
SLFMU2;20001103;-0.8
SLFMU2;20001104;-4.7
SLFMU2;20001105;-4.6
SLFMU2;20001106;-2.9
SLFMU2;20001107;-3.2
SLFMU2;20001108;-4.3
SLFMU2;20001109;-4.3
SLFMU2;20001110;-5.2
SLFMU2;20001111;-2.6
SLFMU2;20001112;-1.8
SLFMU2;20001113;1.0
SLFMU2;20001114;-1.2
SLFMU2;20001115;-3.5
SLFMU2;20001116;-1.9
SLFMU2;20001117;-5.2
SLFMU2;20001118;-8.5
SLFMU2;20001119;-2.5
SLFMU2;20001120;-4.2
SLFMU2;20001121;-5.2
SLFMU2;20001122;-2.2
SLFMU2;20001123;-1.7
SLFMU2;20001124;-3.5
SLFMU2;20001125;-5.4
SLFMU2;20001126;-5.8
SLFMU2;20001127;-5.0
SLFMU2;20001128;3.8
SLFMU2;20001129;6.6
SLFMU2;20001130;3.5
SLFMU2;20001201;2.1
SLFMU2;20001202;0.1
SLFMU2;20001203;-0.9
SLFMU2;20001204;-0.4
SLFMU2;20001205;1.8
SLFMU2;20001206;-0.3
SLFMU2;20001207;-0.8
SLFMU2;20001208;0.7
SLFMU2;20001209;-1.2
SLFMU2;20001210;-1.6
SLFMU2;20001211;2.8
SLFMU2;20001212;3.6
SLFMU2;20001213;2.3
SLFMU2;20001214;-1.5
SLFMU2;20001215;-6.1
SLFMU2;20001216;-8.2
SLFMU2;20001217;-7.3
SLFMU2;20001218;-6.1
SLFMU2;20001219;-0.6
SLFMU2;20001220;1.7
SLFMU2;20001221;-0.5
SLFMU2;20001222;-2.1
SLFMU2;20001223;-1.4
SLFMU2;20001224;-3.7
SLFMU2;20001225;-4.5
SLFMU2;20001226;-5.5
SLFMU2;20001227;-5.3
SLFMU2;20001228;-6.1
SLFMU2;20001229;-8.9
SLFMU2;20001230;-11.3
SLFMU2;20001231;-10.1
SLFMU2;20010101;0.4
SLFMU2;20010102;-2.7
SLFMU2;20010103;-5.0
SLFMU2;20010104;-5.4
SLFMU2;20010105;-4.4
SLFMU2;20010106;-1.6
SLFMU2;20010107;-4.3
SLFMU2;20010108;-6.7
SLFMU2;20010109;-7.5
SLFMU2;20010110;-5.3
SLFMU2;20010111;-1.1
SLFMU2;20010112;-0.4
SLFMU2;20010113;-3.2
SLFMU2;20010114;-3.8
SLFMU2;20010115;-6.1
SLFMU2;20010116;-8.5
SLFMU2;20010117;-6.8
SLFMU2;20010118;-7.7
SLFMU2;20010119;-7.2
SLFMU2;20010120;-6.4
SLFMU2;20010121;-7.1
SLFMU2;20010122;-2.4
SLFMU2;20010123;-4.1
SLFMU2;20010124;-2.6
SLFMU2;20010125;-
SLFMU2;20010126;-7.1
SLFMU2;20010127;-7.8
SLFMU2;20010128;-6.9
SLFMU2;20010129;-5.3
SLFMU2;20010130;-10.2
SLFMU2;20010131;-10.4
SLFMU2;20010201;-13.3
SLFMU2;20010202;-12.6
SLFMU2;20010203;-5.2
SLFMU2;20010204;-1.8
SLFMU2;20010205;-2.4
SLFMU2;20010206;-0.3
SLFMU2;20010207;-0.9
SLFMU2;20010208;-2.3
SLFMU2;20010209;-6.2
SLFMU2;20010210;-6.6
SLFMU2;20010211;0.9
SLFMU2;20010212;4.0
SLFMU2;20010213;0.5
SLFMU2;20010214;0.3
SLFMU2;20010215;2.5
SLFMU2;20010216;1.0
SLFMU2;20010217;-6.5
SLFMU2;20010218;-1.9
SLFMU2;20010219;-0.7
SLFMU2;20010220;-5.7
SLFMU2;20010221;-5.0
SLFMU2;20010222;-3.3
SLFMU2;20010223;-5.8
SLFMU2;20010224;-11.2
SLFMU2;20010225;-13.4
SLFMU2;20010226;-14.2
SLFMU2;20010227;-11.9
SLFMU2;20010228;-10.8
SLFMU2;20010301;-10.5
SLFMU2;20010302;-9.3
SLFMU2;20010303;-2.4
SLFMU2;20010304;-2.4
SLFMU2;20010305;-2.8
SLFMU2;20010306;-0.5
SLFMU2;20010307;2.1
SLFMU2;20010308;-1.4
SLFMU2;20010309;-2.9
SLFMU2;20010310;-2.3
SLFMU2;20010311;-0.1
SLFMU2;20010312;0.3
SLFMU2;20010313;-4.6
SLFMU2;20010314;-5.0
SLFMU2;20010315;-0.4
SLFMU2;20010316;0.7
SLFMU2;20010317;-1.6
SLFMU2;20010318;-1.9
SLFMU2;20010319;-2.4
SLFMU2;20010320;-1.2
SLFMU2;20010321;0.0
SLFMU2;20010322;-1.0
SLFMU2;20010323;5.2
SLFMU2;20010324;5.8
SLFMU2;20010325;-0.2
SLFMU2;20010326;-2.0
SLFMU2;20010327;-
SLFMU2;20010328;-
SLFMU2;20010329;-3.5
SLFMU2;20010330;-5.4
SLFMU2;20010331;-1.4
SLFMU2;20010401;4.5
SLFMU2;20010402;5.3
SLFMU2;20010403;3.3
SLFMU2;20010404;-0.5
SLFMU2;20010405;-5.1
SLFMU2;20010406;-1.0
SLFMU2;20010407;-3.5
SLFMU2;20010408;-4.7
SLFMU2;20010409;-4.0
SLFMU2;20010410;-2.3
SLFMU2;20010411;-4.5
SLFMU2;20010412;-3.5
SLFMU2;20010413;-5.2
SLFMU2;20010414;-8.0
SLFMU2;20010415;-5.3
SLFMU2;20010416;-5.2
SLFMU2;20010417;-6.5
SLFMU2;20010418;-4.1
SLFMU2;20010419;-4.8
SLFMU2;20010420;-8.4
SLFMU2;20010421;-9.5
SLFMU2;20010422;-7.0
SLFMU2;20010423;-4.2
SLFMU2;20010424;0.2
SLFMU2;20010425;0.0
SLFMU2;20010426;-1.8
SLFMU2;20010427;1.3
SLFMU2;20010428;2.5
SLFMU2;20010429;2.6
SLFMU2;20010430;2.5
SLFMU2;20010501;3.4
SLFMU2;20010502;4.2
SLFMU2;20010503;3.7
SLFMU2;20010504;2.7
SLFMU2;20010505;3.2
SLFMU2;20010506;2.7
SLFMU2;20010507;3.9
SLFMU2;20010508;4.6
SLFMU2;20010509;-
SLFMU2;20010510;6.3
SLFMU2;20010511;5.9
SLFMU2;20010512;7.4
SLFMU2;20010513;7.8
SLFMU2;20010514;4.9
SLFMU2;20010515;2.8
SLFMU2;20010516;4.4
SLFMU2;20010517;4.7
SLFMU2;20010518;1.9
SLFMU2;20010519;4.7
SLFMU2;20010520;6.8
SLFMU2;20010521;7.0
SLFMU2;20010522;7.4
SLFMU2;20010523;7.6
SLFMU2;20010524;7.4
SLFMU2;20010525;6.4
SLFMU2;20010526;-
SLFMU2;20010527;-
SLFMU2;20010528;11.7
SLFMU2;20010529;13.0
SLFMU2;20010530;12.8
SLFMU2;20010531;8.6
SLFMU2;20010601;4.3
SLFMU2;20010602;1.6
SLFMU2;20010603;-2.6
SLFMU2;20010604;1.0
SLFMU2;20010605;7.2
SLFMU2;20010606;2.9
SLFMU2;20010607;6.3
SLFMU2;20010608;7.0
SLFMU2;20010609;4.8
SLFMU2;20010610;3.4
SLFMU2;20010611;0.4
SLFMU2;20010612;6.3
SLFMU2;20010613;5.5
SLFMU2;20010614;5.8
SLFMU2;20010615;8.4
SLFMU2;20010616;4.2
SLFMU2;20010617;3.0
SLFMU2;20010618;2.1
SLFMU2;20010619;3.0
SLFMU2;20010620;7.0
SLFMU2;20010621;9.3
SLFMU2;20010622;10.0
SLFMU2;20010623;10.7
SLFMU2;20010624;13.0
SLFMU2;20010625;13.3
SLFMU2;20010626;15.3
SLFMU2;20010627;12.4
SLFMU2;20010628;7.2
SLFMU2;20010629;9.8
SLFMU2;20010630;11.6
SLFMU2;20010701;9.9
SLFMU2;20010702;11.4
SLFMU2;20010703;12.4
SLFMU2;20010704;11.3
SLFMU2;20010705;12.0
SLFMU2;20010706;12.2
SLFMU2;20010707;6.7
SLFMU2;20010708;7.2
SLFMU2;20010709;8.9
SLFMU2;20010710;10.2
SLFMU2;20010711;9.3
SLFMU2;20010712;9.0
SLFMU2;20010713;10.7
SLFMU2;20010714;11.1
SLFMU2;20010715;7.5
SLFMU2;20010716;2.8
SLFMU2;20010717;6.0
SLFMU2;20010718;5.0
SLFMU2;20010719;5.0
SLFMU2;20010720;2.8
SLFMU2;20010721;7.2
SLFMU2;20010722;12.5
SLFMU2;20010723;11.3
SLFMU2;20010724;9.9
SLFMU2;20010725;12.5
SLFMU2;20010726;12.8
SLFMU2;20010727;12.8
SLFMU2;20010728;11.9
SLFMU2;20010729;12.5
SLFMU2;20010730;13.7
SLFMU2;20010731;15.3
SLFMU2;20010801;15.4
SLFMU2;20010802;15.5
SLFMU2;20010803;12.9
SLFMU2;20010804;9.3
SLFMU2;20010805;6.9
SLFMU2;20010806;7.2
SLFMU2;20010807;10.3
SLFMU2;20010808;9.0
SLFMU2;20010809;8.0
SLFMU2;20010810;6.5
SLFMU2;20010811;5.1
SLFMU2;20010812;9.5
SLFMU2;20010813;12.2
SLFMU2;20010814;14.5
SLFMU2;20010815;14.1
SLFMU2;20010816;13.0
SLFMU2;20010817;10.6
SLFMU2;20010818;11.4
SLFMU2;20010819;11.2
SLFMU2;20010820;8.6
SLFMU2;20010821;10.4
SLFMU2;20010822;11.8
SLFMU2;20010823;-
SLFMU2;20010824;13.6
SLFMU2;20010825;14.7
SLFMU2;20010826;15.0
SLFMU2;20010827;14.4
SLFMU2;20010828;13.6
SLFMU2;20010829;13.6
SLFMU2;20010830;8.7
SLFMU2;20010831;4.6
SLFMU2;20010901;1.9
SLFMU2;20010902;4.3
SLFMU2;20010903;7.5
SLFMU2;20010904;3.4
SLFMU2;20010905;0.6
SLFMU2;20010906;2.7
SLFMU2;20010907;4.7
SLFMU2;20010908;5.1
SLFMU2;20010909;1.2
SLFMU2;20010910;-1.9
SLFMU2;20010911;-1.1
SLFMU2;20010912;2.3
SLFMU2;20010913;5.1
SLFMU2;20010914;0.8
SLFMU2;20010915;1.6
SLFMU2;20010916;-1.2
SLFMU2;20010917;-2.9
SLFMU2;20010918;-1.7
SLFMU2;20010919;0.0
SLFMU2;20010920;3.1
SLFMU2;20010921;4.9
SLFMU2;20010922;3.9
SLFMU2;20010923;4.4
SLFMU2;20010924;4.5
SLFMU2;20010925;1.7
SLFMU2;20010926;1.8
SLFMU2;20010927;5.6
SLFMU2;20010928;7.1
SLFMU2;20010929;5.2
SLFMU2;20010930;5.0
SLFMU2;20011001;8.4
SLFMU2;20011002;12.7
SLFMU2;20011003;7.9
SLFMU2;20011004;4.4
SLFMU2;20011005;6.8
SLFMU2;20011006;7.3
SLFMU2;20011007;7.4
SLFMU2;20011008;7.1
SLFMU2;20011009;6.0
SLFMU2;20011010;6.1
SLFMU2;20011011;8.5
SLFMU2;20011012;11.6
SLFMU2;20011013;12.7
SLFMU2;20011014;10.4
SLFMU2;20011015;8.9
SLFMU2;20011016;7.6
SLFMU2;20011017;7.1
SLFMU2;20011018;-
SLFMU2;20011019;6.0
SLFMU2;20011020;6.4
SLFMU2;20011021;3.2
SLFMU2;20011022;3.1
SLFMU2;20011023;4.5
SLFMU2;20011024;1.6
SLFMU2;20011025;1.7
SLFMU2;20011026;3.8
SLFMU2;20011027;-
SLFMU2;20011028;-
SLFMU2;20011029;6.5
SLFMU2;20011030;8.8
SLFMU2;20011031;7.8
SLFMU2;20011101;-1.0
SLFMU2;20011102;4.9
SLFMU2;20011103;6.0
SLFMU2;20011104;5.1
SLFMU2;20011105;1.0
SLFMU2;20011106;-1.9
SLFMU2;20011107;-1.2
