 

stn;time;rsd100m0
SOMET;201401;2
SOMET;201402;2
SOMET;201403;0
SOMET;201404;3
SOMET;201405;2
SOMET;201406;2
SOMET;201407;8
SOMET;201408;1
SOMET;201409;1
SOMET;201410;1
SOMET;201411;3
SOMET;201412;2
SOMET;201501;1
SOMET;201502;0
SOMET;201503;2
SOMET;201504;4
SOMET;201505;3
SOMET;201506;3
SOMET;201507;0
SOMET;201508;0
SOMET;201509;2
SOMET;201510;1
SOMET;201511;1
SOMET;201512;0
SOMET;201601;7
SOMET;201602;4
SOMET;201603;1
SOMET;201604;7
SOMET;201605;4
SOMET;201606;4
SOMET;201607;0
SOMET;201608;1
SOMET;201609;1
SOMET;201610;1
SOMET;201611;3
SOMET;201612;0
SOMET;201701;1
SOMET;201702;2
SOMET;201703;1
SOMET;201704;3
SOMET;201705;3
SOMET;201706;1
SOMET;201707;2
SOMET;201708;3
SOMET;201709;1
SOMET;201710;1
SOMET;201711;1
SOMET;201712;3
SOMET;201801;5
SOMET;201802;2
SOMET;201803;1
SOMET;201804;0
SOMET;201805;3
SOMET;201806;3
SOMET;201807;3
SOMET;201808;1
SOMET;201809;0
SOMET;201810;2
SOMET;201811;0
SOMET;201812;3
SOMET;201901;0
SOMET;201902;1
SOMET;201903;0
SOMET;201904;1
SOMET;201905;4
SOMET;201906;3
SOMET;201907;2
SOMET;201908;3
SOMET;201909;1
SOMET;201910;3
SOMET;201911;2
SOMET;201912;0
SOMET;202001;0
SOMET;202002;1
SOMET;202003;2
SOMET;202004;0
SOMET;202005;3
SOMET;202006;2
SOMET;202007;0
SOMET;202008;4
SOMET;202009;2
SOMET;202010;5
SOMET;202011;0
SOMET;202012;1
SOMET;202101;4
SOMET;202102;0
SOMET;202103;2
