 

stn;time;rre150yx
LEN;2001;56.2
LEN;2002;52.2
LEN;2003;53.5
LEN;2004;64.8
LEN;2005;66.7
LEN;2006;36.7
LEN;2007;66.8
LEN;2008;31.8
LEN;2009;67.8
LEN;2010;41.9
LEN;2011;42.3
LEN;2012;40.7
LEN;2013;41.0
LEN;2014;56.5
LEN;2015;99.5
LEN;2016;42.8
LEN;2017;40.6
LEN;2018;59.0
LEN;2019;45.8
LEN;2020;37.8
