 

stn;time;rre150m0
BEMOE;201305;202.9
BEMOE;201306;126.0
BEMOE;201307;112.2
BEMOE;201308;66.3
BEMOE;201309;111.3
BEMOE;201310;145.4
BEMOE;201311;128.4
BEMOE;201312;54.5
BEMOE;201401;60.7
BEMOE;201402;63.0
BEMOE;201403;35.4
BEMOE;201404;105.5
BEMOE;201405;151.7
BEMOE;201406;105.9
BEMOE;201407;328.1
BEMOE;201408;153.3
BEMOE;201409;97.8
BEMOE;201410;89.5
BEMOE;201411;95.5
BEMOE;201412;55.5
BEMOE;201501;87.7
BEMOE;201502;35.5
BEMOE;201503;94.5
BEMOE;201504;119.9
BEMOE;201505;208.4
BEMOE;201506;102.5
BEMOE;201507;52.6
BEMOE;201508;92.4
BEMOE;201509;66.9
BEMOE;201510;63.8
BEMOE;201511;82.3
BEMOE;201512;31.2
BEMOE;201601;145.2
BEMOE;201602;103.9
BEMOE;201603;42.5
BEMOE;201604;138.0
BEMOE;201605;201.0
BEMOE;201606;200.9
BEMOE;201607;130.4
BEMOE;201608;103.7
BEMOE;201609;59.3
BEMOE;201610;94.2
BEMOE;201611;84.3
BEMOE;201612;4.5
BEMOE;201701;51.2
BEMOE;201702;40.4
BEMOE;201703;64.1
BEMOE;201704;77.3
BEMOE;201705;118.2
BEMOE;201706;99.4
BEMOE;201707;126.7
BEMOE;201708;117.7
BEMOE;201709;82.8
BEMOE;201710;59.0
BEMOE;201711;108.6
BEMOE;201712;122.4
BEMOE;201801;192.2
BEMOE;201802;47.3
BEMOE;201803;89.2
BEMOE;201804;32.8
BEMOE;201805;141.7
BEMOE;201806;109.4
BEMOE;201807;71.1
BEMOE;201808;80.4
BEMOE;201809;47.4
BEMOE;201810;30.6
BEMOE;201811;23.9
BEMOE;201812;136.9
BEMOE;201901;38.7
BEMOE;201902;39.3
BEMOE;201903;55.3
BEMOE;201904;44.3
BEMOE;201905;163.2
BEMOE;201906;58.8
BEMOE;201907;73.9
BEMOE;201908;159.7
BEMOE;201909;82.8
BEMOE;201910;146.8
BEMOE;201911;92.6
BEMOE;201912;91.1
BEMOE;202001;35.9
BEMOE;202002;103.1
BEMOE;202003;51.4
BEMOE;202004;55.3
BEMOE;202005;96.7
BEMOE;202006;180.2
BEMOE;202007;79.1
BEMOE;202008;200.8
BEMOE;202009;65.6
BEMOE;202010;145.3
BEMOE;202011;39.9
BEMOE;202012;66.9
BEMOE;202101;144.6
BEMOE;202102;38.6
BEMOE;202103;51.3
