 

stn;time;rsd100m0
LAG;190001;4
LAG;190002;4
LAG;190003;0
LAG;190004;2
LAG;190005;4
LAG;190006;3
LAG;190007;4
LAG;190008;6
LAG;190009;2
LAG;190010;1
LAG;190011;1
LAG;190012;4
LAG;190101;0
LAG;190102;1
LAG;190103;3
LAG;190104;9
LAG;190105;0
LAG;190106;6
LAG;190107;7
LAG;190108;6
LAG;190109;4
LAG;190110;4
LAG;190111;2
LAG;190112;3
LAG;190201;3
LAG;190202;2
LAG;190203;4
LAG;190204;2
LAG;190205;8
LAG;190206;2
LAG;190207;6
LAG;190208;6
LAG;190209;6
LAG;190210;3
LAG;190211;1
LAG;190212;1
LAG;190301;1
LAG;190302;2
LAG;190303;3
LAG;190304;6
LAG;190305;2
LAG;190306;4
LAG;190307;9
LAG;190308;5
LAG;190309;1
LAG;190310;6
LAG;190311;3
LAG;190312;1
LAG;190401;2
LAG;190402;5
LAG;190403;1
LAG;190404;4
LAG;190405;7
LAG;190406;6
LAG;190407;1
LAG;190408;4
LAG;190409;5
LAG;190410;2
LAG;190411;1
LAG;190412;3
LAG;190501;1
LAG;190502;0
LAG;190503;6
LAG;190504;6
LAG;190505;3
LAG;190506;6
LAG;190507;5
LAG;190508;11
LAG;190509;6
LAG;190510;4
LAG;190511;3
LAG;190512;1
LAG;190601;2
LAG;190602;3
LAG;190603;3
LAG;190604;1
LAG;190605;3
LAG;190606;2
LAG;190607;4
LAG;190608;1
LAG;190609;1
LAG;190610;2
LAG;190611;2
LAG;190612;5
LAG;190701;5
LAG;190702;2
LAG;190703;3
LAG;190704;4
LAG;190705;3
LAG;190706;5
LAG;190707;6
LAG;190708;4
LAG;190709;4
LAG;190710;3
LAG;190711;0
LAG;190712;4
LAG;190801;2
LAG;190802;5
LAG;190803;1
LAG;190804;1
LAG;190805;5
LAG;190806;3
LAG;190807;6
LAG;190808;3
LAG;190809;4
LAG;190810;1
LAG;190811;3
LAG;190812;1
LAG;190901;0
LAG;190902;0
LAG;190903;2
LAG;190904;2
LAG;190905;2
LAG;190906;7
LAG;190907;6
LAG;190908;6
LAG;190909;2
LAG;190910;4
LAG;190911;1
LAG;190912;3
LAG;191001;3
LAG;191002;2
LAG;191003;1
LAG;191004;6
LAG;191005;4
LAG;191006;10
LAG;191007;9
LAG;191008;8
LAG;191009;3
LAG;191010;1
LAG;191011;8
LAG;191012;3
LAG;191101;0
LAG;191102;1
LAG;191103;3
LAG;191104;1
LAG;191105;3
LAG;191106;6
LAG;191107;0
LAG;191108;4
LAG;191109;6
LAG;191110;2
LAG;191111;0
LAG;191112;4
LAG;191201;3
LAG;191202;4
LAG;191203;1
LAG;191204;2
LAG;191205;6
LAG;191206;8
LAG;191207;4
LAG;191208;9
LAG;191209;2
LAG;191210;8
LAG;191211;3
LAG;191212;1
LAG;191301;1
LAG;191302;1
LAG;191303;6
LAG;191304;5
LAG;191305;4
LAG;191306;5
LAG;191307;4
LAG;191308;5
LAG;191309;7
LAG;191310;1
LAG;191311;5
LAG;191312;1
LAG;191401;4
LAG;191402;2
LAG;191403;8
LAG;191404;3
LAG;191405;7
LAG;191406;8
LAG;191407;7
LAG;191408;6
LAG;191409;4
LAG;191410;1
LAG;191411;3
LAG;191412;2
LAG;191501;2
LAG;191502;1
LAG;191503;4
LAG;191504;3
LAG;191505;4
LAG;191506;8
LAG;191507;9
LAG;191508;5
LAG;191509;4
LAG;191510;0
LAG;191511;2
LAG;191512;5
LAG;191601;1
LAG;191602;6
LAG;191603;3
LAG;191604;5
LAG;191605;5
LAG;191606;7
LAG;191607;6
LAG;191608;5
LAG;191609;4
LAG;191610;6
LAG;191611;5
LAG;191612;7
LAG;191701;0
LAG;191702;0
LAG;191703;4
LAG;191704;2
LAG;191705;3
LAG;191706;6
LAG;191707;9
LAG;191708;7
LAG;191709;2
LAG;191710;7
LAG;191711;4
LAG;191712;0
LAG;191801;1
LAG;191802;2
LAG;191803;1
LAG;191804;3
LAG;191805;2
LAG;191806;7
LAG;191807;2
LAG;191808;3
LAG;191809;10
LAG;191810;2
LAG;191811;1
LAG;191812;8
LAG;191901;0
LAG;191902;3
LAG;191903;3
LAG;191904;3
LAG;191905;2
LAG;191906;5
LAG;191907;8
LAG;191908;1
LAG;191909;1
LAG;191910;3
LAG;191911;5
LAG;191912;8
LAG;192001;4
LAG;192002;0
LAG;192003;1
LAG;192004;2
LAG;192005;6
LAG;192006;3
LAG;192007;5
LAG;192008;5
LAG;192009;4
LAG;192010;0
LAG;192011;0
LAG;192012;2
LAG;192101;2
LAG;192102;0
LAG;192103;2
LAG;192104;2
LAG;192105;5
LAG;192106;4
LAG;192107;1
LAG;192108;5
LAG;192109;3
LAG;192110;1
LAG;192111;2
LAG;192112;0
LAG;192201;5
LAG;192202;3
LAG;192203;2
LAG;192204;8
LAG;192205;1
LAG;192206;8
LAG;192207;9
LAG;192208;6
LAG;192209;3
LAG;192210;7
LAG;192211;3
LAG;192212;6
LAG;192301;2
LAG;192302;4
LAG;192303;0
LAG;192304;3
LAG;192305;6
LAG;192306;2
LAG;192307;2
LAG;192308;1
LAG;192309;5
LAG;192310;7
LAG;192311;4
LAG;192312;7
LAG;192401;2
LAG;192402;0
LAG;192403;1
LAG;192404;3
LAG;192405;3
LAG;192406;5
LAG;192407;5
LAG;192408;6
LAG;192409;5
LAG;192410;5
LAG;192411;0
LAG;192412;0
LAG;192501;1
LAG;192502;1
LAG;192503;0
LAG;192504;4
LAG;192505;4
LAG;192506;6
LAG;192507;2
LAG;192508;4
LAG;192509;5
LAG;192510;0
LAG;192511;1
LAG;192512;5
LAG;192601;2
LAG;192602;1
LAG;192603;4
LAG;192604;1
LAG;192605;7
LAG;192606;9
LAG;192607;3
LAG;192608;3
LAG;192609;5
LAG;192610;4
LAG;192611;3
LAG;192612;1
LAG;192701;3
LAG;192702;1
LAG;192703;6
LAG;192704;3
LAG;192705;4
LAG;192706;7
LAG;192707;7
LAG;192708;12
LAG;192709;6
LAG;192710;1
LAG;192711;2
LAG;192712;0
LAG;192801;2
LAG;192802;3
LAG;192803;1
LAG;192804;3
LAG;192805;7
LAG;192806;3
LAG;192807;2
LAG;192808;7
LAG;192809;3
LAG;192810;4
LAG;192811;8
LAG;192812;2
LAG;192901;0
LAG;192902;0
LAG;192903;1
LAG;192904;5
LAG;192905;2
LAG;192906;8
LAG;192907;3
LAG;192908;4
LAG;192909;1
LAG;192910;4
LAG;192911;1
LAG;192912;5
LAG;193001;1
LAG;193002;0
LAG;193003;4
LAG;193004;8
LAG;193005;9
LAG;193006;4
LAG;193007;10
LAG;193008;6
LAG;193009;2
LAG;193010;4
LAG;193011;4
LAG;193012;0
LAG;193101;5
LAG;193102;3
LAG;193103;7
LAG;193104;3
LAG;193105;5
LAG;193106;5
LAG;193107;10
LAG;193108;6
LAG;193109;2
LAG;193110;3
LAG;193111;0
LAG;193112;2
LAG;193201;2
LAG;193202;0
LAG;193203;3
LAG;193204;5
LAG;193205;5
LAG;193206;7
LAG;193207;7
LAG;193208;3
LAG;193209;2
LAG;193210;4
LAG;193211;1
LAG;193212;1
LAG;193301;1
LAG;193302;3
LAG;193303;3
LAG;193304;1
LAG;193305;6
LAG;193306;8
LAG;193307;4
LAG;193308;3
LAG;193309;5
LAG;193310;4
LAG;193311;2
LAG;193312;0
LAG;193401;2
LAG;193402;0
LAG;193403;3
LAG;193404;1
LAG;193405;2
LAG;193406;4
LAG;193407;6
LAG;193408;6
LAG;193409;2
LAG;193410;4
LAG;193411;2
LAG;193412;2
LAG;193501;1
LAG;193502;5
LAG;193503;4
LAG;193504;6
LAG;193505;6
LAG;193506;5
LAG;193507;3
LAG;193508;5
LAG;193509;3
LAG;193510;8
LAG;193511;3
LAG;193512;6
LAG;193601;2
LAG;193602;4
LAG;193603;2
LAG;193604;4
LAG;193605;6
LAG;193606;4
LAG;193607;12
LAG;193608;4
LAG;193609;10
LAG;193610;3
LAG;193611;2
LAG;193612;1
LAG;193701;3
LAG;193702;5
LAG;193703;7
LAG;193704;7
LAG;193705;3
LAG;193706;8
LAG;193707;5
LAG;193708;5
LAG;193709;7
LAG;193710;1
LAG;193711;1
LAG;193712;3
LAG;193801;6
LAG;193802;2
LAG;193803;1
LAG;193804;0
LAG;193805;4
LAG;193806;8
LAG;193807;8
LAG;193808;7
LAG;193809;4
LAG;193810;2
LAG;193811;1
LAG;193812;2
LAG;193901;2
LAG;193902;0
LAG;193903;6
LAG;193904;2
LAG;193905;9
LAG;193906;4
LAG;193907;5
LAG;193908;7
LAG;193909;3
LAG;193910;11
LAG;193911;4
LAG;193912;3
LAG;194001;2
LAG;194002;2
LAG;194003;3
LAG;194004;3
LAG;194005;4
LAG;194006;5
LAG;194007;7
LAG;194008;4
LAG;194009;9
LAG;194010;2
LAG;194011;5
LAG;194012;4
LAG;194101;1
LAG;194102;1
LAG;194103;3
LAG;194104;2
LAG;194105;6
LAG;194106;5
LAG;194107;6
LAG;194108;7
LAG;194109;0
LAG;194110;4
LAG;194111;2
LAG;194112;2
LAG;194201;4
LAG;194202;0
LAG;194203;2
LAG;194204;2
LAG;194205;5
LAG;194206;6
LAG;194207;4
LAG;194208;4
LAG;194209;5
LAG;194210;3
LAG;194211;0
LAG;194212;1
LAG;194301;1
LAG;194302;2
LAG;194303;2
LAG;194304;2
LAG;194305;3
LAG;194306;6
LAG;194307;7
LAG;194308;4
LAG;194309;5
LAG;194310;0
LAG;194311;4
LAG;194312;0
LAG;194401;2
LAG;194402;4
LAG;194403;0
LAG;194404;2
LAG;194405;2
LAG;194406;4
LAG;194407;7
LAG;194408;3
LAG;194409;7
LAG;194410;4
LAG;194411;8
LAG;194412;3
LAG;194501;0
LAG;194502;3
LAG;194503;2
LAG;194504;7
LAG;194505;7
LAG;194506;4
LAG;194507;2
LAG;194508;6
LAG;194509;4
LAG;194510;1
LAG;194511;2
LAG;194512;3
LAG;194601;2
LAG;194602;4
LAG;194603;2
LAG;194604;0
LAG;194605;5
LAG;194606;7
LAG;194607;9
LAG;194608;7
