 

stn;time;rre150y0
HAU;1976;1093.6
HAU;1977;1172.7
HAU;1978;1274.4
HAU;1979;1324.4
HAU;1980;1212.0
HAU;1981;1492.7
HAU;1982;1249.0
HAU;1983;1050.1
HAU;1984;1135.8
HAU;1985;1023.8
HAU;1986;1340.0
HAU;1987;1349.3
HAU;1988;1397.3
HAU;1989;1099.0
HAU;1990;1267.4
HAU;1991;1067.2
HAU;1992;1360.8
HAU;1993;1371.5
HAU;1994;1392.1
HAU;1995;1677.3
HAU;1996;1302.2
HAU;1997;1194.6
HAU;1998;1314.7
HAU;1999;1713.4
HAU;2000;1396.2
HAU;2001;1687.4
HAU;2002;1663.6
HAU;2003;1174.5
HAU;2004;1209.7
HAU;2005;1358.2
HAU;2006;1315.7
HAU;2007;1355.1
HAU;2008;1366.2
HAU;2009;1317.0
HAU;2010;1434.5
HAU;2011;1284.2
HAU;2012;1569.1
HAU;2013;1400.4
HAU;2014;1384.8
HAU;2015;1148.7
HAU;2016;1505.0
HAU;2017;1406.2
HAU;2018;975.5
HAU;2019;1264.0
HAU;2020;1187.8
