 

stn;time;rsd100m0
SZB;190101;1
SZB;190102;0
SZB;190103;5
SZB;190104;10
SZB;190105;0
SZB;190106;7
SZB;190107;6
SZB;190108;5
SZB;190109;6
SZB;190110;3
SZB;190111;2
SZB;190112;2
SZB;190201;2
SZB;190202;3
SZB;190203;3
SZB;190204;6
SZB;190205;5
SZB;190206;0
SZB;190207;1
SZB;190208;8
SZB;190209;5
SZB;190210;3
SZB;190211;2
SZB;190212;0
SZB;190301;2
SZB;190302;3
SZB;190303;2
SZB;190304;3
SZB;190305;1
SZB;190306;4
SZB;190307;6
SZB;190308;4
SZB;190309;1
SZB;190310;7
SZB;190311;2
SZB;190312;3
SZB;190401;1
SZB;190402;4
SZB;190403;1
SZB;190404;3
SZB;190405;6
SZB;190406;8
SZB;190407;1
SZB;190408;6
SZB;190409;4
SZB;190410;2
SZB;190411;1
SZB;190412;2
SZB;190501;2
SZB;190502;0
SZB;190503;5
SZB;190504;4
SZB;190505;3
SZB;190506;7
SZB;190507;5
SZB;190508;9
SZB;190509;9
SZB;190510;4
SZB;190511;4
SZB;190512;1
SZB;190601;2
SZB;190602;3
SZB;190603;2
SZB;190604;1
SZB;190605;6
SZB;190606;3
SZB;190607;5
SZB;190608;3
SZB;190609;3
SZB;190610;2
SZB;190611;1
SZB;190612;4
SZB;190701;3
SZB;190702;2
SZB;190703;1
SZB;190704;5
SZB;190705;2
SZB;190706;6
SZB;190707;5
SZB;190708;5
SZB;190709;2
SZB;190710;3
SZB;190711;0
SZB;190712;5
SZB;190801;1
SZB;190802;4
SZB;190803;2
SZB;190804;4
SZB;190805;2
SZB;190806;6
SZB;190807;6
SZB;190808;4
SZB;190809;6
SZB;190810;0
SZB;190811;4
SZB;190812;1
SZB;190901;1
SZB;190902;0
SZB;190903;2
SZB;190904;2
SZB;190905;1
SZB;190906;10
SZB;190907;5
SZB;190908;4
SZB;190909;3
SZB;190910;5
SZB;190911;2
SZB;190912;7
SZB;191001;4
SZB;191002;2
SZB;191003;2
SZB;191004;0
SZB;191005;4
SZB;191006;10
SZB;191007;9
SZB;191008;6
SZB;191009;3
SZB;191010;0
SZB;191011;8
SZB;191012;3
SZB;191101;1
SZB;191102;2
SZB;191103;4
SZB;191104;1
SZB;191105;3
SZB;191106;7
SZB;191107;0
SZB;191108;3
SZB;191109;4
SZB;191110;3
SZB;191111;1
SZB;191112;6
SZB;191201;3
SZB;191202;2
SZB;191203;3
SZB;191204;1
