 

stn;time;rti150yx
IST;1901;19010405
IST;1902;19020330
IST;1903;19030913
IST;1904;19040825
IST;1905;19050806
IST;1906;19060711
IST;1907;19071208
IST;1908;19080523
IST;1909;19090622
IST;1910;19100614
IST;1911;19111001
IST;1912;19120613
IST;1913;19130627
IST;1914;19140109
IST;1915;19150723
IST;1916;19161002
IST;1917;19171121
IST;1918;19180617
IST;1919;19191223
IST;1920;19200504
IST;1921;19210621
IST;1922;19220715
IST;1923;19231228
IST;1924;19240813
IST;1925;19250709
IST;1926;19260619
IST;1927;19270710
IST;1928;19281022
IST;1929;19291019
IST;1930;19301026
IST;1931;19310707
IST;1932;19321026
IST;1933;19330621
IST;1934;19340909
IST;1935;19351028
IST;1936;19361203
IST;1937;19370615
IST;1938;19380813
IST;1939;19390805
IST;1940;19400529
IST;1941;19411011
IST;1942;19420823
IST;1943;19430401
IST;1944;19441123
IST;1945;19450810
IST;1946;19460613
IST;1947;19471110
IST;1948;19480929
IST;1949;19490907
IST;1950;19501116
IST;1951;19510211
IST;1952;19520607
IST;1953;19530625
IST;1954;19540821
IST;1955;19550607
IST;1956;19560620
IST;1957;19570710
IST;1958;19580831
IST;1959;19590916
IST;1960;19600812
IST;1961;19611211
IST;1962;19620703
IST;1963;19631007
IST;1964;19640514
IST;1965;19650822
IST;1966;19660506
IST;1967;19670708
IST;1968;19680506
IST;1969;19690817
IST;1970;19700809
IST;1971;19710607
IST;1972;19720818
IST;1973;19730620
IST;1974;19741230
IST;1975;19750630
IST;1976;19760601
IST;1977;19770731
IST;1978;19780807
IST;1979;19790613
IST;1980;19801017
IST;1981;19810718
IST;1982;19820129
IST;1983;19831127
IST;1984;19840810
IST;1985;19850502
IST;1986;19860717
IST;1987;19870824
IST;1988;19880515
IST;1989;19890727
IST;1990;19900717
IST;1991;19911221
IST;1992;19920315
IST;1993;19930710
IST;1994;19940718
IST;1995;19951117
IST;1996;19960708
IST;1997;19970705
IST;1998;19980911
IST;1999;19990621
IST;2000;20000920
IST;2001;20010627
IST;2002;20020503
IST;2003;20031007
IST;2004;20040601
IST;2005;20050822
IST;2006;20060917
IST;2007;20070807
IST;2008;20080815
IST;2009;20090717
IST;2010;20100805
IST;2011;20110629
IST;2012;20121009
IST;2013;20130601
IST;2014;20140831
IST;2015;20151120
IST;2016;20160513
IST;2017;20170725
IST;2018;20180122
IST;2019;20190610
IST;2020;20200803
