 

stn;time;rsd700y0
TRO;1973;1
TRO;1974;0
TRO;1975;0
TRO;1976;0
TRO;1977;1
TRO;1978;1
TRO;1979;2
TRO;1980;0
TRO;1981;2
TRO;1982;0
TRO;1983;1
TRO;1984;1
TRO;1985;0
TRO;1986;0
TRO;1987;0
TRO;1988;0
TRO;1989;0
TRO;1990;1
TRO;1991;2
TRO;1992;0
TRO;1993;2
TRO;1994;0
TRO;1995;0
TRO;1996;0
TRO;1997;0
TRO;1998;0
TRO;1999;2
TRO;2000;0
TRO;2001;0
TRO;2002;3
TRO;2003;0
TRO;2004;0
TRO;2005;1
TRO;2006;0
TRO;2007;0
TRO;2008;0
TRO;2009;2
TRO;2010;0
TRO;2011;0
TRO;2012;0
TRO;2013;2
TRO;2014;0
TRO;2015;1
TRO;2016;0
TRO;2017;2
TRO;2018;0
TRO;2019;1
TRO;2020;1
