 

stn;time;tre200dx
SLFFAE;19971018;10.2
SLFFAE;19971019;8.8
SLFFAE;19971020;6.3
SLFFAE;19971021;2.2
SLFFAE;19971022;2.5
SLFFAE;19971023;0.6
SLFFAE;19971024;1.4
SLFFAE;19971025;0.5
SLFFAE;19971026;0.6
SLFFAE;19971027;-0.1
SLFFAE;19971028;-2.9
SLFFAE;19971029;-1.4
SLFFAE;19971030;-0.1
SLFFAE;19971031;-0.2
SLFFAE;19971101;1.3
SLFFAE;19971102;1.8
SLFFAE;19971103;3.1
SLFFAE;19971104;-0.1
SLFFAE;19971105;1.6
SLFFAE;19971106;6.1
SLFFAE;19971107;1.3
SLFFAE;19971108;-2.7
SLFFAE;19971109;-2.5
SLFFAE;19971110;-5.3
SLFFAE;19971111;-4.4
SLFFAE;19971112;-5.3
SLFFAE;19971113;-0.8
SLFFAE;19971114;-5.6
SLFFAE;19971115;-1.8
SLFFAE;19971116;-0.4
SLFFAE;19971117;1.0
SLFFAE;19971118;4.6
SLFFAE;19971119;1.6
SLFFAE;19971120;-4.3
SLFFAE;19971121;-2.4
SLFFAE;19971122;-3.0
SLFFAE;19971123;-4.5
SLFFAE;19971124;1.3
SLFFAE;19971125;-0.1
SLFFAE;19971126;-1.3
SLFFAE;19971127;-1.7
SLFFAE;19971128;-2.4
SLFFAE;19971129;-4.3
SLFFAE;19971130;-7.8
SLFFAE;19971201;-2.9
SLFFAE;19971202;-7.6
SLFFAE;19971203;-11.2
SLFFAE;19971204;-7.6
SLFFAE;19971205;-5.3
SLFFAE;19971206;-5.0
SLFFAE;19971207;3.1
SLFFAE;19971208;0.1
SLFFAE;19971209;-6.0
SLFFAE;19971210;-1.7
SLFFAE;19971211;-1.6
SLFFAE;19971212;-3.9
SLFFAE;19971213;-6.8
SLFFAE;19971214;-10.0
SLFFAE;19971215;-12.6
SLFFAE;19971216;-8.0
SLFFAE;19971217;-1.8
SLFFAE;19971218;-0.9
SLFFAE;19971219;-2.7
SLFFAE;19971220;-5.8
SLFFAE;19971221;-8.0
SLFFAE;19971222;-2.1
SLFFAE;19971223;-7.1
SLFFAE;19971224;-2.6
SLFFAE;19971225;-0.2
SLFFAE;19971226;-3.3
SLFFAE;19971227;-7.4
SLFFAE;19971228;-5.9
SLFFAE;19971229;-4.2
SLFFAE;19971230;-2.5
SLFFAE;19971231;-2.6
SLFFAE;19980101;-
SLFFAE;19980102;-
SLFFAE;19980103;-3.2
SLFFAE;19980104;-4.5
SLFFAE;19980105;-7.2
SLFFAE;19980106;-5.9
SLFFAE;19980107;-3.3
SLFFAE;19980108;-5.8
SLFFAE;19980109;0.1
SLFFAE;19980110;2.2
SLFFAE;19980111;5.5
SLFFAE;19980112;6.1
SLFFAE;19980113;0.4
SLFFAE;19980114;-3.8
SLFFAE;19980115;-5.1
SLFFAE;19980116;-5.1
SLFFAE;19980117;-5.5
SLFFAE;19980118;-3.7
SLFFAE;19980119;-6.7
SLFFAE;19980120;-11.6
SLFFAE;19980121;-11.9
SLFFAE;19980122;-2.9
SLFFAE;19980123;-3.1
SLFFAE;19980124;-
SLFFAE;19980125;-6.8
SLFFAE;19980126;-1.6
SLFFAE;19980127;-6.4
SLFFAE;19980128;-3.0
SLFFAE;19980129;-0.3
SLFFAE;19980130;-7.3
SLFFAE;19980131;-7.2
SLFFAE;19980201;-7.2
SLFFAE;19980202;-7.5
SLFFAE;19980203;-3.0
SLFFAE;19980204;-1.9
SLFFAE;19980205;-5.3
SLFFAE;19980206;-1.5
SLFFAE;19980207;-4.7
SLFFAE;19980208;-3.5
SLFFAE;19980209;1.9
SLFFAE;19980210;3.9
SLFFAE;19980211;5.7
