 

stn;time;rsd700y0
DIS;1959;0
DIS;1960;1
DIS;1961;1
DIS;1962;0
DIS;1963;0
DIS;1964;1
DIS;1965;0
DIS;1966;1
DIS;1967;0
DIS;1968;2
DIS;1969;0
DIS;1970;0
DIS;1971;0
DIS;1972;0
DIS;1973;0
DIS;1974;0
DIS;1975;0
DIS;1976;1
DIS;1977;0
DIS;1978;1
DIS;1979;2
DIS;1980;0
DIS;1981;1
DIS;1982;1
DIS;1983;0
DIS;1984;1
DIS;1985;1
DIS;1986;0
DIS;1987;1
DIS;1988;0
DIS;1989;0
DIS;1990;0
DIS;1991;3
DIS;1992;0
DIS;1993;0
DIS;1994;0
DIS;1995;1
DIS;1996;1
DIS;1997;0
DIS;1998;1
DIS;1999;1
DIS;2000;1
DIS;2001;1
DIS;2002;5
DIS;2003;1
DIS;2004;0
DIS;2005;0
DIS;2006;0
DIS;2007;0
DIS;2008;1
DIS;2009;2
DIS;2010;0
DIS;2011;0
DIS;2012;0
DIS;2013;2
DIS;2014;2
DIS;2015;0
DIS;2016;1
