 

stn;time;tre200d0
GIH;20100923;14.8
GIH;20100924;13.2
GIH;20100925;9.3
GIH;20100926;8.5
GIH;20100927;9.1
GIH;20100928;10.1
GIH;20100929;11.1
GIH;20100930;12.3
GIH;20101001;11.3
GIH;20101002;11.7
GIH;20101003;13.0
GIH;20101004;15.8
GIH;20101005;13.8
GIH;20101006;11.8
GIH;20101007;12.1
GIH;20101008;12.8
GIH;20101009;12.5
GIH;20101010;12.2
GIH;20101011;9.5
GIH;20101012;8.8
GIH;20101013;9.6
GIH;20101014;9.1
GIH;20101015;8.6
GIH;20101016;6.8
GIH;20101017;6.6
GIH;20101018;6.6
GIH;20101019;7.7
GIH;20101020;6.8
GIH;20101021;4.1
GIH;20101022;4.2
GIH;20101023;7.0
GIH;20101024;6.5
GIH;20101025;4.4
GIH;20101026;4.2
GIH;20101027;2.5
GIH;20101028;5.8
GIH;20101029;5.0
GIH;20101030;8.7
GIH;20101031;10.4
GIH;20101101;7.5
GIH;20101102;8.6
GIH;20101103;7.4
GIH;20101104;7.4
GIH;20101105;7.0
GIH;20101106;7.5
GIH;20101107;6.5
GIH;20101108;4.1
GIH;20101109;3.9
GIH;20101110;6.1
GIH;20101111;7.4
GIH;20101112;13.5
GIH;20101113;9.5
GIH;20101114;6.9
GIH;20101115;7.8
GIH;20101116;2.4
GIH;20101117;4.2
GIH;20101118;3.6
GIH;20101119;4.2
GIH;20101120;2.6
GIH;20101121;4.2
GIH;20101122;3.8
GIH;20101123;3.4
GIH;20101124;2.7
GIH;20101125;1.3
GIH;20101126;0.1
GIH;20101127;-3.3
GIH;20101128;-0.2
GIH;20101129;0.3
GIH;20101130;-3.6
GIH;20101201;-1.7
GIH;20101202;-1.8
GIH;20101203;-7.1
GIH;20101204;-5.3
GIH;20101205;-2.7
GIH;20101206;1.2
GIH;20101207;4.8
GIH;20101208;5.9
GIH;20101209;0.7
GIH;20101210;0.6
GIH;20101211;0.5
GIH;20101212;1.0
GIH;20101213;-1.3
GIH;20101214;-4.3
GIH;20101215;-5.6
GIH;20101216;-5.4
GIH;20101217;-0.2
GIH;20101218;-9.4
GIH;20101219;-4.0
GIH;20101220;1.5
GIH;20101221;0.2
GIH;20101222;1.9
GIH;20101223;1.3
GIH;20101224;1.0
GIH;20101225;-2.4
GIH;20101226;-7.3
GIH;20101227;-8.6
GIH;20101228;-1.8
GIH;20101229;0.5
GIH;20101230;1.2
GIH;20101231;-0.2
GIH;20110101;-0.1
GIH;20110102;0.4
GIH;20110103;-1.8
GIH;20110104;-4.7
GIH;20110105;-5.4
GIH;20110106;1.0
GIH;20110107;3.0
GIH;20110108;3.3
GIH;20110109;2.8
GIH;20110110;3.9
GIH;20110111;3.0
GIH;20110112;4.0
GIH;20110113;8.5
GIH;20110114;5.5
GIH;20110115;4.3
GIH;20110116;0.4
GIH;20110117;-0.1
GIH;20110118;1.6
GIH;20110119;1.8
GIH;20110120;-2.2
GIH;20110121;-1.1
GIH;20110122;-2.6
GIH;20110123;-4.7
