 

stn;time;hns000mx
KAS;201708;0
KAS;201709;0
KAS;201710;0
KAS;201711;24
KAS;201712;19
KAS;201801;8
KAS;201802;-
KAS;201803;17
KAS;201804;0
KAS;201805;0
KAS;201806;0
KAS;201807;0
KAS;201808;0
KAS;201809;0
KAS;201810;2
KAS;201811;10
KAS;201812;9
KAS;201901;15
KAS;201902;25
KAS;201903;15
KAS;201904;25
KAS;201905;10
KAS;201906;0
KAS;201907;0
KAS;201908;0
KAS;201909;0
KAS;201910;0
KAS;201911;11
KAS;201912;30
KAS;202001;13
KAS;202002;24
KAS;202003;5
KAS;202004;0
KAS;202005;0
KAS;202006;0
KAS;202007;0
KAS;202008;0
KAS;202009;0
KAS;202010;2
KAS;202011;2
KAS;202012;23
KAS;202101;16
KAS;202102;10
KAS;202103;20
