 

stn;time;rti150yx
BUE;1900;19001205
BUE;1901;19010127
BUE;1902;19020517
BUE;1903;19030815
BUE;1904;19040527
BUE;1905;19050405
BUE;1906;19060519
BUE;1907;19070310
BUE;1908;19080720
BUE;1909;19090711
BUE;1910;19100118
BUE;1911;19110518
BUE;1912;19120106
BUE;1913;19131112
BUE;1914;19140912
BUE;1915;19150904
BUE;1916;19160609
BUE;1917;19170911
BUE;1918;19180910
BUE;1919;19191223
BUE;1920;19200111
BUE;1921;19210526
BUE;1922;19220801
BUE;1923;19231022
BUE;1924;19240429
BUE;1925;19250709
BUE;1926;19260927
BUE;1927;19270710
BUE;1928;19281125
BUE;1929;19290614
BUE;1930;19300404
BUE;1931;19310520
BUE;1932;19320709
BUE;1933;19330921
BUE;1934;19340909
BUE;1935;19350701
BUE;1936;19360913
BUE;1937;19370318
BUE;1938;19380519
BUE;1939;19390805
BUE;1940;19400625
BUE;1941;19410803
BUE;1942;19420513
BUE;1943;19430919
BUE;1944;19441108
BUE;1945;19450808
BUE;1946;19460613
BUE;1947;19471115
BUE;1948;19480619
BUE;1949;19490512
BUE;1950;19500810
BUE;1951;19511022
BUE;1952;19521201
BUE;1953;19530625
BUE;1954;19540821
BUE;1955;19550517
BUE;1956;19560810
BUE;1957;19570922
BUE;1958;19580819
BUE;1959;19590607
BUE;1960;19600818
BUE;1961;19610714
BUE;1962;19620101
BUE;1963;19630607
BUE;1964;19640504
BUE;1965;19650518
BUE;1966;19660208
BUE;1967;19670715
BUE;1968;19680921
BUE;1969;19690826
BUE;1970;19700419
BUE;1971;19711121
BUE;1972;19720721
BUE;1973;19730623
BUE;1974;19740623
BUE;1975;19750623
BUE;1976;19760726
BUE;1977;19770809
BUE;1978;19780807
BUE;1979;19790921
BUE;1980;19800203
BUE;1981;19810928
BUE;1982;19820724
BUE;1983;19830613
BUE;1984;19841001
BUE;1985;19850507
BUE;1986;19860409
BUE;1987;19870925
BUE;1988;19881205
BUE;1989;19890702
BUE;1990;19900729
BUE;1991;19910616
BUE;1992;19920624
BUE;1993;19930621
BUE;1994;19940518
BUE;1995;19951116
BUE;1996;19960621
BUE;1997;19970705
BUE;1998;19981103
BUE;1999;19990512
BUE;2000;20000920
BUE;2001;20010715
BUE;2002;20020512
BUE;2003;20031007
BUE;2004;20040521
BUE;2005;20050718
BUE;2006;20060409
BUE;2007;20070808
BUE;2008;20080812
BUE;2009;20090717
BUE;2010;20100617
BUE;2011;20110707
BUE;2012;20120830
BUE;2013;20130419
BUE;2014;20140711
BUE;2015;20151120
BUE;2016;20160608
BUE;2017;20170425
BUE;2018;20181202
BUE;2019;20190610
BUE;2020;20200830
